subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_style_dim8,z_style_dim9,z_style_dim10,z_style_dim11,z_style_dim12,z_style_dim13,z_style_dim14,z_style_dim15,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_skill_dim16,z_skill_dim17,z_skill_dim18,z_skill_dim19,z_skill_dim20,z_skill_dim21,z_skill_dim22,z_skill_dim23,z_skill_dim24,z_skill_dim25,z_skill_dim26,z_skill_dim27,z_skill_dim28,z_skill_dim29,z_skill_dim30,z_skill_dim31,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31,z_primitive_dim32,z_primitive_dim33,z_primitive_dim34,z_primitive_dim35,z_primitive_dim36,z_primitive_dim37,z_primitive_dim38,z_primitive_dim39,z_primitive_dim40,z_primitive_dim41,z_primitive_dim42,z_primitive_dim43,z_primitive_dim44,z_primitive_dim45,z_primitive_dim46,z_primitive_dim47,z_primitive_dim48,z_primitive_dim49,z_primitive_dim50,z_primitive_dim51,z_primitive_dim52,z_primitive_dim53,z_primitive_dim54,z_primitive_dim55,z_primitive_dim56,z_primitive_dim57,z_primitive_dim58,z_primitive_dim59,z_primitive_dim60,z_primitive_dim61,z_primitive_dim62,z_primitive_dim63
s.tahara,0,1,-0.9026946,-0.4717416,-0.8478598,-0.095023565,-1.3222152,-0.55879164,0.5981632,1.6059469,-1.8440328,-0.042706143,0.15078197,-0.5328207,-0.5184097,0.001992641,-0.4631733,0.73690623,-0.27774522,-2.2779162,-1.6646246,0.6228595,0.39224136,-1.4076793,-1.5704106,-0.21273315,-1.7419304,-0.6980989,-1.1945208,-1.0317247,0.14075248,-0.3036729,-0.021975826,-2.0702336,0.07042155,-0.5968935,1.2531086,0.62483853,-0.09346232,0.981685,0.40347743,1.7743375,-0.7426295,0.8474308,-0.6130401,1.1169231,-0.43341917,0.59855545,-0.7330016,-2.4066246,-0.08398146,0.11035929,0.24481824,0.05175354,-0.41850168,0.64969647,-0.65925103,-0.16161546,0.020960366,0.21700649,0.2664439,0.04214714,-0.2741815,-0.095544405,0.87664527,-0.15022853,0.18141738,-0.014501307,-0.31043512,-0.35549918,-0.06504522,0.46286657,-0.14535949,-0.5046261,-0.11006893,0.054064635,-0.18127161,-0.085051514,0.19457725,0.23791036,-0.13080643,0.3986177,0.40221417,0.12757197,0.8780988,-0.6969836,-0.10264503,0.30341557,-0.3177547,0.72985727,-0.010359973,0.04321816,-0.42908704,0.0129235685,0.09766131,0.56206346,0.3325745,0.5396789,0.23170166,-0.15032135,-0.5809326,0.53046894,0.17201057,0.22826916,0.1279097,0.4715946,0.6294213,-0.061066598,-0.14227772,-0.24277528,-0.54234284,-0.4930136,-0.5442724,0.40805155
t.hasegawa,1,1,-0.11009957,0.874621,-0.7188747,0.6210912,0.5920449,-2.3045259,0.86998135,-1.9881482,-1.503984,2.1772132,-1.3373228,0.56738555,-1.2704782,0.9689511,0.69230926,1.0566722,0.42296228,-0.7598209,-2.7661414,-1.8026122,0.15658467,0.7626119,-0.124214604,-0.044146303,0.7085569,0.50156385,1.1744838,-1.5243505,0.7058769,-0.49642456,-0.09010587,-0.09530158,-1.229597,-1.1735015,-2.0302963,1.1146954,1.1840047,-0.816018,-1.061817,-0.040062293,0.20750391,-0.37667215,0.81773835,0.05671155,0.03596449,0.5567536,-1.8626056,-0.13658738,-0.0062909126,-0.29456452,0.47679275,-0.44145566,-0.72979563,0.25709122,0.41412252,-0.26217476,-0.587343,0.58186585,-0.47194952,-0.29260907,-0.19227614,-0.18417671,-0.28772938,-0.017653547,0.08965654,0.1713922,-0.20465738,0.0739138,-0.101016924,0.6007261,-0.3194107,0.43507144,0.11518499,-0.26805663,-0.5553345,-0.04038695,-0.731331,0.36764383,-0.3134682,0.21841386,-0.34978345,0.4001704,-0.27409807,-0.48806453,-0.1607309,-0.16423698,0.28660148,0.10746211,-0.007820766,-0.13055478,0.14914413,0.1753665,-0.2642158,0.07891391,-0.39356282,0.6509232,-0.19526997,-0.40116802,0.24658884,-0.2887519,-0.0676879,-0.16134733,0.14428699,-1.0088059,0.06999104,-0.24965864,0.18233915,0.113453254,-0.10249231,0.08201669,0.26993272,0.16060509
s.tahara,0,1,-1.4182794,-0.98769885,0.26945585,-0.31184524,1.1795166,0.1921249,-0.42343134,0.9993154,0.0401454,-2.5623574,2.209475,-0.9349634,-1.6268022,-0.6595963,0.99482673,-0.33620262,1.2326381,0.42012164,-0.5752153,0.33562756,-0.09628578,1.0883007,-1.23847,-0.55804855,-2.0522633,0.42103845,1.7832874,1.3896095,0.20049429,0.22381315,1.138233,0.0752711,2.6391819,-0.2195423,0.9375614,1.7286214,0.50321114,0.23095176,-0.7602372,-1.4766805,-1.8844576,0.58273023,-0.2143874,-1.0693647,1.0696752,0.81004584,1.0860106,0.16364217,0.36551756,-0.30132657,0.020415269,-0.85523564,-0.21328036,-0.06213931,-0.7129209,0.18609028,0.277759,0.2577062,0.3102157,-0.34150705,-0.43418673,-0.09638842,-0.067300215,-0.07268333,0.27762574,0.679188,-0.029382713,-0.19687635,0.18187779,-0.18258019,-0.5809118,0.36323202,-0.829302,-0.5638911,0.47643235,-0.10004947,-0.37856504,-0.7377384,0.14072272,0.17653446,0.089983605,-0.14807054,0.123247,0.3647577,0.023216099,-0.13313499,0.026095912,-0.11719453,-0.3086526,0.15130721,0.47016445,-0.5362882,0.5989623,0.108128734,0.5309183,0.27401245,0.32396856,-0.5268048,-0.24763075,0.62831074,-0.47168776,-0.1216876,-0.47381637,0.22963226,-0.1340852,0.042339787,-0.45334986,-0.48908284,0.48558447,-0.11251877,-0.07433511,-0.26261514
s.tahara,0,1,-1.275097,-1.8654655,-0.32045808,-1.5333576,1.8193588,1.6795803,0.3260445,1.1224021,-0.32926756,-0.74303997,-0.011388026,-2.3525045,-0.024903888,0.5970421,0.06735847,-0.67117137,-0.972932,-1.1160352,1.5672746,-0.94449776,1.4310021,0.5423844,0.94881916,0.053857,1.311883,-1.4571555,1.4078823,0.99190456,1.7283393,-0.74060434,0.04177467,-0.25702345,-0.5544863,0.1698051,0.1545103,-1.3264016,-0.11566803,0.067096524,1.9494967,-0.6308501,-0.04390671,0.3013839,0.7087245,0.014820844,-1.2231888,-0.35026276,0.09266719,-0.9837279,-0.2027165,0.38220015,-0.37073988,0.54045707,0.14160568,0.26336306,-0.2096558,-0.0711742,0.17813867,-0.6245433,-0.36632577,0.2573899,0.10954275,-0.27325255,0.07474618,0.101555794,-0.18836573,-0.20079751,-0.12095862,0.15041018,0.36817852,-0.4878074,-0.5482698,-0.32621527,-0.33205158,0.66928434,-0.04317742,-0.07484646,0.09393664,0.3304852,-0.15416746,-0.14557646,0.33061382,-0.384306,0.5895003,-0.26205134,-0.7799294,0.09146926,-0.76517326,0.509943,-0.95281535,-0.45536304,0.11553517,0.114639774,-0.1721753,0.5548415,0.51463103,-0.3059593,0.50910854,-0.1649346,-0.08345176,-0.06707754,-0.1715132,0.4881481,-0.21160002,0.7397296,-0.42776605,-0.371937,0.5033119,-0.598717,-0.53255814,0.14141788,-0.5554707,-0.048753727
s.tahara,0,1,1.8539823,-0.47333023,-0.026702777,0.20532307,-0.31933656,0.0776809,-0.8141888,-1.1838313,1.0778711,-0.9608915,-0.3240233,-0.54762506,1.6374582,0.95836693,0.9886137,-1.3262416,-0.24506962,-0.5449161,0.6001428,2.0555413,0.013051093,-0.78925824,-0.6650317,0.4241496,-0.110432014,1.4628211,-0.37774235,0.48809808,-0.096982084,-0.6111251,0.099375874,-0.12796627,1.1713289,-0.24291682,-0.6879364,-1.0576345,0.30719975,0.72492677,1.2738562,1.8330039,-0.2128067,1.4414699,0.90766174,-0.30343547,0.9858492,-0.3540861,-0.8144015,0.3531176,0.4416349,-0.67572504,0.63080305,0.15328082,0.0029080026,0.092064954,0.048407186,-0.82283986,0.14848456,0.2984775,0.56126696,-0.17230578,0.13842192,0.06710254,0.7438381,0.039051235,0.23022452,0.25846717,-0.39369774,-0.04537115,0.35800695,-0.08481604,-0.13721256,-0.22786358,0.21039368,0.23838899,0.35427317,0.6652636,-0.11086196,0.15009534,-0.27421862,-0.10774623,-0.116918765,0.25113517,0.08065885,0.3576911,0.3483621,-0.05882003,-0.000876036,-0.3504314,0.43757674,0.010573868,-0.13688536,-0.12575419,0.037766397,-0.0159497,-0.03800235,0.067348085,0.07820275,0.79852957,-0.54446197,-0.2208346,-0.29543647,-0.12460617,0.3495511,0.5285452,-0.3090519,-0.48689565,0.056974478,0.73281,-0.0061103255,-0.3384477,-0.7319077,0.06602278
r.yanase,1,1,0.778348,0.23149852,1.6995943,0.42859852,-0.45378828,1.19515,-1.0909472,0.3761051,0.40567803,-0.2365782,2.468643,0.49392796,-0.8626142,-0.4776382,-1.3958441,-0.99332786,-1.4158386,-0.16777182,-0.036424503,-0.9769093,0.3974882,-0.8319572,0.5750323,-0.60354644,0.58131266,-0.8347079,0.6375507,-1.2378434,0.517236,-2.459123,-0.07411366,-1.656421,-1.6312686,2.1552618,-2.247874,0.34679452,-1.154981,-2.314708,0.10350731,1.1195607,-0.665026,0.08849189,0.20850617,0.36757195,0.12271776,-0.92702484,-0.8097986,-0.3413787,-0.14489871,0.7647683,0.16287172,-0.54075503,-0.39181072,-0.11932366,-0.56192404,-0.013459019,-0.89138645,-0.57768506,0.10313964,0.25102732,0.021154076,0.5650057,0.13097118,0.26361236,-0.6078163,-0.03205911,-0.3173733,-0.19474481,0.5891897,-0.07641584,0.30551007,0.02709568,0.6071381,-0.18063526,0.45043442,0.28661945,-0.03826374,-0.10233018,-0.79037267,-0.10256514,-0.07535812,0.16858079,-0.47356883,-0.1011935,-0.60366404,0.14291254,1.0653629,0.47606686,0.60269684,-0.26748958,0.07317521,-0.67862076,0.14835103,0.027963564,0.046773497,-0.37964517,-0.07488264,-0.18806353,1.0182321,0.09056676,0.8305714,0.26845148,-0.11174399,0.68826175,-0.33622932,-0.10476973,-0.1435786,0.36187685,-0.53007287,0.03602246,-0.33147,-0.10404283
t.hasegawa,1,1,-0.38926232,-0.5452748,1.5682247,-0.6386127,-0.2106908,-1.4318559,0.42458266,-0.77995455,-1.4957095,0.39235497,-0.07115099,-0.027929699,-0.42493036,-1.0324794,1.2265599,-1.2545619,0.6162925,-0.9552515,0.5915312,-0.59979904,-1.1731609,0.4357276,-0.23644678,-0.16227579,0.22224984,-0.6022009,0.28447342,0.50851697,0.39804396,0.23273957,-1.2547783,0.35059184,1.326272,-0.75786316,0.08811392,1.6129979,1.6312624,0.65992993,-0.57320637,0.048804216,-1.5244378,-0.10680348,0.6972549,0.8159338,0.39589104,-2.293125,-0.29760492,0.06987936,0.2914316,0.12996413,-0.5140133,-0.23200665,-0.31800622,0.14118373,0.27603048,0.4248974,0.528618,-0.101920426,-0.16165632,0.39603296,0.094120555,0.0019083284,-0.068491705,-0.78635824,-0.2505589,0.18432316,0.16765389,-0.68803114,-0.34152567,0.2838577,-0.27599263,-0.35139593,-0.117320895,0.41752052,0.35977718,-0.051246203,-0.069665775,-0.16039485,0.611148,0.2758496,-0.2348824,-0.0031065298,0.19854167,-0.03731489,-0.50776196,-0.015550189,0.3919191,-0.56011975,0.05430915,-0.22029778,0.50725293,-0.2540816,0.19938692,0.5421308,-0.52015316,0.08945565,0.004539795,0.10706088,0.12177299,0.74405974,0.97142535,0.09197747,-0.24531923,0.63077694,0.3169528,0.35302162,0.15233295,0.068218,-0.29562762,0.034345113,-0.1433193,-0.53990495
s.tahara,0,1,0.75441754,-0.6244771,-0.5881895,-1.799324,-1.7098881,-0.6856804,0.8724325,0.3549078,-2.0481484,2.0155087,0.25851607,-0.7413195,1.1539619,-0.29003903,-1.0847319,1.2294147,0.6509236,1.5557026,0.72880936,0.515749,1.0712652,-1.9214021,0.49753773,1.0187961,-0.46859342,-0.79528975,0.42482582,0.7369789,0.18250693,-0.19498977,-2.188157,-1.8562156,-0.9766506,0.28189427,0.9471681,-1.7594337,0.83917236,1.3544666,-0.34376356,-1.7412394,1.2441883,0.27514642,1.7179363,1.9460124,1.2110981,-0.49158394,-0.5108811,-0.053106703,-0.35994947,0.32551926,-0.52345943,-0.41140023,0.17772818,0.4854169,0.32553825,-0.046583235,0.13542995,0.23805708,-0.45316395,-0.298453,0.2367186,-0.28199342,-0.3079861,0.050690573,0.62336236,-0.12741688,0.2831826,-0.2586721,-0.51521546,0.16742882,0.49722737,-0.3122347,-0.39823693,0.48606974,-0.053393915,0.47167003,-0.09751229,0.11504715,-0.18706623,-0.116381675,-0.25204736,-0.0025272407,-0.23234269,0.67531526,0.52187055,-0.36789042,0.17170228,0.072042726,-0.46467274,-0.31267217,-0.2606011,-0.8160373,0.090272464,0.41506726,0.46186754,-0.057159282,0.046214204,-0.020881388,0.05959294,0.9146357,-0.40470773,-1.320174,-0.58626425,-0.1593552,0.033908665,-0.535612,0.20601958,-0.082732685,0.07890678,0.442139,0.24186341,-0.024444155
r.yanase,1,1,-0.68713146,1.7770466,-0.35261327,-0.37808117,-0.21502814,-1.2444414,2.2154794,-0.17708811,-0.5673541,-0.42806593,-0.40431893,0.8470288,0.8138788,-0.64086586,-0.97408444,0.6983973,1.0915073,1.213489,0.3654892,0.034601867,0.6581714,-1.8498507,-1.4354179,0.56802475,0.055538982,1.0168012,-0.2974894,-0.3731467,0.6633391,-0.26698408,0.19381481,-1.4040653,0.61211234,-1.8714117,-0.2533371,0.86760336,0.04562903,-0.19017664,0.28033715,-0.79701495,2.7954278,-1.8773531,0.0012356788,-0.5301606,-0.3760673,-0.38551986,0.21131423,-0.42320114,0.1148945,0.17536321,-0.062033907,0.12803808,0.42983842,0.03093595,0.10256856,0.2585429,-0.23939508,-0.56666535,-0.114462405,0.3327211,-0.42036343,1.090701,-0.11885078,0.4089073,-0.26057902,-0.03918285,0.009009019,-0.19908223,-0.22779123,-0.051985074,0.08119182,-0.24330297,0.0075175427,0.65265477,-0.34875312,0.6407872,-0.19586053,-0.2938521,-0.17083347,0.17593916,-0.5246246,-0.0074152816,0.3240468,0.12404833,-0.09939432,0.703511,-0.06919119,-0.44109654,0.07148613,0.018699072,-0.18253772,0.3139549,0.41434535,0.17055401,0.50073296,-0.36805925,0.38616636,0.116829395,-0.25806844,0.51964873,-0.64142066,-0.5915348,0.014290918,-0.081312045,-0.22059996,-0.099318944,-0.0545302,-0.0027212622,0.30602163,0.30392438,0.31547064,-0.37103838
t.hasegawa,1,1,1.6517819,0.0041948073,0.10080333,2.4928977,1.7364345,-0.6006766,-0.4664356,0.600529,1.2353199,-0.9780714,0.67238975,1.3258781,0.57195246,-0.53467983,-0.835347,-0.40487048,-0.7120371,1.9655051,1.3216004,1.5893837,1.6358451,-0.4114555,0.55655175,-0.45329174,-1.0166368,0.7846836,1.5217348,-1.5739326,0.8370632,0.51657,-0.43128526,1.3132218,-0.071314074,-0.2989763,-0.5158605,1.846192,0.9728682,1.929753,-1.5279026,-0.17622559,0.047808155,1.1644688,0.13925868,1.4551731,1.6515843,0.49041498,0.9963483,-0.29432252,0.6447849,0.13402312,-0.63377714,-0.12139551,0.37434965,-0.5029024,-0.29215032,0.24100432,-0.14175576,0.2902172,0.6668866,-0.34009427,-0.36501873,-0.12581652,0.09225486,0.039996356,0.2510751,0.65109134,-0.5289572,0.5986444,0.18288873,0.9510713,-0.20923829,-0.94385254,-0.6814082,0.24635203,-0.0042171096,0.36904255,0.6236435,-0.79013234,0.9225536,0.23706506,0.22353444,0.1088684,0.8357177,0.3218314,-0.10766964,-0.80343664,0.07414612,0.10699034,-0.342938,-0.2793489,-0.043363318,0.1085109,-0.47492778,-0.0041015036,-0.47238666,-0.2207852,-0.9220246,-0.3698594,0.5244703,-0.2585063,-0.6981039,0.3067765,-0.14260148,-0.19738446,0.3671482,0.39737457,-0.001550592,0.59500647,-0.08055602,0.45229033,-0.10098817,0.2672782
s.tahara,0,1,0.5289265,-0.32437652,1.4688319,-0.9875861,0.24230993,-0.45322505,1.1178399,0.23598307,-1.1758981,1.3385092,0.96667856,-0.6235853,0.07362463,-0.6581113,0.13020778,1.5801098,-1.4310087,0.075726494,0.06912172,-0.2724948,0.91369766,0.43181163,-0.053159043,0.7294085,0.14436826,-0.4417478,0.32538605,0.81526357,0.43655592,0.8519286,-1.6985989,-2.1053932,-0.38080385,0.61392415,-0.38963187,-0.94407254,-0.8524594,1.2216429,1.400228,1.1241367,0.06457073,0.29437232,-0.082100585,-1.2281916,-0.30231428,0.46461174,1.773357,-1.5883222,0.13690513,0.36357322,0.42425722,-0.022760853,0.10687699,0.2116629,-0.23701894,-0.06326278,-0.42605716,0.13016555,0.46090907,0.41144145,-0.3484198,0.253567,0.3528509,0.01851368,-0.045233455,0.32483235,-0.001122565,0.027764762,0.18980068,0.68018633,-0.32533658,-0.5402712,-0.12572187,0.4421366,0.316519,0.07634613,-0.086408734,-0.022894569,-0.37365538,0.08274084,-0.24610993,0.26637676,-0.1668692,0.3161838,0.28399128,0.24043602,-0.44950947,0.18536198,-0.12224078,0.20604923,0.049585566,-0.22720386,-0.415925,-0.23067665,0.495031,-0.06398215,-0.1172976,-0.08351077,-0.25885072,-0.243171,-0.15934533,-0.02934895,-0.094330184,-0.31921202,-0.3258873,0.42548326,0.16440098,-0.31682932,-0.29371423,0.8845248,-0.8678762,-0.33871102
r.yanase,1,1,1.5445495,0.43620524,-0.75023335,1.1857494,0.45974723,1.6488537,0.88521606,0.604318,-0.25528848,-1.4702111,0.4944616,-0.43600038,0.54741913,-1.758247,-0.3016325,0.09871413,0.68113816,0.9800438,0.20579433,-0.4892063,-0.6142024,-2.1546404,0.37046102,-1.480416,-0.56928724,-1.6822835,-0.23480612,-1.3138225,0.52968717,0.98834056,0.5121609,-1.1762307,3.064439,-0.36518455,0.5535853,-0.1395742,0.42071563,0.26448807,-1.9277554,-1.1014773,0.5960999,0.18765786,-0.635232,-1.6464453,-1.0645992,-0.059323266,0.16497001,-0.52395743,0.06012448,0.26374874,-0.345824,-0.58370024,-0.21625753,0.38509625,-0.44765192,0.29475594,0.21655338,0.069198295,0.1251717,0.18937644,-0.7362107,-0.24336392,0.081559,0.49662742,0.09499021,-0.23369902,0.07488444,0.005137844,-0.9847629,-0.22928934,-0.24708724,0.42158732,-0.57393885,-0.47189522,-0.0020299018,-0.06635022,0.021540876,-0.15549546,-0.51227903,-0.11207667,0.15476555,-0.49415025,0.0962896,-0.19802338,-0.3395083,0.3419181,-0.15439257,0.09665285,0.2565003,0.29413062,-0.28264344,-0.21725771,-0.20268285,0.053977184,-0.50904715,-0.12713835,0.24236655,-0.36955005,0.038076237,0.4983727,-0.60518897,0.1313957,-0.8388249,0.40027547,-0.35406768,-0.22208175,0.091528304,-0.34327978,-0.2858983,0.17430577,-0.45585993,0.46882486
t.hasegawa,1,1,0.06962612,1.0871971,0.37155503,-1.024462,-0.49834132,2.7483616,-2.7457314,0.20229462,1.752148,0.48567402,1.947569,-0.38690615,2.16216,1.4531077,1.2682909,2.097187,-1.2733158,0.6062701,-1.031225,-0.19228539,0.054499146,-1.7442672,0.2650696,0.3654265,1.5476671,2.0496647,1.1776955,1.373313,-0.9004429,0.29410857,0.45606673,-2.129537,-1.4874076,-0.21736498,-1.030257,1.2052748,-0.5533973,0.15691549,0.02477789,2.7288072,-2.0684345,1.4810643,-0.1436891,-0.12341063,0.07936093,-0.37325737,-0.66238695,1.0263366,-0.57644,0.11205712,0.3455052,-0.4251698,-0.31021264,0.029714674,-0.40168622,0.5357168,0.50471747,-0.25600454,0.7046242,-0.043006673,-0.54524463,-0.2532208,-0.5954191,0.45178556,-0.032656457,0.12459706,0.4915055,-0.28182143,-0.017171603,0.13322876,0.19348887,-0.24174958,0.07563245,-0.23775442,0.2162045,0.21338896,0.071501404,-0.54755414,-0.075068146,0.16431971,0.5119593,0.3164835,0.35025552,0.28693604,0.13891369,-0.29483774,-0.4065956,0.3175111,-0.26854587,-0.08713114,-0.3346704,-0.26377892,-0.24242252,-0.6029793,-0.01037151,0.2219457,-0.010783357,-0.062280577,-0.6415195,0.2626056,-0.091970794,-0.53515154,-0.113937944,-0.1963894,0.1907913,0.5559963,-0.31805936,0.35960218,0.6344955,-0.14983375,-0.194296,0.48592055
t.hasegawa,1,1,0.75514424,0.34309316,-0.2250835,2.2337549,-1.2778757,0.08402782,2.1811457,0.0982489,1.2996497,0.8843464,0.95338607,-0.09808226,-0.32326758,-1.2802345,-0.7375395,-0.049849406,-0.81314874,0.07558763,0.87249225,-1.1493864,1.816827,0.22886916,-0.40511265,-0.05275321,1.977463,-1.3542165,-1.017693,1.0095738,0.12798415,0.9332585,-1.3619471,-0.02166924,-0.47336167,0.3011988,0.06936611,-0.8392001,1.0202662,-0.90540636,-0.44154066,-0.9967253,-0.3430723,1.1549661,1.2292851,0.27406564,-0.11461755,-1.6831722,0.30800018,-1.1372905,0.13576154,0.27000546,0.017815635,-0.17152448,0.12210496,0.18902424,-0.53996843,0.21200868,-0.06604662,0.03407463,0.7328889,0.15839343,0.7772436,0.104498506,-0.39488,0.67798036,0.015393186,-0.23384508,-0.41749763,0.32397154,-0.26479584,0.038764633,-0.8182204,0.21417348,0.07428485,0.21490571,-0.09283551,0.11262963,0.122844175,0.014383603,-0.11193546,-0.17088602,-0.27330524,0.100370646,0.9384876,0.5406901,-0.039637886,0.042494502,-0.6012839,0.08170964,-0.26441815,-0.19268763,0.42555118,0.5004301,0.08923514,-0.25808686,0.3913079,-0.5646965,-0.025192417,0.097254455,-0.082732,0.1541245,-0.23572987,-0.29197845,0.6478662,0.078272864,0.7473876,0.19894353,0.21076468,-0.6088518,0.3686054,0.5043275,0.35236415,0.38584018
r.yanase,1,1,1.3547747,-2.6203396,1.3856614,-0.28273767,0.05998059,-0.87082267,-0.7788773,-0.08719012,-0.8991197,0.08289968,0.14774467,1.2275503,-0.88327736,-0.3475671,-0.437909,0.6423023,1.3148153,1.6457955,-0.6409924,0.7343503,0.2286253,-2.261612,-0.90505236,0.008739189,1.9021361,-0.21549888,0.46823013,-0.70689964,1.2145045,-0.8853396,-1.3980646,1.3880396,-1.5373805,0.3038314,0.09344897,0.35932344,-0.12243378,-0.11042455,1.3482754,-1.7799633,-0.46146128,1.5235227,-1.0534817,-2.3531904,-1.1883327,-1.0787129,0.9765362,-1.8082079,0.061409853,0.23582266,0.1853628,0.4622924,0.079899885,0.42316914,0.027760567,-0.074664555,-0.2524816,-1.1326485,-0.42048642,0.5153234,0.79752403,0.5048009,0.18127416,-0.42314616,0.23243901,-0.14466424,-0.031729646,-0.08119985,0.13450962,-0.23896933,-0.77352136,-0.044926926,0.331381,-0.26385882,-0.09439913,-0.5787931,0.3877802,0.28855553,-1.2551391,-0.25542882,0.035415336,-0.27669477,-0.14858904,0.1897905,0.43468156,0.478584,0.34799388,0.35289833,-0.015622921,-0.5140789,0.28347757,-0.15742044,-0.33393288,-0.34112826,0.15218918,0.3810883,0.58650744,0.53774,0.46185285,-0.5504639,-0.440745,-0.3355762,-0.64419705,0.8438241,0.33559352,0.28001085,-0.30342937,-0.12675649,-0.47095132,0.29173696,-0.44115376,0.31770554
t.hasegawa,1,1,0.052179743,-1.4313008,0.076874,2.6414852,-0.6712247,-1.6071774,0.121977985,0.031918697,0.86669034,1.0064608,-0.09785206,0.39410758,-0.96813387,-2.2332408,-1.2451432,0.1774632,-1.6225163,0.7612086,-1.8767824,0.33347857,2.5287795,1.042309,-0.5721593,0.18733773,0.99555105,1.4067794,-1.2594105,1.6751373,0.22273232,0.21025309,0.5639661,-0.280511,-0.34848773,0.4092856,1.8388221,0.4316548,0.45757076,-1.2481118,0.05351834,-0.60082996,-0.5533544,0.11807287,-0.29302567,0.14786805,1.2935143,0.564752,-0.15316592,0.87096196,-0.33959052,-0.19840743,0.4178499,0.27639312,-0.32270893,-0.65139323,0.25140068,0.27879736,-0.14785336,0.6835916,0.10358457,0.05497743,-0.3023089,0.074124545,-0.008714911,-0.065635465,-0.012728352,-0.76972836,0.40122017,0.07315076,0.65429574,0.6810097,-0.14167905,0.23032561,0.30255085,0.107115805,0.730387,-0.20952839,0.10480942,-0.040348142,-0.12844244,0.43241268,1.0109121,-0.102559425,0.42112553,0.58903384,0.048757613,0.08689048,0.19240181,-0.53875196,0.11065175,-0.27155268,-0.30511698,0.21226011,-0.23496689,-0.47396782,0.18254359,0.24828413,-0.73739064,0.5667008,0.67587554,-0.66899365,-0.4313838,0.0606834,-0.2740035,0.40030938,-0.26961607,-0.25754473,-0.22356044,0.10139917,0.10231745,-0.012746064,0.07714549,0.08386928
s.tahara,0,1,0.23142976,0.942157,-2.0183618,2.4393795,0.98329186,-0.5502446,0.5081537,0.16971391,-1.5887164,1.0901221,1.9016212,-1.258398,-0.68767077,0.86111087,0.92011654,-1.7143599,0.0692725,0.47048062,-0.8027066,0.13971516,1.0442008,-0.09157598,0.797464,-1.6082661,0.84565413,0.5742604,1.5442139,0.5664625,-0.14668179,2.8017628,0.39904568,-0.1418814,-0.95034367,0.14219524,1.6414939,-0.22894245,-0.13080749,1.2907745,-1.0571396,-0.51326203,-0.22016165,0.5810174,-1.4136058,0.42859057,-0.75258106,0.64681596,-0.3482234,0.72087896,0.8090771,0.19161066,0.14606279,-0.77654064,0.2630371,0.120189875,0.06556024,0.0044489354,-0.47985002,0.1728771,0.2882257,0.5499944,-0.062784836,0.28423446,0.036808316,0.1409064,0.23315933,-0.030378584,0.07645255,-0.04873197,0.52341664,-0.12061927,0.23212466,-0.047964767,0.5429806,0.36160547,-0.35436407,0.8006938,0.1484157,-0.060565516,-0.01193684,-0.549008,0.03784903,0.11188192,-0.46273708,-0.19015487,-0.1049311,0.9114901,-0.048144348,0.1390095,0.34783074,0.15962556,-0.18677011,-0.024963249,-0.25036672,-0.11669863,-0.22204785,-0.11404105,0.035360746,-0.49483955,0.2540624,-0.062389627,-0.40552285,-0.024614539,-0.64154667,-0.61323005,-0.5517321,-0.3173807,-0.4419501,-0.14786667,0.24046348,0.42402357,0.27119306,0.040161114
