subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31
h.nakamura,1,0,1.5591142,0.06302798,0.9025003,0.41287437,-1.8971547,0.085201815,-1.1132596,0.12018226,0.6811578,0.65641665,0.68675125,-1.714407,1.6858466,-1.7903645,0.030366149,-0.26559412,1.8160702,0.26005414,-0.4682192,-0.66273415,1.6410024,-0.675379,-0.16192326,1.8815706,-0.21363255,-0.28035623,0.7080828,1.1519563,0.40063328,0.5036876,-0.18786764,-0.04997403,0.69722056,0.9159026,0.40029326,0.2471113,-0.747601,-0.017507557,0.3000326,-0.43589735,-0.29784253,0.042927846,-0.33449626,-0.5646219,0.021992654,-0.3479662,0.3486237,0.28967664,0.54835534,-0.16135716,-0.5696594,0.4634449,0.03408297,0.054598063,-0.04949449,0.1711761
h.nakamura,1,0,-0.5553219,-0.7277769,1.5532476,0.5252132,0.1590603,-0.2705174,-0.44107226,1.3950582,0.31429273,1.1238862,-1.5629301,-0.3351838,-0.6564162,-0.7894421,0.47201374,-2.2282703,-0.24476747,-1.5368204,-1.3007276,0.69695884,0.5289926,1.6020085,-0.70271677,-1.3484377,-0.38294548,0.13863233,-0.35580295,0.95674145,0.3398023,0.82570505,-0.60625684,-0.039269567,0.5632099,-0.7095808,0.22554699,0.12624213,-0.21884738,0.46163255,-0.060026057,-0.44669005,-0.3519742,0.46993792,-0.17645708,-0.759181,-0.5766807,-0.46806657,-0.004581824,0.048205398,-0.12200001,0.692714,-0.4033872,-0.095061734,-0.4901692,0.3329348,-0.3394866,0.8841837
h.nakamura,1,0,0.47136924,-1.2501068,0.6165933,0.88833535,0.027664036,-2.787073,1.2206683,-0.7274553,0.049891025,-0.06789535,-0.36585206,0.413261,0.56916714,1.1643071,1.9950154,1.7321465,-0.16529948,-0.7567216,0.06279136,0.89430404,0.55009824,0.025236538,-0.5739002,-0.012319729,-0.12541592,-0.045814306,0.3882249,0.3868401,0.36778763,0.057394177,-0.34121436,0.2073802,0.14848246,-0.14046246,-0.12120996,-0.12854786,-0.34335843,0.10650664,-0.17280717,0.106453516,-0.57614195,0.8730026,-0.52320117,0.6546287,-0.95829535,-0.09023705,-0.281934,-0.0042284173,-0.026067406,0.23942696,-1.0782803,0.3564726,0.71188915,-0.2128614,0.04833633,0.28532466
h.nakamura,1,0,-3.0935218,-1.4471424,0.9477468,0.38389271,-0.39151657,0.8699852,1.4160104,1.5073216,1.2312822,-0.9967401,-0.31830406,0.95446265,-0.08802056,-0.20384996,0.28699845,0.41806203,1.203952,0.2676363,-0.4647677,1.243391,-1.7147198,0.21260488,-0.058323108,0.6037829,-0.9040084,-0.15679583,0.08558601,0.19392838,-0.2583541,0.51704776,0.26713338,-0.15844725,0.26225793,-0.33539826,0.4428604,0.17287062,-0.47463614,0.047268633,0.50744206,0.5516624,-0.29602867,0.7072392,0.25581813,-0.52594185,0.3057423,-0.77510417,0.0028841794,0.19591594,-0.20683146,-0.7420809,-0.1556949,0.20799081,0.0064783543,-0.38909838,0.07463834,0.1418663
h.nakamura,1,0,-0.3026598,0.5535254,0.49305505,0.1170028,-0.47571793,-0.5730824,-0.15301935,-1.9056253,-1.1601958,2.120789,1.1080645,-0.95736706,-2.5828922,-1.8829435,0.5296279,-0.33997476,0.7092723,-0.45571226,0.8393771,-0.3578131,-0.77387077,-0.16943495,1.0593089,1.9747052,0.40093642,0.35049173,0.077886686,0.99011004,0.021908075,0.05487731,-0.6088361,0.30161726,0.23751743,-0.06209211,-0.09135132,-0.14486405,0.21469203,-0.43258765,-0.09462772,-0.6761818,-0.36307937,-0.19944362,-0.010107994,0.1752101,-0.061296552,-0.46881753,-0.4008659,0.287484,0.2988348,-0.26873404,0.25405926,0.33769405,0.20832792,-0.32396698,0.26832387,0.33460805
h.nakamura,1,0,-0.5949141,-0.50544256,-1.8563656,-0.019345017,-0.1457257,-1.5736088,-0.5285164,0.8891355,-0.29829776,-0.15200394,-0.18386477,-0.45703247,0.26612914,-0.021466136,-1.0139111,-0.7313176,0.6610378,0.6852583,1.1221792,0.047368377,0.9928534,-0.9506469,-0.94471735,0.34209216,-0.35717008,0.034764446,-0.021915913,0.56762385,0.28289258,0.8580201,-0.9509052,-0.1472547,0.36418587,-0.24443747,0.75560427,-0.41783792,0.18873914,-0.35457253,-0.31403756,0.30400848,-0.0877826,-0.012557626,-0.060309455,0.26356924,-0.104255214,0.05827257,0.582785,-0.5027018,0.22232167,-0.2621919,-0.108251125,0.26718864,-0.18170896,-0.5585799,0.3697822,-0.2163969
h.nakamura,1,0,-0.15762201,1.1551055,-0.8178903,-2.1351042,1.0666437,0.3550964,-1.9102405,-1.2588482,1.2904388,-0.12695172,-0.08488025,-0.29472086,1.8462292,1.8947552,1.2379448,0.72566265,-0.24387825,-0.48804164,0.85221654,1.465959,0.37715518,-0.49201834,1.3158551,-0.48572204,-0.7015605,-0.22505271,-0.011238903,1.2046864,0.30238953,0.38736308,0.04016477,0.22247183,0.23463598,-0.5533677,-0.30486283,0.41926727,-0.30894768,-0.3734491,-0.27663165,-0.33702582,0.2133129,-0.056935474,0.5189757,-0.2274589,-0.3764509,-1.0057766,1.113878,0.14953141,0.03299959,0.38496035,-0.11992475,-0.346728,0.5627723,-0.626933,-0.2743739,-0.053997718
h.nakamura,1,0,-0.6524108,0.0032777041,-1.3149188,-0.008973049,-0.7457433,1.8057733,1.0462672,1.3799539,-0.47255376,1.1085598,0.5398198,1.0525184,1.2432716,0.449952,0.7011824,-0.74433905,-1.6345971,0.83055174,-0.99968153,0.6788316,0.32291573,0.16289663,1.4305816,-1.3416401,0.004241869,0.62572163,0.22337924,0.57816434,0.102527544,0.23161331,-0.5845767,-0.20276672,0.025197573,-0.1820687,0.37136418,0.07965498,-0.51489604,-0.37379628,-0.39663863,-0.1768398,-0.5400789,0.36328804,1.1051445,-0.6875037,0.58543515,0.13443603,0.47274202,0.43579286,-0.1950222,0.5687077,-0.0023347288,-0.0076785088,-0.13706043,0.12186749,-0.24301009,-0.3977568
h.nakamura,1,0,0.42574292,-1.2408452,0.6136428,0.5941793,0.122148424,-1.3526317,0.3967768,0.7396742,0.80367535,-1.6667514,0.7319625,0.28823137,-0.4940046,-2.1826553,0.09980477,0.060106367,-2.4403226,-0.49916345,-0.2965008,0.19055936,-0.21844351,-1.0516276,0.5448626,-2.381109,0.34844953,-0.05151701,-0.5251396,0.340119,0.052024096,0.1903334,-0.16638577,0.29616523,0.73546815,-0.21666847,-0.024653904,0.097594544,0.1825377,-0.38233078,-0.24309868,-0.2940132,-0.45266098,0.3757801,0.1863451,0.1679478,-0.40601367,-0.22721115,0.1614093,-0.089633346,-0.4392169,-0.18288882,-0.85297287,0.20208335,0.84908754,-0.16776268,0.08247712,-0.065675795
h.nakamura,1,0,0.7406547,0.04998345,0.14685929,-1.52812,-0.8615056,-0.89150625,-0.64526176,1.0254385,-0.9293572,-0.7920362,0.5831701,0.5312673,1.2206903,-0.43075997,0.094364524,1.3721602,-0.10504479,0.45843318,-0.25961393,1.0408504,0.015377618,2.0046113,0.44942284,-0.038395025,-0.8155018,-0.046798497,-0.121647894,0.24209349,0.1791951,-0.018543959,0.03682016,-0.26970464,0.603729,-0.2961215,-0.17285389,-0.77876854,-0.38780624,-0.30353826,-0.18764713,-0.39968216,0.33695608,0.23865297,-0.09391996,-0.26870447,0.2435743,-0.09690019,-0.17164434,-0.3084251,-0.048725,0.26451263,-0.6205962,1.0794492,0.34410888,-0.2439877,-0.21118209,-0.51769555
h.nakamura,1,0,-0.36588708,0.26220185,0.93527937,-0.77531856,1.0334798,0.63784367,1.041569,0.83817065,-0.60628515,0.5843291,-0.5550429,0.14602168,-0.15404874,-0.7170099,-1.0229727,0.59788686,-0.6819843,0.4082232,-0.7528541,2.042536,-1.3067455,-0.43699923,0.555724,2.1116602,-0.3141151,-0.5409113,0.0095772,0.3781301,0.5687907,0.06282388,0.40304518,-0.7507875,-0.39272264,0.24723017,-0.05222278,-0.18281604,0.98802465,-0.41297168,-0.35725924,0.26897502,-0.75466394,0.0473345,0.47872654,-0.5302909,-0.5583166,-0.0039824396,0.105928905,-0.5696123,-0.22023088,-0.18795824,-0.044398367,0.9797472,0.5296623,-0.74366045,-0.43025953,0.5350662
h.nakamura,1,0,-0.4138894,1.4877253,2.1459045,0.6689796,-0.2933412,-1.2994292,-0.19599015,1.490994,-0.1630586,-0.5141335,0.22219415,-1.4779094,-0.40391988,-0.89068806,-0.48552102,1.3190956,0.35085237,0.91747457,0.5522451,0.0770552,-1.8250697,-1.1924503,0.34673318,-0.1503649,0.106562465,0.5297669,0.59796613,0.86856604,0.10847132,0.9419408,0.16279978,0.28021878,-0.4525968,0.0013916343,-0.19038537,-0.5885495,0.381886,-0.69552773,-0.66209805,-0.26806736,-0.27566382,0.82124317,0.41466063,0.04485204,0.10169679,0.43101218,0.22726575,0.48888278,0.4347774,0.34938937,-0.24647039,0.4919243,0.5557121,-0.13067535,-0.28847423,-0.43219233
h.nakamura,1,0,-0.65779066,-1.19494,1.654843,0.9759014,0.047018334,0.38549846,-0.4176356,0.444591,-1.9964453,1.0102137,-1.2243853,-0.6285497,0.37559694,0.4986726,-0.28569537,-0.32176116,0.9546779,-0.5744657,-1.0778636,0.25890326,-0.39896005,1.1402923,-0.8334614,0.98503447,-0.33693224,-0.06396183,-0.0060469955,0.61100394,0.022642463,0.74584156,-0.44624668,0.07661351,-0.12049924,-0.3161581,-0.27348304,-0.8598391,0.14279196,0.30681515,0.4594681,-0.6073622,-0.12896438,0.18807514,0.07268102,0.19670999,0.51014346,-0.16979504,0.10102491,-0.18483648,0.5079259,0.08356756,0.40737385,-0.26876977,0.19215956,0.25966,0.070194125,0.0030283332
h.nakamura,1,0,-0.6990662,0.7859722,-1.1357691,1.608471,0.2604798,0.7156775,0.8820553,0.38367462,1.2766931,0.18311298,-1.2603385,-1.7686054,1.2103667,0.32177046,-0.58862907,1.3470745,-0.70168984,-0.14670166,-0.59750533,0.1348267,-0.40809768,-0.19526677,1.7823187,0.50915086,0.22739413,0.27738225,0.8343171,-0.0181638,-0.0030743927,0.06869148,-0.1923956,0.3386078,-0.12555861,-0.27711123,-0.27057263,-0.01358437,-0.56157124,-0.054822236,-0.19313656,-0.05483183,-0.12790474,-0.46973628,0.7160648,-0.13781393,-0.7899498,-0.3896925,0.2348472,0.03648356,0.41702643,0.1934526,-0.1562616,0.15396222,-0.022855416,0.1380829,-0.56817347,0.063408405
h.nakamura,1,0,-0.48273116,-0.5119363,-0.64359677,0.13158192,-0.6726001,1.105334,-0.53964466,0.97221124,-0.19091095,0.6056948,-2.3420339,0.6937138,-0.27310598,-0.8038687,1.8025491,0.0371266,-1.0175043,0.30187213,0.48408723,-0.018977512,0.26254606,-0.37900725,1.0002664,-0.41702795,0.33214003,0.23757966,-0.09688595,0.4377072,0.07473261,0.18341225,-0.4887921,0.2449134,-0.20616081,0.086795226,-0.28766,0.82439893,-1.2743108,-0.8950969,0.34429345,0.36716992,0.17049971,0.48513824,0.012681633,-0.87008345,0.2714596,-0.045142397,-0.3732916,0.2668238,-0.09958719,-0.18022473,0.03902389,0.047431722,0.6698867,0.33707348,-0.5645453,-0.3776907
h.nakamura,1,0,0.6009853,0.70373523,0.5043407,0.26512468,-0.4157589,0.3815696,1.0846564,-0.34295654,-2.9062471,-0.5405612,0.48825523,-2.9936266,1.3339229,-0.89265585,0.3645513,-0.55346584,0.7796837,0.96607035,-1.2340987,-0.2269497,-0.5943238,0.26391065,0.7439061,1.4855464,0.13305797,0.47724408,-0.01924488,0.5374773,0.11551534,-0.18645936,-0.22452135,0.24735264,-0.1110052,-0.67014647,-0.44231188,-0.27236766,0.0074044988,-0.34249794,-0.054060232,-0.26999635,-0.26675925,0.351327,0.33599094,-0.96934813,-0.5155173,0.23945664,0.6000232,-0.032412317,0.77765673,-0.40418077,-0.297218,0.26483923,0.83180887,0.60695153,-0.13084926,0.34047952
h.nakamura,1,0,-0.8216302,1.2735167,-0.19778056,-0.2772779,-1.6480706,-1.7506899,1.3165836,0.16146171,0.5162538,-0.08221871,0.80080885,1.2799386,0.4534835,-0.4951523,0.5560201,-1.378042,0.79499346,-0.5288896,-0.8833686,0.8449531,-0.50813794,-1.0566552,0.18571445,-0.35952103,0.43976462,0.06990248,0.15008233,0.36932674,0.299658,-0.0022810102,-0.35400867,-0.833044,0.45208126,0.3290296,0.11326088,-0.31764948,-0.109887555,0.18953134,-0.3660427,-0.09008002,-0.3609066,0.04743173,-0.27405643,0.0057219416,-0.6089001,-0.2713061,0.3171525,-0.3495202,0.56004024,0.57821554,0.19477858,0.16266198,0.7587465,0.07874183,-0.14042236,0.29317945
h.nakamura,1,0,0.21678759,0.5256407,0.22927082,-0.5160233,-0.58737636,-0.6679237,-1.0600091,0.26146692,-0.10809857,1.326021,0.029022858,-0.88265467,0.37416047,0.8348298,-0.95513093,-0.83945227,0.7769733,-0.55113685,-1.6384919,-2.0146146,0.8717623,1.7613287,-0.17714837,-1.1183918,-0.6371359,-0.048724055,-0.21999556,0.32431182,0.3092817,-0.29641777,-0.12401096,0.2541628,0.52609015,0.35512426,-0.25639656,0.4262823,0.41280916,0.8062917,-0.53511226,0.06954518,-0.15787126,0.28518197,0.6506516,0.21581087,0.28458434,0.8096825,0.37146136,-1.0052334,0.07158873,0.27265,-0.5959268,-0.8313534,-0.2728632,-0.49478853,0.4163111,0.3539747
h.nakamura,1,0,-0.85738105,-0.83592933,-3.239346,0.14329539,-0.83800113,-1.9014663,0.79859585,-0.5171087,-0.5073999,-0.79445684,-1.9767723,0.32069647,0.45238778,-1.2968546,0.2652785,1.5076319,-0.18302558,-1.0644512,0.4362383,0.1107742,-1.162929,-0.5248999,-0.017349504,-0.6151667,-0.54229105,0.17972136,0.27272865,0.19216555,0.07993544,0.19327176,-0.15707615,0.41933072,0.21171567,0.35545686,0.29593432,-0.2497343,-0.20468692,-0.6288693,-0.57783103,-0.4661816,-0.22624394,0.19880998,0.22214533,0.07428582,-0.27201748,0.05655925,-0.6114521,-0.22501098,-0.0861925,-0.594391,-0.5229289,0.07319859,-0.051617734,-0.31668854,-0.3990271,-0.37736195
h.nakamura,1,0,-0.11442163,0.24101332,-0.03149712,0.55314535,-1.0583279,0.56672513,0.5503952,0.38697854,-0.803504,-0.22022228,0.4948337,0.08603287,0.56583697,-0.019375663,-1.0419935,1.608341,1.0773607,1.3584208,-0.13303015,-0.5439296,0.08570371,1.355349,0.17230234,-1.7761412,-0.07555777,0.40928698,-0.66806257,0.1713182,0.33839208,-0.24011993,-0.44861424,0.17785878,0.34874374,-0.43374428,0.6107507,0.42197603,-0.7553937,-0.47056553,-0.016554482,-0.38033885,-0.4242757,0.17087074,0.19316936,0.24418488,0.35241836,0.3075069,0.28676638,-0.6212662,-0.24126256,0.3898273,0.3170449,0.8104873,0.40801457,0.5858094,0.29887655,0.49904475
h.nakamura,1,0,-1.4228631,-1.0227798,0.8641096,0.5701664,0.10316159,0.31769437,-0.38268352,-0.4180811,0.31689048,-1.672707,1.279663,0.7813051,1.6698707,1.1538076,-0.6939883,-1.1666244,1.922841,0.6690763,-0.92060184,-0.30291456,0.9597472,-0.9545374,-0.23979262,0.9965101,-0.19325735,-0.016542159,0.14717266,0.18917935,0.17173673,0.28883836,-0.67125577,-0.397865,0.03305383,0.06626631,-0.22391444,0.2735561,-0.023317538,-0.32838053,-0.0123464875,-0.056371633,-0.65829873,0.28878838,-0.16950998,0.033518173,-0.09691046,-0.72321,0.19817646,-0.6962748,-0.14882295,0.27307355,-0.13178632,0.7211298,0.50490564,-0.371232,0.032568146,0.062896736
h.nakamura,1,0,0.12445045,0.5246752,2.6128821,0.04814741,-0.39285922,-0.4437181,0.34647137,-0.3884224,0.85224897,0.12105276,0.16165458,0.31575543,0.2633793,-1.8436011,0.071280874,-0.64278615,0.338889,1.1562203,0.057304278,0.6785934,0.40995547,0.58883494,1.1356275,0.34508517,-0.73823273,-0.22683749,0.15066823,0.7744647,-0.35443968,0.6818636,-0.0022657663,0.6058075,0.08790224,-0.28004628,-0.23063764,-0.2668319,0.25554803,-0.1700042,0.059137486,0.14306614,-0.06964863,0.45794076,0.13131201,-0.72632647,-0.38819915,-0.19838281,-0.45144027,0.6302069,-0.02415564,0.028891876,-0.3275646,0.25862965,0.25213242,0.14310524,-0.32458583,0.18119705
h.nakamura,1,1,-1.4287921,0.9432726,-0.792231,0.8246783,0.27076328,0.7889169,0.66882575,0.8254816,-0.30114824,-0.8757262,1.7728686,0.58062106,-0.544086,0.39081788,-0.34362978,-0.9358351,0.10488155,0.44328552,1.2098604,0.59652054,-0.8918324,0.9329656,0.61011606,-0.4043526,-0.7106565,0.27489653,-0.071295395,0.72046226,0.66996384,0.84121156,0.028355047,0.10720908,0.24989228,0.028945208,0.39571565,-0.17803742,-0.32870567,-0.5179348,0.11383174,0.0116249025,-0.38536024,-0.042742833,0.47726467,0.03833151,-0.73702615,-0.04515536,0.6636929,0.099438205,0.26390448,-0.6680201,-0.56937546,0.48319063,0.21021073,-0.08864793,0.23326772,0.26690352
h.nakamura,1,1,-0.8897127,-0.32891613,0.03237997,1.0509683,-0.1435086,-1.4625509,2.5882816,-1.1351554,-0.70466965,0.8372941,-0.46912587,-1.196522,0.03957306,0.24405634,0.36277425,-0.6500631,0.16653031,-1.3098997,0.117997155,1.0646505,1.9480269,-1.5690296,-0.27674103,0.7379264,-0.5379714,-0.1773408,0.06762016,-0.09172788,0.061893232,0.7132163,-0.8214588,-0.39396536,0.3215506,-0.31936842,-0.3532245,-0.27877736,-0.80564755,-0.267075,0.16727325,0.3464818,-0.8803625,0.24625295,-0.31179562,-0.14288178,-0.18121165,0.36758262,0.1727416,0.67729104,-0.65972453,0.84079397,-0.90334606,0.6090792,0.15897901,-0.7127843,-0.4135432,-0.09593956
