subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_style_dim8,z_style_dim9,z_style_dim10,z_style_dim11,z_style_dim12,z_style_dim13,z_style_dim14,z_style_dim15,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_skill_dim16,z_skill_dim17,z_skill_dim18,z_skill_dim19,z_skill_dim20,z_skill_dim21,z_skill_dim22,z_skill_dim23,z_skill_dim24,z_skill_dim25,z_skill_dim26,z_skill_dim27,z_skill_dim28,z_skill_dim29,z_skill_dim30,z_skill_dim31,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31,z_primitive_dim32,z_primitive_dim33,z_primitive_dim34,z_primitive_dim35,z_primitive_dim36,z_primitive_dim37,z_primitive_dim38,z_primitive_dim39,z_primitive_dim40,z_primitive_dim41,z_primitive_dim42,z_primitive_dim43,z_primitive_dim44,z_primitive_dim45,z_primitive_dim46,z_primitive_dim47,z_primitive_dim48,z_primitive_dim49,z_primitive_dim50,z_primitive_dim51,z_primitive_dim52,z_primitive_dim53,z_primitive_dim54,z_primitive_dim55,z_primitive_dim56,z_primitive_dim57,z_primitive_dim58,z_primitive_dim59,z_primitive_dim60,z_primitive_dim61,z_primitive_dim62,z_primitive_dim63
s.tahara,0,2,-0.63909185,-0.20057295,-0.34653997,-1.227329,-0.1351436,0.95186263,0.04908945,0.33008605,-0.5848479,0.3017256,0.73814714,-1.863775,-1.198228,-0.0936358,-2.1028044,-0.47423872,-1.0669954,0.25040257,0.7203361,0.89413834,-0.5720507,1.0074922,0.5737478,0.014469117,0.7349349,-0.39112967,0.093698636,-0.84808743,-1.8263166,0.012392901,0.25292614,0.46634817,-1.5928744,-1.1836591,-1.2033534,-0.7449649,0.34197137,-1.762785,-0.9481932,-1.7392403,0.95445186,0.49390557,0.10371109,-0.46902215,1.0528368,0.33939445,-0.83895177,0.16717102,0.9473353,-0.3646624,0.58607566,0.1303319,-0.06376903,-0.42328197,-0.41470206,0.46901023,0.5564685,0.058092568,-0.5114045,-0.068049766,-0.007887453,-0.16111013,0.43670225,-0.104785234,-0.5241016,-0.47669983,0.30033606,0.5824673,0.33312792,-0.54286915,-0.46010226,0.022387613,0.017374735,0.3123197,-0.092203766,-0.095366776,0.064724974,-0.6583847,0.1511608,0.15238732,0.53486586,-0.39040968,0.34422502,0.24115762,-0.33568305,0.71686804,-0.1641156,0.35849905,0.25153363,-0.31951255,0.047372423,-0.101372115,0.051790472,-0.3215777,-0.5094044,-0.27317905,0.28959408,-0.58799183,-0.1591009,0.38080138,0.004783213,-0.39531487,-0.49980074,-0.6893711,-0.29165173,0.4313864,-0.5030465,0.21886851,0.15788893,0.64766794,0.51094496,0.6441994
s.tahara,0,3,-0.09013219,-0.5650476,-1.5599428,-0.15513305,-2.9454577,0.1610354,-0.20995946,-0.6721794,0.14527205,-0.39366034,0.64651,0.96457577,-0.46377584,0.72061634,-0.98669255,0.5448996,-0.7858096,-0.30509728,0.022619411,0.5228394,1.6713352,0.21830645,-1.8941277,-0.8928446,-0.64818907,-1.2293513,-1.1835645,0.047976617,0.6898348,-0.44161075,0.18074062,-1.1317086,0.9646471,-0.4139479,-0.9916649,1.6031183,0.8577435,-0.3522235,1.2893254,-1.0034297,-1.8963714,-0.84474117,0.2863215,0.6817945,1.0304894,0.75713015,-1.1618229,1.6297461,-0.24024795,-0.29696348,-0.39820272,-0.4758021,0.5504163,-0.23759994,-0.048581038,0.48134884,0.6661167,-0.21645941,0.34499195,0.13083318,0.38748407,-0.20391099,-0.3172092,0.3135368,-0.11763464,0.052322116,0.69398075,-0.6621569,0.3962899,0.59819597,0.07908486,0.094322205,-0.2979327,0.03386537,-0.035032883,0.49094588,-0.34413946,0.5570318,0.122798294,0.6963903,0.54713315,-0.17410447,-0.26413304,-0.3578117,0.6640793,-0.538905,0.09198263,0.5013275,0.034927286,-0.15477405,-0.33346468,-0.49331817,-0.35082892,0.614965,0.12533608,-0.2894383,-0.5133731,-0.2406777,0.05390587,-0.05258417,-0.045785733,0.3825348,0.3952318,0.1365247,-0.6497351,-0.4420796,0.11276241,-0.5034223,-0.05704417,0.47002754,0.19460276,0.45602185
s.tahara,0,3,2.10005,0.9645093,1.004936,-0.7347431,2.4393978,0.46342042,0.09667951,0.68273026,0.792124,-0.85219586,-0.9094661,-1.0264487,-0.4398773,-0.51912165,-1.0075874,-1.8118442,0.12976223,0.13088527,0.9404424,1.8258402,0.32243946,-0.15877643,-1.9225427,0.09179519,1.1300308,0.9370054,0.35665172,-1.1055202,-0.4541734,-0.07171077,0.8282744,-1.8250544,1.328892,1.707109,-0.83791876,1.6380792,-1.3968306,0.0051887296,0.40271717,0.47054353,1.2771549,-1.7160152,2.1407244,1.174253,-1.0312498,-0.33225596,0.2184484,-1.9252018,-0.37900507,0.10161705,0.1771244,-0.024644982,0.40887567,1.0888476,0.0066258875,-0.28538662,-0.14649594,-0.37607265,0.11139987,0.10080189,0.0984985,0.8393625,0.12131919,0.53365237,-0.28535655,-0.15765665,0.09657801,0.16809334,-0.59051996,0.112613276,-0.3742487,0.44974858,-0.2141644,-0.24793644,0.3904351,-0.12262643,0.11104514,-0.18311408,-0.35664976,0.33640683,-0.35163376,-0.08638303,0.22665177,-0.67393726,0.028379623,0.0621078,-0.20311353,0.5000729,-0.81593007,0.7719938,-0.2774972,-0.47223473,-0.030787535,-0.23740466,0.45128474,-0.3355747,0.12516515,-0.11037181,-0.43911523,0.33845106,-0.13244256,0.33377838,-0.027746905,-0.17856625,-0.09614994,0.09691267,-0.10899939,0.51491207,-0.36064568,-0.07340965,-0.70956594,-0.06729166
s.tahara,0,3,0.9822924,0.33537742,0.5622771,1.0888715,0.61554164,-0.073963545,0.10506551,-0.7831547,0.6989068,0.89823467,-0.47381583,0.3818312,-0.36277306,1.174263,-0.6215772,0.31819353,-0.30714497,0.20774567,-0.19974785,-1.9787395,0.6760119,0.68561107,0.8086698,0.6758068,-0.17554511,0.057166666,-0.21291888,-1.4217621,-0.9506818,0.07354286,-0.2428897,0.11393246,-0.09988888,-0.3030971,0.7015655,0.7546414,1.0493113,-0.3304776,-1.8448709,-0.66247493,-0.0009557195,-0.09623763,-2.2845316,0.21314633,1.133935,1.3330599,1.0137672,-0.3441948,-0.24257654,-0.83518505,0.3587478,0.30809286,-0.29650778,0.14043964,-0.14948943,0.20979843,-0.4198499,-0.05354523,0.055526823,-0.06881279,-0.23950437,-0.13957927,-0.19954622,0.38586923,-0.07335849,-0.20100155,0.08165766,-0.37921506,-0.52646565,-0.526717,-0.2100515,-0.17505525,-1.018193,-0.13519062,0.41399324,0.40676317,0.5286453,1.0863346,0.4617153,-0.17889978,-0.31262404,-0.24912018,-0.56242996,0.30291107,0.13261339,-0.42038903,0.4650851,0.61147606,0.6578851,0.1928443,0.41733032,-0.581281,-0.08620356,0.45832008,-0.025220595,-0.31581068,0.3003036,-0.25175986,-0.08422399,0.46080273,-0.1731964,-0.40278316,0.15405254,-0.2534461,-0.46226078,-0.37489885,-0.20370197,-0.53457546,-0.60038,-0.38795608,-0.19800779,0.29930848
t.hasegawa,1,3,-2.7174437,-2.2116277,0.28806856,0.51734686,0.94302315,1.5286162,1.4314824,-2.6066353,0.8771852,-1.0824362,1.2096283,-0.8144804,-0.5559385,0.97875404,-0.46249247,-0.23878855,-0.03750324,0.018234476,0.5520762,0.7502147,0.70819163,-0.015757613,1.8211339,0.656407,-0.04751376,-0.006152114,0.93148077,1.5301979,-0.1334242,-0.34284207,1.7783496,-0.27020466,-0.25590533,-1.7575219,0.28574467,1.3306043,-0.5238465,-0.2839388,-1.2883695,1.321275,-0.92653334,0.50492066,-0.16808751,2.0321915,2.0718129,-1.8660243,-1.8132254,-0.13754779,0.09119748,-0.24166459,-0.41311458,-0.5603759,0.026579201,0.33437482,-0.14651382,-0.016624046,0.07968869,0.86734724,-0.30275857,0.035897106,-0.7437723,0.34679005,-0.16945827,0.4885072,-0.31555673,0.046490766,-0.030571975,-0.07365349,0.38646275,0.12642154,-0.4399222,-0.08612726,0.5345044,0.81990963,-0.21773717,0.014385309,0.06829481,-0.14250371,-0.16860658,-0.2858336,0.5863554,0.27849346,-0.5670835,0.37329304,0.319484,0.10605791,0.24383628,-0.08419034,0.0061117187,-0.40966746,-0.16072114,0.32842565,-0.21118952,0.151372,-0.275198,-0.15159956,-0.37128073,0.5385326,-0.94442403,0.11026588,-0.049503196,0.14139509,-0.315444,0.3541745,-0.072060406,0.27232507,-0.5115194,0.28609264,-0.19780312,0.06328967,-0.26102382,0.734249
t.hasegawa,1,3,-0.38098744,-0.47503605,2.0817935,-0.21472415,-0.61823463,1.3140717,0.38223583,0.29849535,0.00505484,-0.50437033,2.0189211,-0.2591585,-0.45347157,-0.7201277,-0.33666217,-0.8352201,0.25487274,-1.2118001,-0.8973392,-0.5179926,-0.5227947,-0.0060871616,-0.56418526,0.28518647,0.74686974,0.47533074,-0.13513304,1.8780127,0.09087555,0.03105738,0.24182473,-0.14939515,-1.0711571,0.36649585,0.79343426,-1.8027422,-0.31869024,0.13538218,0.7167412,0.5285562,-0.1915726,-1.1313123,0.80272967,-1.02833,-0.7395231,-0.47991204,0.6132221,0.29529452,-0.18065846,0.5269194,0.29467294,0.57125545,0.8895188,0.75224197,0.6759254,-0.20372915,0.07783219,-0.10219824,0.2938602,-0.3225518,0.56002617,-0.6972134,-0.086738735,0.6119198,-0.57576543,0.3308954,0.39013192,-0.18876639,0.09489511,0.5307218,-0.5921414,0.24413824,-0.024348166,0.21546365,-0.15343565,-0.8341616,-0.15028313,0.14131418,-0.05012919,0.22190095,-0.49211204,0.30058149,-0.07876822,-0.26594076,-0.19770114,0.30176798,-0.56080025,0.19086999,-0.6394911,-0.2135223,0.22519174,0.13040261,-0.3926166,-0.30889904,0.07973868,-0.41460186,-0.020159908,-0.3994577,-0.48264638,-0.071324974,0.5258519,0.0011169249,-0.70707047,-0.07539595,-0.10823758,-0.6806322,0.2823684,-0.41820312,-0.5966795,-0.111102894,-0.33435923,-0.19480702
s.tahara,0,3,0.1203202,0.3119271,-2.1914601,-1.0292602,2.478727,1.2609211,0.18609273,-1.1745152,-0.3552355,-1.5963298,0.06903273,0.37901133,-0.3127691,-0.9316422,-0.087364525,-1.5160843,-0.43947077,0.1495482,0.4351977,-1.2666322,-0.86154354,-0.42324623,0.09642732,0.16942288,-0.44056064,-1.3456123,1.720653,2.1375506,-0.10177329,0.85996306,-0.2208611,-0.7613274,1.0687011,-1.344254,-0.25561538,1.0425264,-0.31166166,-0.83605695,0.34881482,-2.3174672,0.36437133,0.19250311,1.1226994,0.6615964,-0.10894945,-1.9576417,-0.508206,0.9922692,0.42335492,-0.08694866,-0.43905705,-0.37862316,-0.27091372,0.8138807,-0.40627176,-0.06793641,-0.76256806,0.44522533,0.35445082,0.56142974,-0.57847834,0.5801022,0.12887794,-0.24880446,-0.28345037,0.41790152,-0.19892463,-0.2422533,-0.2327466,0.23043525,-0.017860599,0.1300281,-0.27558464,0.9733571,0.35035023,0.11028683,0.27773893,0.34576732,-1.2440072,0.44907662,-0.035564627,-0.7265364,-0.3498969,-0.69372696,0.22419411,-0.27595904,0.2872244,-0.13665402,0.049478695,-0.22541422,-0.12994143,-0.22683433,0.5439733,-0.26336318,0.1494254,0.019686185,-0.11636585,-0.063531235,-0.05804541,-0.41822392,-0.29569733,-0.46703133,-0.5135635,-0.18939558,-0.23207529,-0.16934562,0.2538563,-0.2575803,0.22985013,0.14937815,0.2621939,0.569091
s.tahara,0,3,-1.0384849,-0.2529489,-0.165749,-0.8499058,0.041913457,2.2857993,-0.33326137,1.7800965,-0.2281173,0.5001687,0.39735547,0.58992714,1.0766754,1.2637,0.9082469,-1.3436352,0.099341854,2.116617,0.68034154,0.35872838,0.20469782,-0.2552286,-0.42794687,2.450642,0.7485511,-1.4990914,-0.31669813,0.24719521,0.7924374,-0.017204762,0.75894177,-1.4194483,0.15140447,-0.061332468,0.4976882,-0.09819291,1.9906107,0.28559184,-0.7169983,-0.5962894,1.8686864,0.5045546,-1.0598967,-0.0786258,0.2012326,-0.6490447,1.0231826,0.39111185,0.31152284,0.5471364,0.15633,-0.2914725,-0.671266,-0.2546052,0.6714225,0.23576188,0.32359987,-0.099632666,0.048962418,-0.08228848,-0.23726468,-0.3173508,-0.7091252,-0.26753652,-0.06429353,0.16752215,0.46969557,0.3420678,-0.123652995,0.1357604,0.61868423,-0.69097835,0.028584726,0.08873135,-0.023668028,0.573517,1.1576539,-0.2317617,0.33666074,-0.17402497,-0.040302735,0.086315505,0.552011,-0.9565151,-0.51620305,0.31838375,-0.55209494,-0.26226893,0.1066534,-0.05790649,0.3187479,0.36343914,-0.28391236,0.36187062,-0.20517124,-0.30026016,0.29247627,-0.23716687,0.20015728,-0.6765946,-0.14046234,0.18677764,-0.5802766,-0.20240322,-0.4875546,-0.20242071,-0.36358044,-0.16986251,-0.6033765,0.08629144,0.49218255,0.8259472
r.yanase,1,3,-0.25045985,0.13453808,0.4867515,0.7660753,-0.079530895,-1.5824695,-0.27220768,-0.7326615,-1.3049799,-0.22188376,1.8939543,-1.5435984,-0.3583874,-0.6490662,-0.5552183,0.2995262,-0.012696594,-0.14452228,-0.7740425,-0.10226531,-0.47082448,-0.6881142,0.8432302,1.0750889,-1.6729946,-0.8301925,-0.75330657,2.3245337,0.24121618,0.3773943,-0.45418367,2.0014563,-0.0085350275,-0.33729202,-0.63772917,-1.3641986,-0.56106514,-0.22790417,0.75370777,-1.1476312,-0.9679451,-0.4528967,1.7267122,-0.5661902,0.6024902,1.9123261,-0.27220446,-1.5929198,-0.024510415,-0.03679889,-0.3512406,-0.27235448,0.5334735,0.2961167,-0.0717172,0.22768502,-0.04942999,0.061575323,0.022531277,0.1377334,-0.09391852,-0.22926746,0.33160526,-0.24411047,-0.31328666,0.22246706,0.30162817,-0.008635007,0.35658014,0.164182,0.32229882,-0.47685462,0.6444541,-0.29117948,0.26051745,0.6128689,0.6061156,0.5518813,0.47525686,-0.34004492,-0.2140578,0.35954145,0.6045582,0.3234739,0.5691851,-0.23499128,-0.23824087,0.27456254,-0.1391412,-0.280202,0.5572152,0.18651548,0.07692364,-0.116824105,0.5710863,-0.4660115,0.29593065,-0.9118712,0.20166671,0.45858762,0.19542277,-0.11598757,0.48166376,-0.3416161,0.64482236,0.10819508,-0.5531187,-0.24868405,0.14408533,0.45998982,0.3145723,0.31699842
s.tahara,0,3,2.2539258,-1.0089406,-0.159614,-0.43847263,0.31111032,-0.6004489,0.62184983,-1.2818868,1.6779233,-0.14719191,-0.32584956,-0.7332114,0.25453663,-0.8419126,0.051154867,0.59000313,0.2831045,1.6407175,1.4711828,-0.12626144,-1.0334711,0.0019935146,-0.47761872,-0.7828352,0.18130329,-0.64104885,-1.2491627,0.40200865,-0.7031797,-1.8148389,0.43262628,0.5705509,-0.060326338,0.7301749,0.072760954,2.1162531,-0.20054677,0.45558068,2.028685,-1.1474929,-1.356211,-0.67583513,0.1070527,-1.1260554,-0.9718513,-1.5023491,0.09211997,2.4360342,-0.4899174,-0.8097321,-0.53471047,0.44349977,-0.6510958,-0.0569793,0.110806316,-0.48142058,-0.03390788,-0.43308088,-0.6609864,-0.61826235,0.58489853,0.57541776,0.25384375,0.55834144,-0.45713902,-0.40943778,-0.4520745,0.011208802,-0.07155487,0.010824017,-0.5162066,0.17106368,-0.06437126,-0.4162288,0.8585834,-0.43961152,0.38491523,0.43705875,-0.042773113,-0.096909046,-0.38139707,0.04796331,0.45384216,0.5503336,0.4426499,0.7820039,0.07382655,0.57573617,-0.14831972,-0.75372654,-0.06871805,0.19775873,-0.25365618,0.36580122,-0.40710804,-0.0059469193,0.4133151,0.03815628,0.23455462,-0.0836621,0.13581333,-0.5478914,-0.6682023,0.04979609,0.012979962,0.024917878,-0.491445,-0.58185583,0.07918858,0.19740026,0.46364996,0.65407205
s.miyama,0,4,-0.027103588,-0.26212305,3.257346,1.2136419,-1.9987708,1.051079,1.7312794,1.3320655,0.09203327,0.35666782,-0.72687453,0.06376864,-1.3736333,-0.43326628,-2.0082884,-0.09743717,-1.2484066,-2.547226,0.43559667,-1.7710276,-0.9727084,-1.3115072,0.14631058,0.6954119,0.7426522,0.33636007,0.07776916,-0.3157754,-0.52359176,-0.25528032,0.44681835,-0.9036614,0.8583064,-1.0711535,-1.2377547,0.38776273,1.2145128,-1.7021989,-0.75894547,1.401535,-1.6832031,-2.1009583,2.9445322,0.31204078,0.084644124,1.6035854,-0.42321602,0.7135453,-0.8734763,0.33758247,-0.33830053,0.6066068,0.22086823,0.38213548,0.39170575,-0.771449,0.72828585,-0.25978577,-0.23721652,0.598282,-0.28755438,-0.77969074,-0.48788476,0.7043132,0.61095005,-0.8578845,-0.055468794,0.2677024,0.447237,-0.21374851,-0.0997809,0.053087644,-0.16503257,0.040148724,-0.057419002,0.05094497,0.1319948,-0.22912292,1.1355255,0.7357423,0.774231,-0.25737703,-0.06563357,0.4857562,0.40694565,-0.7719765,-0.4567023,-0.19498824,-0.8616999,-0.0012707822,0.52924734,0.34348986,-0.11836204,-0.55830276,-0.30786833,-0.39188385,-0.53987974,0.57157046,1.0660722,-0.3178761,0.48946866,-0.7698858,0.06233176,-0.631812,0.2965952,0.7490045,-0.23800643,0.3905283,0.94980085,-0.016557448,0.6405726,0.3056476
s.miyama,0,4,-0.46797076,-0.23213327,-0.0022552647,-0.6302773,-1.1413642,1.6252693,-0.63217485,0.10361289,1.551206,-0.31519645,1.8265922,2.1333199,0.3431785,-0.2525099,-0.09801827,-0.8117724,-1.3305544,0.10244882,1.3731662,-0.007696474,-0.3808992,0.28004214,-0.38520575,0.8246651,-0.75009674,-0.97673434,-0.4283953,-1.2436053,-0.61981076,-0.5946636,-1.6578219,-0.32047224,0.7783422,1.6153157,-0.47771642,-0.8752254,-0.29883826,0.57718503,0.59731007,1.159821,0.9697731,0.11853111,0.63109434,-0.6588352,0.11322593,0.70021814,-0.46806252,0.17970231,-0.5010686,0.8539666,0.7684326,0.20341288,-0.183806,0.64626825,0.2895801,0.37136233,-0.30810225,-0.21299875,-0.2851126,-0.16779454,-0.20195183,0.2386016,0.5447343,0.5115757,-0.25030953,-0.31003046,-0.40771824,-0.81127006,-0.113818616,0.31827223,-0.029991508,-0.9795737,0.79727805,0.20852572,0.26594102,-0.1266303,-0.048274547,0.51428276,0.39199495,0.2266828,0.59200263,-0.22467503,0.02155881,-0.25783128,0.6662413,0.5403073,-0.27888405,0.54372823,0.3683501,-0.3788319,-0.3319776,0.41705808,0.43976754,-0.4322824,-0.28297156,-0.4938905,-0.5992349,0.31525806,0.44172138,0.19910322,0.120525956,-0.14098576,0.24188027,0.036564067,0.67436457,0.26779383,-0.33837125,0.06251083,0.65207875,0.39629737,-0.07429427,0.2577378
s.miyama,0,4,0.18837103,0.19541591,-1.4867016,-1.7023784,-0.6882385,-0.28132674,1.2814232,-1.5912868,-0.21975476,-1.5062491,-0.6909335,0.08639464,0.45138955,0.59083474,0.4209077,-0.19443975,-1.4906383,-1.4307353,0.90248805,-0.23970996,-1.6317356,1.5471046,1.107897,0.48261854,-0.3257575,0.6925989,-0.09337756,0.08303477,-0.9682197,-1.1360171,-0.12854111,0.15595347,0.030068442,0.3118196,-0.8166351,-0.34665063,-0.09406996,0.5321125,-0.03554085,-1.612082,-0.24511053,0.47042415,-0.455711,0.9759574,-0.15554635,0.87215525,0.09012393,-2.1461773,-0.32680088,-0.7054335,0.72277033,0.2816803,-0.4249143,-0.013068587,0.14782709,0.8069414,-0.27758175,-0.4095266,0.57228994,-0.12662852,-0.21394263,0.49280196,-0.3493417,0.23102409,-0.15265179,0.22479643,-0.24158797,-0.25918007,0.09654785,-0.13394833,-0.23415738,-0.42351475,0.59896946,0.09045823,-0.13280304,0.20556985,-0.24380401,-0.009749033,0.10696724,0.11984501,0.06483918,0.1596624,-0.015968196,0.10514305,-0.27150205,0.27953738,0.57809716,0.3553753,0.59994185,0.31814235,0.734396,0.02664236,-0.22051167,-0.24662416,0.32253313,0.36853737,0.15005359,-0.21685068,0.47946554,1.0927973,-0.5002319,0.26479542,-0.34482595,-0.1172345,-0.75021666,-0.27032644,-0.26323408,-0.7304503,-0.5154301,-0.22796494,-0.16730516,0.11393815
s.miyama,0,4,0.98498327,0.6377443,-1.5348604,1.1351924,1.3019099,0.5014855,-0.05618783,0.23941894,-0.7789698,1.9147651,-0.6742161,-0.16551237,0.26898867,1.0695469,-1.9965248,0.9291067,0.3263358,-1.1828675,-0.26512042,-0.32611203,0.022609442,-0.3297444,1.2517412,-0.7253889,0.6202105,-0.60110646,-1.4252466,2.552668,-0.87580305,-0.056655303,-1.4363569,-0.6903594,0.20634499,-0.9392668,1.4135578,0.14709853,0.34056664,1.2459178,-1.017133,0.0027970374,-0.7597145,-0.7460402,-0.84005094,-0.49459448,0.9376119,0.19607568,0.027714372,1.1087685,0.04483188,0.5097587,-0.24658284,-0.30633962,-0.3427389,0.54168177,-0.30511004,-0.17828502,-0.29622155,0.6226222,0.26240394,-0.54174536,-0.6468921,0.7036874,0.08138335,0.6727407,0.19646755,0.15986298,0.45053905,-0.12434338,0.5339477,-0.21687815,-0.40530485,-0.75871384,0.35523227,0.5049806,-0.044946335,-0.6573268,-0.053448692,-0.5749391,0.72286546,-0.35251978,-0.2406241,-0.621655,-0.86738443,0.21164238,-0.7256008,-0.682625,0.03424652,0.6493913,0.29273376,-0.67469585,-0.065424345,0.44459575,-0.007816691,-0.21394698,-0.25488445,-0.58883893,0.03978709,-0.340497,-0.09235945,-0.2667517,-0.49463904,0.6683748,-0.10225308,0.104042634,0.53268874,-0.50718886,-0.22673039,-0.075834654,-0.31711766,-0.60411125,-0.31188542,0.46253738
s.miyama,0,4,0.525293,-1.630818,1.9323081,-0.5982306,-0.4760459,-1.1885501,0.70104027,-2.5119267,1.1831019,-0.8300305,0.3056547,0.76875865,-0.8852135,-0.5060917,0.96368957,-2.1692274,1.0533899,1.8175912,0.3920959,0.19961064,1.1771297,0.03752941,1.1138701,1.409569,0.3175246,-0.041751962,0.34671855,-1.7759453,0.4494701,-0.4249037,-1.5568788,0.759609,-0.7992052,-0.8970172,1.2943777,-0.22050132,-1.6859444,1.2691604,-1.0714922,0.09572853,-0.26394233,-0.41494927,1.0599799,0.109803855,-0.05717182,0.4108945,-0.109074995,-0.6080488,0.11373707,0.56982905,-0.13634223,0.18532601,-0.19153297,0.15507528,0.38045347,0.3568852,-0.38505167,0.13088149,-0.16459823,0.2244074,1.0877943,-0.30354893,0.18456693,-0.18695669,-0.023108214,0.7779304,0.14125307,0.04656844,-0.68136674,-0.0028592683,-0.061861955,-0.042306207,0.37591574,0.15161394,-0.10163148,-0.522784,0.1960712,-0.15060665,-0.060504854,0.14349645,0.29529792,-0.28836125,-0.01572097,-0.1702162,-0.15085226,-0.5048829,0.25554627,1.0640186,0.19266172,0.45961577,-0.069775924,-0.7350239,0.16729939,0.21449,0.09889198,0.12682855,0.33798155,-0.08291677,0.35027477,-0.04953794,-0.119499646,-0.42907506,-0.21227011,-0.14048462,0.2457813,0.542086,-0.5521223,0.08026305,-0.13100499,-0.043922834,0.13338837,-0.3483027
s.miyama,0,4,0.74511397,-1.6379703,0.5608869,0.052844502,-0.26149097,0.5894879,0.4998755,-0.31365767,-1.169798,0.12889038,0.30200735,-1.1238294,-1.038049,-1.2109418,0.02292113,-2.1368442,0.7483802,-0.43765593,0.4515874,1.4123392,0.94889665,1.1331196,0.5612519,0.5289722,0.8434681,0.25714836,1.1224897,-0.95471203,0.3713122,-0.71857387,-0.20150204,1.4847555,1.7265494,0.758957,-0.15275401,-0.34002948,-1.163668,-0.69207627,1.0203203,-0.9945567,-1.2426453,-0.6752071,1.7831867,-0.8873827,0.01914749,0.13545947,-1.2035226,0.23649246,0.4251044,0.58257294,0.34239298,0.4570591,0.63299227,-0.70100063,-0.12263441,-0.03719324,0.09745955,0.42907593,0.23888288,0.26673585,0.042893097,-0.2095862,0.018905543,-0.0787539,-0.5465303,0.35253352,-0.12702224,0.14862324,-0.3627802,-0.11022574,-0.0013971962,0.20099548,0.06895214,-0.09531413,-0.13062608,0.13721198,0.18048409,-0.14180955,0.51781845,-0.6943271,0.9330133,0.079484776,-0.41714975,-0.03903088,-0.53244054,-0.11962917,-0.48075852,-0.2126255,0.22676046,-0.039771244,-0.6507727,0.07860113,0.16328189,0.05715132,-0.31615758,-0.096569,0.30335432,0.2269642,0.09760609,-0.4764229,0.5955333,0.031456128,0.33495808,0.19792783,0.2813846,-0.29760253,0.49382252,-0.7382115,0.58081174,0.3466945,0.36180145,-0.062229812
s.miyama,0,4,-1.3541021,0.94034106,0.2165257,-0.5128436,-0.025844233,0.70954037,0.7339057,0.38351882,0.4267888,-0.66407204,0.4312844,0.6186744,0.23986107,0.8570257,0.91859144,-0.1866279,-0.024424285,-1.4521434,-1.4541261,0.26354316,-0.38479316,1.6490116,-1.1679215,-1.4794711,1.4796774,1.0966706,-0.40169612,1.3957933,1.0403771,0.29209262,0.8453461,0.014313348,1.9582014,1.4162024,0.15576527,0.7090159,-0.41586167,-1.0364243,0.81538546,-0.48158655,-0.51777756,-0.80319166,-0.051442236,-0.8445393,-1.741721,0.36225092,-0.781421,-0.12896153,0.057436958,0.4098118,-0.18973704,0.12728482,0.1566005,-0.30574656,-0.12505776,0.3282223,0.13543698,0.007094225,-0.061102696,-0.5678978,-0.23062253,-0.4557538,0.4829077,0.46796173,-1.176197,0.108076714,0.5946623,-0.06582372,-0.004562633,0.8570384,-0.24228548,-0.12096299,-0.12145057,0.45160833,0.5295006,0.64394605,-0.17149298,-0.4325529,-0.15296899,0.5184349,0.08319804,-0.05794829,-0.15438329,-0.29850525,0.44799295,0.104102194,0.07809332,-0.03471285,0.04486858,-0.66368306,-0.27388036,-0.22571515,-0.44092003,0.040460173,-0.51724994,0.018788513,-0.62020445,0.13712266,0.13609487,-0.071126886,0.628317,-0.2853208,-0.621935,-0.48642203,0.12928507,-0.03475996,-0.18542245,-0.061729267,-0.62419176,-0.5134279,0.20493537,0.29242516
