subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_style_dim8,z_style_dim9,z_style_dim10,z_style_dim11,z_style_dim12,z_style_dim13,z_style_dim14,z_style_dim15,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_skill_dim16,z_skill_dim17,z_skill_dim18,z_skill_dim19,z_skill_dim20,z_skill_dim21,z_skill_dim22,z_skill_dim23,z_skill_dim24,z_skill_dim25,z_skill_dim26,z_skill_dim27,z_skill_dim28,z_skill_dim29,z_skill_dim30,z_skill_dim31,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31,z_primitive_dim32,z_primitive_dim33,z_primitive_dim34,z_primitive_dim35,z_primitive_dim36,z_primitive_dim37,z_primitive_dim38,z_primitive_dim39,z_primitive_dim40,z_primitive_dim41,z_primitive_dim42,z_primitive_dim43,z_primitive_dim44,z_primitive_dim45,z_primitive_dim46,z_primitive_dim47,z_primitive_dim48,z_primitive_dim49,z_primitive_dim50,z_primitive_dim51,z_primitive_dim52,z_primitive_dim53,z_primitive_dim54,z_primitive_dim55,z_primitive_dim56,z_primitive_dim57,z_primitive_dim58,z_primitive_dim59,z_primitive_dim60,z_primitive_dim61,z_primitive_dim62,z_primitive_dim63
s.miyama,0,4,-0.2980937,-0.6789193,0.014491253,1.9678675,1.0454628,0.49564382,0.4048457,-2.4743152,-0.40144542,-1.0278382,0.80081034,-0.92922115,-0.6858971,-0.9250903,-0.34999588,-0.6466846,-1.3370677,-0.33991468,-0.8326504,-0.9495849,-0.1345129,0.52233255,-0.46822342,-0.6536509,0.6261295,0.32925528,-0.27431506,-1.8537433,-0.66164017,-1.2881207,-1.7829474,1.0562358,1.2899122,0.90823275,-0.79829973,-0.2566198,-2.5326407,0.4376226,0.60840446,0.5472324,1.5779648,-0.45904508,0.5972681,-2.1509666,-0.9679054,0.98194695,1.9026114,0.044944428,0.0934505,-0.30685326,-0.13417725,-0.106397234,-0.005963681,-0.37874922,0.050023157,-0.2508096,0.011537711,0.20795164,0.14856616,-0.16651471,-0.046963662,-0.03706469,-0.22690874,-0.4640493,0.7829109,0.8779907,-0.100270905,-0.59634054,-0.62515086,0.3812316,0.014912698,0.017791755,-0.066301376,-0.68301207,-0.66934824,0.22523639,0.12061151,0.047865056,-0.12088616,0.54117745,-0.14943299,0.05127808,0.15406093,0.39544895,0.3125365,0.075013414,0.71298796,0.09859306,-0.013401128,0.21344844,-0.107076325,0.08735683,0.3354127,-0.24813828,0.14842457,0.05499849,0.2569292,0.078894705,-0.16154024,-0.26447257,-0.025336329,0.2929767,-0.23426872,-0.5970325,0.07831995,0.0022207089,-0.2567873,-0.42060134,-0.27946326,-0.5867194,-0.0382056,-0.25378802
s.miyama,0,4,-0.467089,1.0691772,0.04812959,0.3647598,1.0179558,-0.62154233,0.016426722,0.5877324,0.0077700242,-0.018959388,-0.9318079,0.72280985,-0.45002323,0.17058156,0.13642323,0.19853848,-0.9003397,1.3886253,2.2731156,0.11486577,-0.13380973,-0.5258136,-0.9737205,1.3480637,2.2197723,-0.45905724,-0.86653376,-2.1308227,0.4716602,-0.6955644,1.2956088,0.7244311,0.16314518,-0.17850643,1.4480866,1.4003102,0.69180924,-1.5919061,-0.88808405,-0.08588115,1.1618476,0.5928605,-0.45210236,0.66026074,1.1390797,-0.42247784,-0.497732,-0.4708506,0.42408565,-0.37897557,0.14505497,-0.3892458,-0.16676769,-0.3065519,0.20839731,-0.0068236794,0.18133447,-0.17425671,0.2730959,-0.037752368,0.0368718,-0.22286561,-0.26599962,-0.050104633,0.2935863,0.5077145,-0.03083796,-0.19011645,0.23170912,-0.21049386,0.63042337,-0.30403367,0.0059176385,-0.38162535,0.019510191,-0.3123741,0.2844211,1.157907,0.24980086,0.27301586,-0.107203685,0.20060019,-0.75604457,-0.207492,-0.096386224,-0.017263457,0.5486966,-0.16487774,0.1304844,0.15628667,-0.2186128,0.32238325,-0.27107593,0.11143184,0.20271458,0.34354037,0.11873668,-0.39301813,0.23423699,-0.36519736,0.32214403,-0.039613336,0.33633366,-0.060980346,-0.3091039,0.29573205,0.23125628,0.09519482,0.13852039,0.39714456,-0.46195412,-0.26972795
s.miyama,0,4,-1.5706009,0.19278434,-1.6221116,-0.3863959,-1.521097,-0.068026826,-1.1939006,-1.894134,-2.0681884,-0.26761854,-0.33330002,0.68026966,-0.79767907,0.35433003,-1.2593336,-1.1252532,0.79768825,0.18707147,0.18386488,0.16032001,-3.524586,-1.6189449,0.45167777,-1.2749199,-0.16028899,-2.0891745,-0.87421286,-0.1299721,-0.5445758,-0.6733063,0.41935143,0.70639515,0.96998227,-1.3916523,0.45559794,2.7768602,-0.4923393,-0.80795455,0.47013816,0.28535458,0.35964954,-1.918696,-0.58987856,-1.6668948,-0.73621213,0.5517015,0.11682224,-0.1158362,0.119893126,-0.295978,0.18582764,0.11530188,-0.110729046,-0.24058008,0.30311704,-0.028552264,-0.22710165,-0.18178466,0.3924507,0.23080537,0.17062451,0.43970937,-0.0427278,0.017800376,0.22714578,0.055375334,0.36932656,0.36338753,0.035163864,-0.11300692,0.30615863,0.21672861,-0.3544919,-0.27765024,0.09321414,-0.06665048,0.3584354,-0.3500109,-0.00678692,0.24657345,-0.27539712,0.0065576844,-0.027964,0.10020083,0.5020478,0.027182102,-0.47878805,-0.09098863,-0.33459628,0.042373776,-0.34870687,0.16273767,-0.40111887,-0.20777705,0.24039403,0.057780873,-0.21240014,0.30940944,-0.017591517,0.0023426032,-0.37908444,0.09819936,0.06532086,0.07560365,0.021854784,0.4579295,-0.033721387,-0.16554269,0.0680116,0.08997846,-0.20819712,-0.23981711
s.miyama,0,4,0.28676116,1.9410785,-0.4699087,0.73196507,0.5640443,1.8969282,-1.2693075,0.44157648,1.9369249,-1.3439877,0.34755632,-0.0897881,0.80199087,1.3586665,-0.22579783,0.76709306,-3.0937185,-0.18612505,1.7667162,0.08845558,-0.8851342,-1.2869495,1.0564644,0.3845315,-0.45878947,-0.20502573,0.9324752,2.3845704,-2.0043314,-0.5784946,1.7528924,1.5634426,1.2542219,-1.5222737,0.6212205,-0.44267115,0.028457435,-2.08352,-0.6526917,0.05402804,0.042193145,-0.22543232,-0.23592985,-0.26496893,0.13333252,-1.1873963,-0.12073783,0.03453368,-0.3818859,-0.043467756,0.07851247,0.17039981,-0.4615265,0.33266938,-0.23853375,-0.06293231,0.04717973,-0.068516776,0.0023892578,0.64329726,-0.34604093,-0.65169775,-0.06442578,-0.036296725,0.13375936,-0.17248784,0.440179,0.13287815,-0.06439127,0.16841307,-0.068522975,0.1658177,-0.3749621,-0.29744175,0.24926521,0.013290185,-0.25594223,0.53197974,0.049745835,0.13829543,-0.18572454,-0.1948193,0.6155522,0.16438392,-0.18426707,0.030282348,-0.06815596,-0.11081259,-0.09850895,0.34543064,-0.2743962,-0.029437162,0.45539805,0.2404156,0.3128417,0.39428225,-0.4426125,0.17391427,-0.08141342,0.1651599,0.097681925,-0.6385253,0.564795,0.105506435,0.5398377,0.057587236,-0.43403473,0.07386166,-0.30533788,-0.11684424,-0.3195709,-0.23035866
s.miyama,0,4,0.95402825,-0.99598145,0.8245995,-0.11281398,-0.23587364,-1.359663,1.0227638,0.49188626,-0.038042605,-0.4285478,-1.1498508,1.2572232,-0.8945988,-1.2071937,-3.1399944,0.5482033,0.7323601,0.5035972,-0.45680603,-1.4646618,-0.35408127,-1.0774307,1.6602626,3.4617538,-0.6893898,-0.2103503,-0.35272002,-0.77868366,1.5768895,0.3176263,-2.8247483,-2.0250766,0.0037465543,0.21786141,0.95716405,-1.6718534,1.4034666,0.2722515,0.7620503,1.5904753,-0.61427647,0.3347054,-1.0103945,-1.3772322,-0.2208013,1.1527964,-0.80072576,-0.32150346,0.39479792,-0.12523498,-0.064123884,0.18956783,-0.3014161,0.1440306,-0.29634565,0.38640684,-0.02043433,-0.41071135,0.09966497,0.14768478,-0.10807932,-0.39239967,0.3081561,-0.1928214,-0.09038113,0.25843543,-0.26920485,-0.18510938,0.6094669,-0.9157736,0.088489,0.08038156,0.12255208,-0.21713194,0.14994216,-0.003396891,-0.2966274,0.49041513,-0.10414307,0.016894415,0.68449473,0.18870766,0.26016727,0.53866065,0.0067258812,-0.19621661,0.48236948,0.42488125,0.25884658,-0.3419207,-0.25828153,-0.38413322,0.081362784,0.13227145,0.42947143,-0.011365284,0.44015223,0.45322943,0.12949783,-0.04388508,0.5998028,0.029551463,0.03060894,-0.02582182,-0.47382322,0.08127882,-0.5193597,0.05762565,0.078528784,-0.14179146,0.8415115,-0.15929458
s.miyama,0,4,0.09324904,0.4001752,1.4507189,0.3433701,-1.0712171,0.54699075,-0.104105614,0.035410456,-0.2832297,0.26066005,1.1258851,-0.34077528,-0.34416085,-0.17263627,-1.1286728,0.9534829,1.0572997,1.4407529,-0.17445043,-2.1991854,0.82653475,-0.48854938,0.050800268,-2.014955,-0.9087746,0.18560567,-0.81021106,-0.0010532141,-1.7026104,0.71276534,0.44981593,1.1008289,-0.67073965,-0.42453054,0.36950564,0.75267506,-1.3426713,-1.297583,-0.03523341,0.76464236,-1.0565485,0.54143167,-1.1318552,0.02765667,-1.4624269,1.6879462,-0.44389704,-0.050613724,0.28015563,0.4411166,0.07963332,-0.11714933,-0.15451124,-0.0648715,-0.15342432,0.32828462,0.33259976,-0.46404022,0.74001974,-0.018400531,-0.32268077,-0.004808154,0.02589565,-0.012576796,0.33877727,-0.055885896,0.044047587,0.17348628,0.589195,0.07868564,-0.34172356,-0.21100591,0.43036556,-0.49488682,0.15750833,0.09568707,-0.1997905,0.5587736,-0.51664054,-0.13833134,0.041370414,0.6076363,0.2784176,-0.006032331,-0.029186178,0.083841234,0.44936603,-0.047363624,-0.32731098,0.3749247,0.12626174,0.28029358,-0.096832864,-0.29052013,-0.2501335,0.16009304,-0.12698579,-0.09028186,-0.20748377,-0.29934624,0.13237143,0.41868246,-0.7000043,0.014423011,0.29505658,-0.18609269,-0.115440115,-0.34687927,0.14175361,0.27011088,-0.3747344,0.4146232
s.miyama,0,4,-1.703726,2.0278554,0.34646958,0.10139254,0.3541503,0.16375229,-0.05240775,-0.1637885,0.44140744,3.2092667,0.24871583,1.9623345,0.30403027,0.4193317,-0.40270108,-0.5108935,-1.4020611,0.4666568,0.5287533,0.92176455,0.47235185,0.3473521,1.9468694,-0.48072916,-0.39822358,0.92522717,-1.1168921,1.0765263,-0.5780343,-1.7678819,0.13834035,0.51811135,0.15656081,1.0496104,0.55874664,-0.28539008,-0.41434053,0.41809738,0.24587335,-0.27679434,-2.3078382,0.27725333,0.8158674,0.43306696,-0.57414424,0.9399167,-0.26068974,0.79033107,-0.26669046,-0.359521,0.11263861,-0.23344022,0.5137023,0.14656836,-0.34484878,0.09902479,0.32636982,-0.06075885,0.06402896,-0.08977745,0.35058764,-0.09186475,0.059876435,-0.22952864,-0.043389153,-0.42547876,0.22306621,0.01430973,-0.5668442,-0.16905345,0.36497104,0.5743331,0.20486419,-0.085951105,-0.19597952,0.20625243,0.045938183,0.20018291,0.06750792,0.3172393,-0.008116319,-0.43927377,-0.5651359,0.18806803,-0.081990495,0.68806064,0.52184486,-0.1386572,-0.3650682,0.04924212,-0.15441753,0.21471308,0.40929937,-0.28567028,-0.45639247,-0.028864581,0.6518574,0.16543728,-0.44866955,0.33096364,0.13237369,-0.17144883,0.2667772,-0.19250938,0.36925936,0.013476342,0.07319862,-0.031937532,-0.01823645,-0.17686373,-0.2034773,0.1631956
s.miyama,0,4,-0.9712716,-1.3207946,1.1149004,0.5496538,-1.1434684,1.052914,0.19419774,0.6299749,0.3935526,1.0489085,0.48135078,0.7263067,0.46171528,0.56793463,-0.94172806,-1.9453197,0.11592772,-0.8164919,0.15509474,-0.7774436,-0.27619666,-0.2861249,-1.2749144,1.0030749,-1.5790998,0.49309164,1.3750122,-0.42266843,-1.4741575,0.5934875,0.7824161,0.45539314,0.24013408,-0.11381015,-1.2261059,0.17848666,0.0028816387,-1.100322,1.4189583,1.6603785,-1.5278919,-0.3700631,-0.24666359,-0.43176758,0.7007036,1.4207894,1.0592327,0.41186523,-0.11142704,0.25076663,0.2949319,-0.43228757,-0.36511767,-0.49991697,-0.24838614,-0.26535186,0.6341927,0.33789027,0.32037163,0.30140048,0.16650036,0.29619205,-0.083551526,0.056421787,0.62290186,0.39958787,0.29307365,0.12727278,-0.021437358,0.10675953,0.04065279,-0.027388472,0.19239789,0.5353758,-0.0054310337,-0.64858973,0.23341112,-0.0073637674,0.115162015,0.3576872,0.37288928,0.34235665,-0.24144365,0.31242886,0.08084007,0.3089814,-0.15849656,-0.09990685,-0.048918758,0.023153588,0.04668173,0.16824073,-0.46737146,-0.4676341,0.0609664,-0.47911012,0.021540344,-0.8105336,-0.21869545,0.045031507,-0.24260916,0.29177964,-0.8336959,0.28095248,-0.0059461314,0.27042675,0.25885555,-0.083794855,-0.024141334,-0.14153266,0.21392232,0.089030206
s.miyama,0,4,-0.105552465,-0.82870597,0.29441482,0.72199154,2.2303684,-0.62120724,-0.98776853,1.7129117,0.41558897,1.5127804,0.9775453,-0.37538117,-1.0876943,-0.3809353,1.5702478,2.353688,-0.88148916,0.84899807,0.8297498,0.074280284,0.13260229,-1.35734,0.41564918,0.39827794,0.04001382,0.72391605,0.05318837,0.19544968,0.55281895,-0.019086033,-0.050653636,0.27696043,-1.6030573,0.28969884,0.06809722,1.0550029,1.1488565,-0.76808476,0.24635196,0.7247025,-0.017614124,-0.13415536,0.4419444,-1.5516584,0.9288328,-0.60947746,0.704215,-1.2616887,-0.5672956,-0.48713666,-0.12891182,-0.057286642,0.41614038,-0.4909276,-0.075711325,-0.11645033,-0.009412775,-0.15250617,0.018938936,-0.45843256,-0.76119375,0.28347898,-0.62708193,-0.2646696,0.11814602,-0.04995644,-0.12083762,0.22024865,-0.14496405,0.24805166,0.15644974,-0.010864558,0.34677327,0.4315394,-0.26483443,0.31539673,0.37475115,0.36962068,-0.20888644,0.2612306,0.5445461,0.11150663,-0.0029636677,-0.1143665,-0.043577563,0.473866,0.48738328,0.3053461,-0.09290693,-0.0017519435,0.22845456,-0.17246708,-0.104366206,-0.13729003,-0.11281893,0.08651389,0.07334887,-0.02652403,-0.3252307,-0.1375309,0.1582633,0.2539264,-0.12257412,-0.18918039,-0.40116483,0.009150144,-0.09092872,0.21934573,-0.3066277,-0.06913641,-0.035185296,-0.2106146
s.miyama,0,4,1.3623163,-0.34176433,0.85367364,0.25008723,-0.45756263,-0.3341311,0.47544953,-0.16825652,1.7496328,2.5894685,1.2563639,-0.4723797,-1.5426254,-0.9219755,-0.58144677,0.8230386,1.7693413,-1.3018941,0.548949,0.6583323,0.26975605,-0.79158294,-0.42569008,0.33505678,-0.0074492097,-0.94588554,-0.44151306,1.5585679,1.5261823,0.04807976,-0.8081929,-1.3703991,0.3075449,-0.30369908,-0.5611674,-0.7168431,0.35829723,-0.8066994,-1.2670937,0.20200735,0.14563012,-0.365417,0.988918,1.6428645,1.8220372,1.0215303,-1.2040465,-0.5751125,-0.23207995,-0.107295394,-0.40096667,0.12316491,0.095051505,0.117705405,0.022177828,0.5487122,-0.12854987,0.8921346,0.03960165,0.16613685,-0.19581525,-0.486075,-0.2804879,-0.053279042,0.06869647,0.41037285,0.13484968,-0.33658877,0.17884761,-0.017355919,-0.18103245,0.3450104,-0.24202508,-0.028928323,-0.06564666,0.23172879,0.4478026,-0.24180734,0.21997565,-0.16476516,0.4709423,0.07102951,-0.2537379,0.2545824,0.21183223,-0.24777538,-0.20550083,0.20287201,-0.38436097,-0.3378447,-0.1442963,0.19183989,0.16052023,0.46401823,-0.0033512283,0.038823318,-0.07395913,-0.6368204,0.47840822,-0.17206989,-0.66853464,0.035988424,0.3991175,-0.5547915,0.44162232,-0.06319107,-0.31334773,0.64866066,-0.08558993,0.030001014,-0.097681694,0.25910527
s.miyama,0,4,-0.2680792,-1.544022,-1.981786,0.07236625,0.25553796,-0.033256017,-0.85731447,-1.1864682,0.6914162,0.18826616,-0.97321546,-0.5054018,0.57500297,-0.3995312,0.552521,-0.50353426,1.0219983,0.13651693,-1.5768633,-2.089152,-0.8547532,0.46714374,0.31445318,-0.82616264,0.5780421,1.5116962,-0.79594743,0.19264099,0.8603927,2.1843758,0.2483146,0.7288931,-0.13301289,0.3992549,-1.3389264,-0.7660015,0.10665737,0.26252097,0.7208464,-0.73630756,0.38360852,-0.34688985,1.5555835,0.88391376,-1.1390378,1.3524523,1.4065808,1.2821953,0.5238461,0.1048172,-0.004862439,-0.29031417,-0.29449975,0.42391214,0.1899445,0.58043844,-0.14473851,-0.1575679,-0.33396316,-0.10806532,0.047328234,-0.16449833,0.1523866,0.15624952,0.18210205,0.149176,0.64975125,0.03507205,-0.054886483,0.10648684,-0.069217235,-0.23617171,-0.42045352,-0.12153117,-0.47657305,0.2137567,0.44101316,-0.24314742,-0.51213527,-0.17552772,0.49452817,-0.15413307,-0.106459886,-0.061574146,-0.23920614,0.046262246,-0.05267284,0.14763571,-0.3711946,0.20547652,-0.030225683,0.38969496,0.19499546,-0.20105699,0.029529423,0.15112469,-0.1667045,-0.10742752,-0.15931976,-0.8674663,-0.37779063,0.16830382,0.3262524,0.39441052,0.2668501,0.056667823,0.09333565,-0.0977706,-0.1022058,-0.16866821,0.30069655,-0.6755702
s.miyama,0,4,0.12403343,-0.19009522,-0.236084,-0.66551375,-0.1533056,-0.4364671,0.24011391,0.4298072,-0.37322018,0.12444128,0.9957623,-0.29758292,-0.69281626,-0.79110193,1.0226296,-1.602324,-1.2750003,-0.92086977,0.6256994,0.60514283,1.7706573,0.14817297,0.22783329,-0.04863164,-0.81225723,0.23153181,1.2490991,0.36055753,1.5605748,0.21976793,0.4267223,-0.9512577,-0.3727646,-1.0197409,-0.27607024,0.91897976,-0.16008279,0.1433796,0.61037135,0.012335043,-0.9758404,-0.059400506,-0.99043953,-0.87228286,-1.0057588,1.118105,0.7663396,-1.4400388,0.4021856,-0.2875054,0.31660432,-0.17056432,-1.0719844,0.39532083,-0.3531775,-0.05322031,0.10869707,-0.21839228,-0.2503194,0.14284422,0.035994247,0.11978032,0.53270483,0.44668797,0.12314114,-0.05535516,0.025520511,0.024919173,0.25181463,0.3645918,0.072680816,0.0009607263,0.03196183,0.018889453,0.17341948,-0.19017029,-0.0552442,0.23222658,0.4218247,-0.5306561,0.2572721,0.2240981,0.11042279,-0.059407398,-0.26467216,0.054613415,-0.3514114,-0.56107616,0.1718415,0.36740106,-0.060395163,0.2679109,-0.034059413,0.17161721,0.3820271,-0.08170786,-0.3782374,0.036932033,-0.23914714,-0.07675215,-0.28540528,0.2272853,-0.22389627,-0.07743599,-0.6307455,0.23698974,0.38742813,-0.6556468,0.3798855,0.40929723,0.052814752,0.11289325
s.miyama,0,4,-2.3618293,0.17459203,0.178871,1.0589175,-1.052401,1.851868,0.7006789,0.7947538,-1.6239312,1.309029,0.29884127,-0.67183584,-0.65634745,0.3873374,1.13714,-0.38403118,0.17653856,0.087727636,-0.1857827,1.1062385,-0.29652238,-0.8321024,-0.23022304,0.3225891,-1.8878962,-1.192987,-0.5816397,0.19487977,-0.5620025,-0.43313006,1.1622093,1.5643651,-3.1897364,-0.3405816,-0.13776347,0.39154333,-0.65450346,-0.5091648,-1.1155708,0.43075544,1.5968369,-0.6795006,-0.30008227,1.0220777,-0.65964556,-0.21817175,0.012187183,-0.7181953,0.11079809,-0.40834835,0.4245808,0.24142979,0.786957,-0.17239925,-0.34412616,0.4669987,0.5138211,0.11688715,-0.056335516,0.137346,-0.37313163,0.02119451,-0.26632172,-0.40207016,-0.08018096,0.34834868,-0.15450981,-0.23969322,0.42015058,0.08218029,-0.09627712,-0.123957664,0.4701178,-0.16481276,0.16997507,0.5774103,-0.17573859,-0.09499936,-0.20773497,-0.35128784,0.17144237,-0.13083224,-0.16669768,-0.07033062,0.29980415,0.11082489,-0.030750947,0.014566675,0.0015611742,-0.27200165,0.003116617,-0.105460525,-0.17089859,-0.23289397,-0.27606982,0.35449743,0.21787685,0.043856733,0.49123925,-0.0019300557,0.41325155,-0.559462,0.1495894,-0.11148052,0.10221529,0.39434427,0.25056955,-0.24247697,-0.34854817,0.32955593,-0.05466261,0.18091276
s.miyama,0,4,0.41166702,-1.9559543,1.1467423,0.4230158,-0.41008133,-0.5666397,-0.54630893,-1.4258966,0.34121287,-0.08101036,-0.2500138,0.85031587,0.57501996,0.84539735,1.5018847,0.6481977,-0.5978139,-0.32740313,-0.49921417,-0.2956985,-1.7428241,-0.09424341,1.7205056,1.2611003,1.2529265,-1.5083122,1.6280413,-0.27541447,-0.6993742,-0.36036208,-1.141212,-0.29474849,0.57836676,-2.2430658,0.46750408,0.06767677,1.1259121,-1.7030454,1.1242253,0.18068011,0.057452165,0.43262795,0.25686973,0.15220399,0.21930549,1.049989,-0.21858609,1.0690199,0.46445864,-0.04743939,-0.013306603,-0.17812854,0.24485278,-0.033755682,0.2907623,0.40029204,-0.08602024,-0.40845042,-0.10064142,-0.04886256,-0.46707508,0.6387345,0.4242044,-0.561854,-0.28216052,-0.107565895,0.02989141,-0.043210603,-0.099819064,0.31117085,0.20140192,0.17520264,-0.0060808063,-0.34605262,-0.32679576,0.13596246,0.50468206,0.10253404,-0.23126693,-0.34325734,0.3070467,-0.017270198,0.21692243,-0.20463495,-0.2130295,-0.10936138,-0.4416639,-0.14502569,0.32545874,0.567013,0.39545855,0.24519235,0.14155874,-0.47212324,0.027613461,0.09365995,-0.2749837,-0.470628,-0.43829405,-0.17156161,0.6182408,-0.32786268,0.36264405,0.5130862,-0.059861965,-0.057762012,0.2504413,0.07332413,-0.039233945,-0.16482101,-0.2898106,-0.02266404
s.miyama,0,4,0.49738276,1.6672254,-1.2290643,-2.4962409,-2.5566177,-0.26215446,0.1617206,0.76241535,0.56980044,-0.5368741,0.1500946,0.14057243,-0.64205945,1.0901428,-0.7082987,-1.4874865,-0.35415432,0.33070314,-0.4071497,-1.9853932,0.9466201,-1.4198012,-1.8607564,-0.18616918,-0.34762993,-1.1795063,-0.8567821,0.4310747,0.97348773,0.6281971,0.27787277,0.74267966,-0.7474035,0.623409,1.2304568,-0.66980875,1.4428056,-1.6103904,-0.43624395,2.268909,1.0983963,-0.35108313,-0.19431981,-0.33500746,2.2119772,-0.4861119,2.232203,-2.2664852,-0.20746861,0.48945913,-0.051024724,-0.22152127,0.2465264,0.4476574,0.15273829,0.73790276,0.06322406,-0.14597961,0.3678646,0.22672331,-0.4078533,-0.08927263,-0.15976141,-0.06787704,0.29349706,-0.00014147907,-0.27940744,-0.22652729,0.001095159,0.13933721,-0.09948146,-0.5293252,0.42047027,0.40918678,-0.25223765,-0.3622262,0.46555084,-0.10856247,-0.42138952,-0.20468724,-0.24674383,-0.08685954,0.20515883,-0.05981966,0.048464723,-0.04965076,0.09505638,-0.09372828,-0.22342037,-0.40090984,0.26619163,0.08383469,0.38437676,0.2954895,0.10534871,0.039962325,0.03341119,0.20805217,-0.112601064,-0.25603694,-0.112573594,0.13576467,0.31941056,-0.25849485,0.044797465,0.37087005,0.3307487,-0.7065746,-0.036861777,-0.43668047,-0.16325413,-0.03299329
s.miyama,0,4,0.81180423,-1.1284091,-0.88381505,0.4565059,0.2668554,0.6264027,-0.22063522,-1.2432673,-0.13513428,1.457925,-1.2798241,0.8618771,0.093353726,0.7847659,1.226277,0.76138884,1.1287215,-0.38549453,0.951758,0.2329575,-0.40619206,0.7443374,-0.66781723,-0.0847487,-0.9755125,-1.6585841,0.29912764,1.4298248,-0.3434434,-1.2065749,-0.21862394,1.1932456,0.80072916,0.33124447,-0.36413848,-0.16090164,-0.32047868,1.1940618,0.024608329,2.1324303,0.06289019,0.57070124,0.19821331,0.43977958,0.054997545,0.46256888,-0.6613499,-0.611452,-0.478723,-0.2575179,-0.17222534,-0.3691119,-0.39362925,0.10188142,0.2146041,-0.3097341,0.40612295,-0.30556563,0.012983797,-0.32578385,-0.18305187,0.0068242997,0.33182457,0.13085765,0.31999102,0.16905001,-0.001525661,-0.26101464,-0.33258402,0.26367015,-0.047198985,0.29470396,-0.2996276,0.1472663,0.15306686,0.3478077,-0.0017329045,-0.25589445,-0.34528637,0.26354367,0.07471625,0.61546886,0.3512447,-0.11411914,-0.48876277,-0.17221141,0.76275176,-0.10587417,0.07818175,0.13728347,0.21142107,-0.22896564,-0.42870685,-0.34505448,-0.27252775,0.24084781,0.09162148,0.33087558,-0.22720943,-0.13493048,0.20272411,-0.7599519,0.22963196,0.44303,0.05546011,0.22373345,-0.22946599,0.2522745,0.29921722,0.21463107,0.2599793,-0.028386105
s.miyama,0,4,0.63239247,0.2571212,0.9494411,1.3642858,-0.7952612,-0.26983616,1.4492615,-0.109777,0.4170108,-1.7546064,-0.84910786,-1.8325018,-0.11231194,0.49409062,-0.13951236,-1.2093575,-0.23602666,-0.3712086,0.5224018,0.052455813,1.1583163,2.322607,-1.1623861,0.71821445,1.8303007,1.4860122,-1.559574,1.6396494,1.8875691,0.7815057,-0.2991535,1.2361617,-0.18699192,1.2678071,-0.08879774,1.437479,-0.1025995,-0.32054362,0.7359032,-0.6295824,0.44086307,3.256939,-0.045728758,0.62085515,-0.95966506,0.6183256,-1.1400331,-0.52315485,-0.28924772,-0.032187182,-0.09145753,-0.67315197,0.25354457,-0.111031935,0.24345602,-0.14515638,0.29274464,-0.30026487,-0.02770602,-0.37956974,0.019168697,0.0824388,0.3101399,-0.5518848,-0.0020898264,0.21268044,0.06980318,0.20459889,-0.04407405,0.32474783,-0.67400664,0.013880915,0.024544522,0.09880863,-0.21559392,0.44864678,-0.3778373,0.03390129,0.09171954,0.77866477,-0.02055351,0.33750516,0.19693185,-0.1901739,0.40177083,0.09789182,0.028072275,0.17751262,-0.38448027,0.1861255,0.44266212,0.17831272,-0.48886713,0.20693973,-0.2589398,-0.47300208,0.13702922,0.10064033,0.115734264,-0.22901876,-0.076528125,-0.089677334,-0.2950508,0.15485352,0.13967238,-0.28959644,0.20986855,-0.5552051,0.26031035,-0.41330793,-0.42852315,0.1767575
