subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_style_dim8,z_style_dim9,z_style_dim10,z_style_dim11,z_style_dim12,z_style_dim13,z_style_dim14,z_style_dim15,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_skill_dim16,z_skill_dim17,z_skill_dim18,z_skill_dim19,z_skill_dim20,z_skill_dim21,z_skill_dim22,z_skill_dim23,z_skill_dim24,z_skill_dim25,z_skill_dim26,z_skill_dim27,z_skill_dim28,z_skill_dim29,z_skill_dim30,z_skill_dim31,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31,z_primitive_dim32,z_primitive_dim33,z_primitive_dim34,z_primitive_dim35,z_primitive_dim36,z_primitive_dim37,z_primitive_dim38,z_primitive_dim39,z_primitive_dim40,z_primitive_dim41,z_primitive_dim42,z_primitive_dim43,z_primitive_dim44,z_primitive_dim45,z_primitive_dim46,z_primitive_dim47,z_primitive_dim48,z_primitive_dim49,z_primitive_dim50,z_primitive_dim51,z_primitive_dim52,z_primitive_dim53,z_primitive_dim54,z_primitive_dim55,z_primitive_dim56,z_primitive_dim57,z_primitive_dim58,z_primitive_dim59,z_primitive_dim60,z_primitive_dim61,z_primitive_dim62,z_primitive_dim63
h.nakamura,1,6,0.07335968,0.90749705,1.0234773,-1.04805,-0.044002064,0.57131493,-0.15050364,1.9579986,-0.15132803,-1.5639294,0.19681287,-0.24544035,0.61642796,-0.0934385,0.42891002,0.045145992,0.73732835,-1.6801305,-2.0458446,0.11501737,-0.028652795,0.8123018,0.53630406,-1.7517586,1.4623924,-0.5842503,0.44097117,-1.3200896,-1.3966986,-1.849209,1.6680228,-1.8613383,1.6531805,-0.27421376,-2.74644,-0.7673906,-1.2531307,-0.27886102,0.5207786,-0.036351986,-1.663867,-0.23179059,-0.6546125,-0.21445365,0.8796058,-0.69017017,-1.248728,-0.7769264,0.1666104,-0.0870797,0.22247285,-0.64689267,0.3227203,0.56782246,-0.5793339,-0.19467838,0.10207769,-0.0036506997,-0.24638161,-0.19996282,0.34667218,0.07189471,-0.073091336,-0.4243591,-0.5955873,0.115593165,0.18658814,-0.29300398,0.19266096,-0.49880463,-0.3258214,-0.5768108,0.29328233,0.7399607,-1.0979928,-0.39280188,-0.37668806,0.12843853,0.1881891,0.15178317,-0.53391314,0.28056055,0.16728763,-0.049925916,-0.24671099,-0.26036218,-0.24193427,-0.33086282,-0.48888928,0.018752147,-0.49374974,0.39666077,0.7240526,-0.42526913,0.45510405,0.09387664,0.7884872,-0.13330807,-0.045690946,-0.42895955,0.5714409,-0.21208313,0.81135786,0.07715917,0.18858719,0.215102,0.4033511,-0.041426282,-0.24264081,-0.7191622,0.5548151,-0.4211009
h.nakamura,1,6,0.6423283,-1.7413491,0.9137128,0.43494838,1.201847,2.6815119,-1.3781419,-0.26289445,0.65772384,-1.4105259,-0.72184473,-1.0422174,0.6896611,0.6036797,-0.19571054,-0.33947843,0.014832903,-0.7824458,0.89202756,1.5753491,2.1510026,-1.5791538,0.20956753,1.0126147,-0.03695344,0.12521197,-0.0029181298,-2.404523,1.9627949,0.37122333,-0.42240056,-0.58139735,-0.64093184,0.3147559,0.78411216,-1.6143689,-0.19844098,-0.5502025,1.0583656,-1.489445,0.57151353,1.7388178,1.3501492,0.55717605,-0.629653,0.014498191,-1.0216477,-2.8395014,-0.03741944,0.09740913,0.29830393,0.11187072,0.4684139,0.12340842,0.011701629,0.03039016,-0.14879496,0.25837475,-0.3048907,-0.057775624,-0.5260532,0.14408529,-0.006911177,-0.05145009,0.2539465,0.69675505,0.39176375,-0.014335841,-0.27866212,0.25154567,-0.031365983,0.19565256,-1.1276112,-0.74029845,0.14391768,-0.08389438,0.46922868,-0.05626505,-0.5457095,-0.07344805,-0.035768718,-0.46842137,-0.08221628,-0.078637294,0.1353932,0.018216271,-0.6133412,-0.084918335,1.0823482,-0.17443271,-0.124055885,0.21012993,0.28614002,0.10714583,0.14715613,0.073078215,0.10670813,-0.2704366,-0.018152794,0.0055844663,-0.057786606,-0.12811741,-0.18382543,0.3372959,0.08139661,-0.19273862,-0.3579265,0.4148703,-0.53102714,0.08963047,0.35111994,0.25733367
h.nakamura,1,6,0.1789382,-1.0395625,0.9564295,0.24449015,0.38362902,-0.82361263,-0.29104418,-0.02447689,-1.249704,0.41689014,0.38810417,-0.06650929,-1.3631983,-0.63936067,-1.5741557,0.78757393,-0.83164304,-0.26646528,-0.07831705,0.6543039,-0.28848788,0.26498342,0.7382286,-1.0093548,0.33346948,-2.4747417,1.126631,0.2316604,0.27951458,1.4501989,2.0210614,1.0737954,-0.21602082,-1.3892684,0.32814878,-0.74687934,1.345271,1.8469217,-1.0508856,1.3021256,-0.09003154,0.26987186,-0.8566681,-1.1780235,0.59108,1.0544658,0.59336025,-1.5445161,-0.31058094,0.07568965,0.34893543,-0.47089744,0.38748854,0.11932731,-0.34482563,0.012661779,0.4089412,-0.55194235,1.0631596,-0.119350255,0.06810853,0.1668413,-0.13361788,-0.5190984,0.4598874,0.12132998,-0.6861125,0.054577626,0.089031436,-0.8691652,-0.15884647,-0.1959461,0.2577155,-0.005055299,-0.25092867,0.23966122,0.07722467,-0.09975329,0.36202314,0.07561983,0.058550574,-0.33254793,-0.22495186,-0.049418285,0.49449927,0.6354144,0.19753926,0.31015894,0.45249462,-0.32620823,-0.70464313,-0.5720957,0.60457176,-0.45510995,0.08249815,0.31193203,0.5548994,-0.049777836,0.10110287,-0.2183373,0.022128643,-0.002072853,-0.043444537,-0.5698098,-0.43164507,-0.64548427,-0.119433016,-0.5201876,0.1828293,0.6858775,0.6161904,-0.35553432
h.nakamura,1,6,-0.92773426,1.2944797,0.19252741,-0.36305848,-1.3653002,-0.251418,-1.4657195,-0.17044964,-1.1882712,0.27728036,-1.3575299,0.31773126,-0.67894375,0.72419673,-0.9752035,-0.22332242,-1.3916286,-1.9110253,0.92835355,-2.1552277,0.3170841,0.4346406,1.4998556,1.4045392,0.13738054,-1.2168412,0.32372576,1.6470797,-0.4257322,-1.0586897,1.9792444,1.7295547,-1.9154214,1.317516,-0.90092355,-0.1666088,1.1848629,0.28383625,1.7077141,-2.0549645,0.10072929,-0.20667017,1.9680526,-0.86489457,-0.12887108,-0.75284183,-1.9333361,-0.2992141,0.2996092,0.29967993,0.15667598,0.06603325,-0.15548249,-0.044465728,-0.6091933,0.00034680543,-0.38200533,-0.690309,-0.31282976,-0.010983555,0.543348,0.23993522,0.20066214,0.2053104,-0.12613055,-0.36363742,-0.19448286,-0.23716578,0.2626247,-0.20301862,-0.12311992,0.14776301,-0.31778285,-0.2317969,0.36868307,0.31317672,0.25672162,0.0024733245,-0.56403106,0.59129614,-0.57158947,0.05309251,-0.2779805,0.106518865,0.3760703,-0.1029178,0.01768527,-0.14199184,-0.21825667,0.44976598,-0.6813718,0.2563773,0.15243024,-0.30488843,0.25457028,-0.06993949,-0.21420923,-0.6939101,-0.26162907,-0.3181284,-0.05861736,0.09935256,0.1775004,-0.11843914,-0.013766948,0.55392635,0.26752,-0.68650055,-0.22596322,0.093117416,-0.07481099,0.4852156
h.nakamura,1,6,-0.7102054,2.1421216,-1.4155042,0.014253244,1.2236664,0.42704138,-0.5461556,-1.7076323,-1.3537228,2.0761,1.6951956,0.9608654,-0.52649915,-0.5488185,-0.125874,0.1708874,-1.2090478,0.5998938,1.3779471,1.182918,0.57010615,0.32292,-0.6510084,-0.79502314,-0.70250225,-0.18958524,0.11412805,1.4177833,-0.41967505,0.16391467,-0.9054948,-0.34541747,0.578846,-1.8337046,-0.39293543,-1.6472701,-0.48108372,-1.5332941,0.8819454,0.22402862,0.6219663,0.8214443,-1.0237241,-0.58690715,0.25491893,-0.92727244,1.3335512,0.5569455,-0.10430226,0.080892816,0.15737632,-0.10827476,0.09070471,0.08020804,0.1296947,-0.36357734,0.10770078,0.32026047,-0.3062325,-0.013027956,-0.26960552,0.716586,-0.04025712,-0.26552278,0.067794845,-0.10346103,-0.22238246,0.39216438,0.083040945,0.1896545,0.11388893,-0.008698706,0.14047709,-0.06814295,0.3970111,-0.81147116,0.44796622,-0.24381848,-0.26502943,0.3534708,-0.083211556,-0.10869996,-0.3420459,-0.18513319,0.06817679,0.6884908,0.30955273,0.5886492,0.39563495,0.6431745,0.33458427,-0.362821,0.33899054,0.10767224,-0.09550207,1.1274146,-0.054700784,0.31394234,-0.06747624,-0.11420119,-0.00010547042,0.005484849,0.10023539,-0.20218502,-0.42910722,0.42232272,0.31810975,-0.16011712,-0.41732863,0.38868958,-0.42897737,-0.59218884
h.nakamura,1,6,-2.1979275,-0.12559189,-0.05662847,-0.9104189,-0.6349228,0.8401363,0.58468974,0.3429362,-0.028626632,0.9906624,-0.8639605,2.4072015,-0.7554376,-0.77094996,0.17755634,0.5489972,1.1893501,-0.23618259,-1.2200431,1.6173053,-0.45215103,-1.484798,-1.4717357,-0.24619964,0.13551304,0.15919244,1.1290978,0.10510753,-0.8785155,1.039129,-0.81658477,-0.030655626,-0.14724807,0.22051601,-0.16759768,0.91896975,1.3615136,1.8020535,0.8718169,0.31136245,0.1656776,-1.1429671,0.47450894,-1.114359,-0.36614338,-1.156634,-0.9477282,-0.81836814,-0.6343314,-0.22043689,-0.31177467,0.6881051,-0.3845133,-0.008675813,-0.5506158,-0.41045934,0.15583351,0.29107723,-0.42061165,0.3053402,-0.40571773,0.15152858,0.058730625,-0.066925906,0.05315622,0.2873596,-0.6172842,-0.06273164,0.28210682,0.2395897,0.021955945,-0.22029547,0.86516196,0.29789618,0.06491512,0.46337536,-0.46201542,-0.25497723,-0.07680936,-0.019979801,0.40022564,-0.002610851,0.37241042,0.40328735,-0.4672907,-0.37200332,-0.13931029,0.21041392,-0.06439185,0.118017614,0.6581843,0.27292368,-0.166097,-0.882231,-0.101012625,0.24986935,-0.07679471,-0.23360312,0.060373813,-0.124932274,-0.35160008,-0.2556339,0.07985329,-0.21626385,-0.35886285,-0.11346296,0.015736952,-0.37088776,0.26140428,-0.027203092,-0.7280427,-0.09859824
h.nakamura,1,6,-0.12934688,0.96765393,-0.7337837,-1.0157522,-0.6829702,-0.24991722,-0.44359076,0.4317196,-0.24383673,0.18636902,0.8964378,0.9221194,-1.0209597,0.120938286,-0.00094702095,1.281376,0.37750036,-2.0285978,-0.5214221,-0.29017243,-0.57594186,1.3468084,0.091146305,-1.249364,-0.014062338,-0.40981144,-1.12869,-0.1699512,0.0706739,-0.13176942,0.31173795,1.5216651,0.35685238,-0.12235103,-0.006172102,-0.4348645,-0.8303329,-1.4262577,-0.753261,-0.08418771,-1.1656623,-0.24988921,1.6345422,0.2557674,-2.1494536,-1.6811249,-0.10178347,-1.5156388,-0.08161591,0.24004197,-0.1828164,-0.114314035,-0.41501683,-0.013401032,-0.21508455,0.041565664,-0.2246683,0.40665308,0.16667575,-0.293867,-0.0032658055,-0.22875845,0.04518072,-0.36253366,0.23766357,-0.4631551,-0.44341144,0.46355492,-0.08274555,0.019919528,-0.30257216,-0.49906555,-0.45268294,-0.23412722,0.10488768,-0.047060914,0.023952758,0.41310853,0.28938055,-0.50931394,0.57295626,-0.09129398,-0.6083421,0.14697714,-0.17893435,-0.45366222,-0.27384424,-0.3129673,0.5739327,0.0051477505,1.0563965,0.07862717,0.44850647,-0.6945828,0.32460326,0.3094787,-0.30193943,-0.38546392,-0.08419275,-0.80410653,-0.021780506,-0.45451796,0.07917981,0.09983546,0.22191969,0.15328495,-0.47492865,-0.17019962,0.491018,-0.042498764,-0.33099318,0.03162149
h.nakamura,1,6,-0.043575026,1.0066919,0.27529883,-1.1588899,1.123276,-1.4974511,1.0440034,-1.0761343,0.86808157,-0.14792715,0.095572,0.25471488,-0.16253504,-1.1869437,0.7034084,-0.048587494,-0.026195537,0.28298885,1.2500497,-0.048707895,0.44536638,-0.98263437,-0.1633191,-0.68802494,0.30188435,0.0066579236,1.0631297,-1.7091877,0.005092617,-1.6766764,1.2943763,-0.6954504,0.570228,2.02931,0.34678864,1.0669357,-0.3324906,0.42612407,0.13854705,-0.23226315,-0.54062515,-0.1513326,1.2265269,1.129141,2.0845487,-1.7705799,-0.28867182,0.6321902,-0.34372655,-0.13442273,-0.4324318,-0.12942678,0.31091517,-0.31568566,-0.20854042,0.20222922,-0.52381855,-0.27976602,-0.18436599,-0.989057,0.043322753,0.31811664,0.26570234,0.40526432,-0.2732231,0.5460958,0.062011793,0.088293776,0.05087339,-0.039047755,-0.37536892,0.15615715,0.16638668,0.23205175,0.14200918,0.34200367,-0.788653,-0.53295773,-1.001003,0.00038265064,0.20916888,0.30265576,0.4417151,-0.30495983,0.027279926,0.43338922,0.20240492,0.58860874,0.3121337,0.18096715,-0.2469877,-0.35375416,0.28206387,-0.6927774,-0.014353253,-0.3181214,0.11970827,0.011100751,-0.42549807,0.09698653,-0.2313232,-0.2553813,0.15497307,-0.02418852,0.39326084,0.08158471,0.6890761,-0.56135666,-0.38046414,-0.06099257,0.10357684,0.5607581
h.nakamura,1,6,-0.27817988,-1.4844692,0.57554907,1.273823,1.2039409,-0.67211443,-0.30586419,-1.5096089,0.4748323,-1.124323,2.2695122,-0.76420116,1.1738795,0.9158137,1.1467447,0.0009900637,1.4383479,1.4801356,0.4096504,-0.1744444,0.65357953,1.0179214,-0.7093902,-0.15277353,0.4482685,0.48002267,-0.18432675,-0.33282873,0.85180765,0.8891257,-1.7625024,2.398041,1.6945992,-1.4437448,0.017103823,-0.57041854,-0.02262999,0.7804531,-0.5025431,-0.61918455,0.7707367,-0.779966,0.4222182,-0.64468396,-1.0778931,1.095356,1.7107606,0.74438155,0.5015917,0.008785189,-0.71975815,0.48266235,-0.48509237,0.12841395,0.20707664,-0.13405545,0.008005545,0.683947,-0.35165268,0.3596432,-0.46020585,-0.12851435,-0.29284772,0.22879529,-0.2721628,-0.15714511,-0.23969431,0.05568848,-0.69086194,0.42575938,-0.31899142,-0.102879845,0.53791493,0.0011700019,0.038108338,0.35219187,0.70597565,-0.83270097,0.5279925,-0.12997232,0.0499354,0.40039688,-0.48796612,0.096895,0.21240732,0.359163,0.19036897,0.19254704,0.37104017,-0.021763273,-0.3051989,0.019027703,0.23922193,0.41767123,-0.24938375,0.12677804,-0.24239957,0.017062686,0.056395393,0.41397718,-0.1450187,0.27516165,-0.22755171,-0.4048336,-0.2310593,-0.1925247,0.4933266,0.17837034,-0.43975323,0.6762588,0.0009136917,0.24332206
h.nakamura,1,6,1.5777497,0.36971003,0.10198921,2.010987,-0.65570086,0.091194175,0.5791742,-1.4748105,1.0040308,-0.66751117,-2.7376175,3.053486,0.4468922,-0.34663486,-0.7797895,-0.55164737,0.36680543,-1.963364,-0.6193763,0.6339123,-0.81168544,0.04103765,0.89581853,-0.4869491,-3.321403,2.4727924,0.78577065,-1.4389417,1.1823522,1.1666778,0.8577034,2.092966,1.7831591,-0.44105405,0.24792895,0.76794964,-0.29105192,1.3875561,0.37672096,-0.22623476,0.30161354,0.3232113,-0.4210946,-0.48876417,0.6546639,-0.16165426,-1.5559494,0.14760122,-0.108124,-0.38009012,-0.27505958,-0.097705826,-0.23236018,-0.55171067,0.026817277,0.5482816,-0.14193043,0.47735435,0.16965854,-0.16515039,-0.27371323,-0.24800792,-0.5133049,1.1206721,0.6846072,-0.394463,-0.16775347,0.086955026,2.2720778e-05,-0.20824865,-0.3398673,-0.42872798,-0.3743272,-0.0108524915,0.22196926,0.14609241,-0.37462384,-0.35525525,-0.61017656,0.23129241,-0.09513743,-0.41516694,0.15863973,0.14777912,-0.27121323,-0.9569282,0.15696779,0.36625373,0.2670129,-0.2308881,-0.6027649,-0.5346653,0.1828197,-0.06029583,0.17060855,0.18424821,-0.28428113,0.60578966,0.36512917,0.48077965,0.06133519,-0.10211214,0.76575047,-0.2675265,-0.2991897,0.50614125,-0.25821283,0.0986747,0.71755254,0.016416823,0.6350718,-0.106772244
h.nakamura,1,6,1.8227069,1.8162773,-1.7830602,-0.5136718,-1.1954814,0.57805157,0.089494154,-0.19559798,-0.29783726,-1.0244247,1.5201585,-2.0831609,-1.724468,-0.3877547,1.6434666,1.5539107,0.20188805,-1.7356324,-0.46177316,1.6120735,0.40625793,-0.36692464,-1.18067,-0.44584244,-1.1031177,-0.30156273,-0.5746458,-0.5919994,0.19702661,0.9099505,-2.187924,2.4450846,-0.4951377,-0.30051643,0.8588176,2.9200044,-0.2335186,-0.074403435,-0.39340505,1.7252965,0.42780426,0.6475418,-0.22920159,0.7612113,0.0059835045,0.744158,-0.86989784,0.32463637,-0.53006995,0.11019095,0.9789168,-0.2928277,-0.20811097,0.009600248,0.68015116,-0.20988847,-0.012341698,-0.1508349,-0.3207892,-0.012104675,0.6725412,-0.037467487,0.50703156,-0.21988598,0.032666516,-0.047652453,-0.28210753,-0.25707793,-0.49516916,0.07319674,-0.161052,0.12291937,-0.29220158,0.0869261,-0.24173364,0.4753238,0.12436214,-0.27934724,-0.06618425,-0.19457881,0.0413009,-0.007022148,-0.14568269,-0.34623444,-0.32449138,-0.14104928,-0.62914234,0.20036718,-0.09046784,-0.2811479,0.20854205,-0.17404112,0.26541823,-0.2346519,0.026285348,-0.9792951,-0.10058524,-0.16708943,-0.048987895,0.28446835,0.14516072,0.2244847,0.09148016,-0.3029814,0.016286016,0.6245603,-0.33483604,-0.2784496,0.45536625,0.26416922,-0.005680741,0.07548213
h.nakamura,1,6,0.3731227,-0.95236874,-0.45510292,0.33417457,-0.08126067,-1.1208357,-0.6465694,-0.65437084,-1.0663896,0.30213717,-1.1523733,-0.16653135,1.0441862,0.9136011,-0.26945993,-2.668583,0.63872635,-1.7023957,0.34510577,0.5280697,1.9560655,0.18242067,-2.812433,-0.273994,-0.137674,-0.49652088,-0.86404926,0.62671375,-1.3594664,-0.24322946,0.440738,0.4059112,-0.8691922,1.1281958,-1.7758237,1.770385,-0.818024,1.4759763,1.3607264,-0.38333437,0.6117813,-0.43776336,-0.8490838,0.40388376,1.3491356,-0.1448457,0.7694668,2.921408,-0.2735191,0.4179888,0.15512513,-0.8659701,0.6854323,0.030002922,-0.17754284,0.17946263,-0.24454227,-0.359536,0.06906326,0.05070678,-0.584133,-0.04736144,0.24211517,0.10050199,-0.7829603,0.78029644,-0.4316404,0.03655165,-0.7169435,0.38897973,0.19643575,-0.091869466,-0.31053415,0.25748727,0.55310184,0.11315821,0.65341836,-0.0854625,-0.2285935,0.099518396,-0.04879102,-0.5563224,-0.3580232,-0.43532434,-0.12669131,-0.014675887,0.53446215,0.64189327,-0.59184945,-0.27771905,0.59025687,-0.7233172,-0.5591981,0.18553483,0.23314926,0.536502,0.3614259,0.034180418,0.09867255,0.06962303,-0.8612968,0.5048531,0.40117705,0.34226963,-0.46517769,-0.08336676,0.0031070746,-0.23501919,-0.090204045,-0.5472715,-0.15277429,0.44585967
h.nakamura,1,6,-0.56465495,-1.1432666,0.33667648,0.010442993,-0.6479434,2.0613928,-1.0138049,0.76322645,0.026263775,-1.012286,-0.37159744,0.5082315,-0.83418703,-0.2783998,-0.5203691,1.6175402,-2.2852168,0.29912716,1.6435834,1.1495869,1.1529335,1.0158569,-0.6445805,0.49333954,-0.65293336,0.68063945,-0.378507,1.0386399,-0.6929405,-1.0998198,-0.92469645,-0.9969904,-1.4375808,-0.5163632,-1.8511853,0.16441752,-0.55894816,1.4401746,1.0649837,-0.79611963,0.9687222,0.25410375,-1.5463068,-1.1052665,0.5080226,-0.22427614,-1.0240316,0.3158701,-0.24337606,0.12629934,0.09027436,-0.07066676,-0.26064327,0.025756963,-0.26729655,-0.22348695,-0.14803958,-0.35157514,-0.4727131,0.24847902,0.41500896,-0.47472247,-0.3989897,0.46639952,0.3684176,0.17063658,0.26025224,-0.39057046,0.4040201,0.12224083,-0.11459921,-0.025406845,0.19822344,0.69364417,0.3427434,-0.16080481,-0.20215212,-0.26482543,-0.86166847,0.17287998,0.36506334,0.3344345,0.07444681,0.28305545,0.011043725,0.40802807,-0.46046978,0.28321204,0.14561409,-0.098385885,-0.73730963,-0.066641636,0.5579355,-0.5748914,-0.38037148,0.050468422,-0.2233732,0.04251822,-0.4227996,-0.42491645,-0.41969064,0.09572526,0.50740224,0.16258457,0.14085011,0.39559442,0.035230342,0.31528413,0.09451358,0.36697793,0.036251716,0.17377418
h.nakamura,1,6,-1.2613943,-1.0008963,-0.49101767,-1.0470811,-2.0565352,0.23775029,1.7406696,1.0786737,2.7010512,-0.023509214,0.5186394,0.3876122,-0.6203507,1.0721502,0.9489018,-0.5446231,-2.014556,-0.9593418,0.7252736,1.5927826,0.29616317,0.05068281,0.56925756,1.2888576,0.30598179,-0.14005977,0.10467817,-1.9514548,1.2021188,-1.752293,-0.70193017,1.6570526,0.1638935,-0.5668014,0.8221253,0.088482305,-0.8266224,-0.10730481,1.8410232,1.6581106,2.6473832,1.5762562,1.0273649,-0.8454831,-0.5063465,1.1477797,0.40153676,1.1287358,0.54731977,-0.077809736,-0.48829857,0.029111966,-0.13666071,0.59918773,0.316895,0.41919914,-0.097773165,-0.20480917,-0.14093752,0.037191316,0.068517014,-0.19839853,0.07817015,0.56308967,0.16570051,-0.10571647,0.14603615,-0.26977158,-0.646402,0.093480006,-0.17324787,-0.42732376,0.62702334,-0.03012034,0.27760884,-0.25747922,-0.08337082,-0.7087836,0.17472386,0.109659515,-0.3393382,0.033253916,-0.1775175,-0.29718927,-0.6581772,0.517705,0.48278463,0.24623655,-0.39090022,-0.44158643,-0.25168845,0.25961256,0.026067458,-0.33387986,0.4189153,0.21796338,-0.3192532,-0.3960828,0.010769053,-0.0632271,0.18077159,0.16948706,0.05059034,0.455783,-0.18458107,-0.16409123,0.17391247,-0.22866328,-0.68591386,-0.012968786,0.099577256,-0.04267104
h.nakamura,1,6,-0.49182782,-0.2713887,-1.2558444,-0.6289963,-0.18674612,-1.4987786,1.0416019,-0.2077691,-0.5952915,2.2313826,1.8172134,-0.7959033,1.1034898,-0.11449022,-0.50756514,-1.5234579,-0.42838496,2.574701,-1.972459,0.024873655,1.3941076,-0.17143005,-1.6201086,0.3659357,-1.5916783,-0.07546333,-2.4178004,-1.0268247,-0.81549895,-0.4431522,0.25718316,1.8785313,-0.12662147,-0.014546831,1.0876521,-0.5580544,-1.2982867,-0.41033095,-0.16903251,0.041117556,1.3566494,0.07942978,-1.2263542,-0.581233,0.5130895,0.7026204,-0.05626128,1.1344217,0.28950506,-0.199196,-0.23145066,0.14955086,-0.24692306,0.3486634,-0.15386754,0.30913115,-0.31600815,-0.34797496,0.23653129,0.040694796,0.31396776,0.24149698,0.43447587,-0.62256545,-0.35103568,-0.1968529,-0.060263753,0.08762102,-0.659974,-0.16886961,-0.094116166,-0.31850922,0.5842462,-0.094000116,0.098675855,0.1607098,0.2824949,-0.2524678,-0.25368047,-0.34960586,-0.13521819,0.1648129,-0.26480773,-0.16382274,-0.31221062,-0.44458547,-0.1301142,0.000978455,0.30867967,0.052672762,-0.25284886,-0.38629514,-0.25199324,-0.049333725,-1.0238805,0.6784581,-0.29413748,-0.11738702,0.28553504,-0.1499892,0.5869392,-0.39307773,0.7862568,-0.05975885,-0.3547939,0.4636765,-0.089172184,-0.36786816,0.065141276,0.7496814,0.25645888,-0.5987377
h.nakamura,1,6,-2.0823615,-0.66317743,1.4072766,0.99902934,3.081479,0.47156435,1.0142497,0.8046598,0.060225137,2.266791,0.48824644,-1.2698251,-0.42145202,1.1527668,-1.3463862,-0.059610207,-0.33794832,-0.73600805,0.37107742,1.6490598,1.144449,0.20209706,-0.8191676,-0.16469581,0.95662856,2.028211,-0.10796279,0.7182895,0.36557138,-0.18787153,-0.74325246,1.0095459,-1.1582528,0.29346353,0.42961815,-0.112552166,-1.991203,2.0677276,0.15730514,0.7077303,-1.0918779,0.0072728675,0.20054503,0.4438262,2.2924783,1.3471136,-1.3922186,0.15221801,0.23284332,-0.49057683,-0.015748562,0.2146162,0.04997002,-0.5561954,-0.564992,-0.46752512,0.010931049,0.5799479,-0.11211068,0.31876957,-0.0661271,-0.3292006,0.045508765,-0.14445734,0.3560593,-0.33097517,0.1446182,-0.453013,0.671296,-0.06575301,-0.3977995,-0.077823654,-0.029740267,0.31687036,-0.04837626,-0.3780973,-0.20970577,-0.4565019,-0.20552433,-0.2694638,-0.11935507,0.26753458,0.43048993,0.048185468,0.7007226,-0.15121035,0.038446654,-0.005690526,0.03725978,0.39137676,0.105094865,0.20291734,-0.05111669,0.25873625,0.1693424,-0.19534554,0.393403,-0.08723231,0.22131926,-0.40623552,0.0041452814,-0.271664,0.07228115,-0.0115268435,0.02402303,0.5135728,-0.012520403,-0.26163036,-0.024513133,-0.008373549,-0.55655754,-0.18380839
h.nakamura,1,6,1.0627398,-0.06033488,0.13400178,1.5290537,-0.5353566,2.0243487,-0.2250948,0.4410824,0.03494994,0.28119764,-0.4734752,1.2905374,-0.85346735,0.36772975,-0.011848853,0.14220345,-0.28851518,-1.6124957,0.7647429,0.14852104,0.7081822,0.48783156,0.2872089,-2.571762,-0.1409313,1.2919532,0.22495791,-1.328692,0.48994777,0.5436637,0.5381793,-0.070279695,-1.1276319,0.05024369,-0.7694267,-0.12716085,-0.8456276,-3.1742318,-1.3895416,1.0860549,0.0022528488,-0.22626485,-1.7165124,0.8345755,-0.28713244,-0.3286996,-0.48278135,-1.088842,0.3595663,-0.027728142,-0.18758196,0.37383744,0.09836621,-0.54334146,-0.060576342,-0.65582,-0.012574169,0.11371006,-0.031968653,0.22481412,-0.47872835,0.2380797,-0.11890781,0.141734,0.6812431,0.4630613,-0.15423222,-0.12811965,-0.035353467,-0.11164851,-0.15242505,0.17180336,0.6691089,-0.5500301,-0.14021319,0.3079043,-0.6137828,0.16008605,-0.04093099,0.15960377,0.31455758,-0.07597436,-0.20186546,-0.11240446,0.33013403,0.6142559,0.41428843,0.71592563,-0.15559655,0.21708374,-0.14984103,-0.03951066,-0.2885347,-0.18538776,0.11832155,-0.41680694,-0.2216632,-0.12594062,-0.20524651,0.06723041,-0.26078966,0.12710364,-0.18224502,-0.26825956,0.11975697,-0.051424652,0.45558202,0.010878058,-0.15525949,-0.2066189,0.09441818,0.23113748
