subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_style_dim8,z_style_dim9,z_style_dim10,z_style_dim11,z_style_dim12,z_style_dim13,z_style_dim14,z_style_dim15,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_skill_dim16,z_skill_dim17,z_skill_dim18,z_skill_dim19,z_skill_dim20,z_skill_dim21,z_skill_dim22,z_skill_dim23,z_skill_dim24,z_skill_dim25,z_skill_dim26,z_skill_dim27,z_skill_dim28,z_skill_dim29,z_skill_dim30,z_skill_dim31,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31,z_primitive_dim32,z_primitive_dim33,z_primitive_dim34,z_primitive_dim35,z_primitive_dim36,z_primitive_dim37,z_primitive_dim38,z_primitive_dim39,z_primitive_dim40,z_primitive_dim41,z_primitive_dim42,z_primitive_dim43,z_primitive_dim44,z_primitive_dim45,z_primitive_dim46,z_primitive_dim47,z_primitive_dim48,z_primitive_dim49,z_primitive_dim50,z_primitive_dim51,z_primitive_dim52,z_primitive_dim53,z_primitive_dim54,z_primitive_dim55,z_primitive_dim56,z_primitive_dim57,z_primitive_dim58,z_primitive_dim59,z_primitive_dim60,z_primitive_dim61,z_primitive_dim62,z_primitive_dim63
s.miyama,0,4,0.19110093,2.144845,0.2887857,0.68159163,2.9787362,0.034966648,0.295902,0.31743878,-0.90960807,-2.7206912,-1.4320595,-1.1636648,-0.6094127,0.012264192,-0.28138202,-0.11642108,0.48817065,2.0449038,-1.0488808,-0.33167627,-0.8180125,-1.6223981,0.32474005,-0.51283395,-0.50027007,-0.7370014,-0.81940323,-1.2793269,0.88558936,1.1145415,0.4412961,-0.7335139,-0.6125954,-1.3055419,-1.5111051,0.46685785,1.4235654,-0.48029703,-0.04836142,0.93738216,-0.45909178,-0.5816277,1.5008605,0.73234814,0.3870291,-0.028628595,-0.847945,-0.9572239,-0.83300954,-0.30498198,-0.98148566,0.883795,-0.28366357,0.8519152,0.3858309,-0.45165288,-0.40649164,-0.40146726,-0.09194019,-0.27032095,0.118269905,-0.43257755,0.8628926,-0.7725783,0.26169398,-0.6331985,0.1543861,-0.35724562,-0.6974655,-0.7172028,-0.039680056,0.95049274,0.41984522,0.42007503,0.2359141,0.44102442,-0.24655142,0.55736846,0.58169526,-0.22409238,1.0170668,-0.924495,0.9862929,-0.6637822,-0.7638738,-0.040241323,-0.1306763,-0.5299153,0.8377495,0.4577263,0.86231977,0.86523956,-0.8437376,-0.13298428,0.31316066,-0.5675192,-0.40039104,-1.346529,0.8294046,1.4415203,-0.10296047,-0.3013914,0.159224,-0.26773363,-0.32843485,0.25647566,-0.120511204,0.01065177,-0.59731334,0.86307836,0.6280288,-0.57399493
s.miyama,0,4,-0.30951875,1.5170223,-0.15434071,-2.1217077,-0.4953892,0.5183212,2.198627,-1.3137819,1.3915573,0.76320195,0.28984037,-1.091736,-0.5420604,0.06122826,-1.3331857,-0.5395509,-1.4158118,-0.96608305,-1.2050076,-0.517589,-0.19900857,0.9527516,-0.8082035,0.53734666,1.2686231,0.22010471,0.33189076,0.5421893,-1.3024145,0.7475977,0.5563328,2.9039896,0.4801,0.4204918,-0.7044741,1.8538972,-0.12566324,-1.3831762,-0.9084861,2.3897586,0.2883709,0.07324816,1.995344,-0.56328684,0.5712342,1.5357827,1.8716165,0.17903161,-0.41880885,0.36359954,-0.2446216,-0.7850377,-0.06382358,-0.37155664,-0.16606228,-0.26870048,0.5033912,0.2853435,0.72193116,0.9555454,0.22031616,1.2861502,1.3551452,1.0673785,-0.28612658,0.89784986,0.29283014,0.37945852,-1.2838355,-1.4792048,-0.05895912,0.010819731,-0.5981399,-0.885273,-1.0475004,0.51333946,-0.9598834,-0.085709944,-0.62929195,-0.28253737,-1.3485335,0.14869629,-1.0112777,-0.09117624,0.019604038,0.3693419,0.14134188,0.5701958,-0.62803835,0.85667527,0.85115373,0.8231831,0.056710243,-0.3885671,-0.6024348,-0.555673,0.3470264,-0.1552065,0.35469797,-0.46470305,1.1378222,-0.9165648,-0.6273068,0.30822983,-0.74692285,-0.15002696,0.83367115,1.0324643,-0.14474891,0.36391544,-0.6921247,-0.15413216
s.miyama,0,4,-0.67047894,-0.34738514,1.6323831,-0.3877296,2.3977125,0.35611647,-1.6751851,-0.30161238,2.102535,1.0422347,-0.7647356,2.8561137,-0.13965386,0.08229552,-0.4258468,-0.96726865,0.88599396,-0.1026922,0.66050076,-0.30338308,0.03908977,0.846397,-0.50521886,1.2359691,1.6733795,-0.36426342,0.50578606,-0.2422418,-0.78112715,0.49850646,-0.0650195,0.66960645,-0.554471,0.6083509,-1.1149349,3.2556813,-0.6924524,1.2730998,-0.30243886,1.2470303,-0.18646652,-0.88869923,-0.4847946,1.2506007,-2.031953,1.6674547,-0.8292359,-0.120859236,-0.3511061,-0.61883897,0.24284722,-0.34174472,0.9828529,-0.32361805,-0.62777954,0.49905735,0.3188957,0.5985029,-0.5895065,-0.6520903,-0.13519453,0.73765874,0.6870579,-0.37021083,-0.098180465,0.025503375,0.22699574,-0.79927933,-0.37356138,0.7039542,-0.74119306,0.3250044,-0.32568368,0.36703324,-0.5378122,-0.5768545,1.4695733,-0.0366522,-1.1655194,-0.9318998,0.041370735,1.1054271,-0.03216024,0.19212516,-0.46883747,0.024103247,0.8995707,0.060680594,0.5312212,-0.6518401,0.52245116,0.27252716,1.4216331,0.40622061,0.29222327,-0.5669309,-0.48628205,0.3603649,0.58843064,-0.708944,-0.44601807,0.14151698,0.06487717,-0.46521756,0.020357419,0.21706311,1.2924482,-0.15691973,0.6070041,-1.5262223,-0.14267561,0.7499147
s.miyama,0,4,-0.5940333,-0.6932887,0.17193079,-1.2846948,0.12648411,0.2256887,-1.7634233,-0.4649734,0.48088205,-0.65062594,0.06731616,-1.3187478,1.67818,0.13457642,-1.0378597,-0.432746,0.70367,1.6471071,-0.80870676,0.025487173,-0.2546299,0.21229932,-0.99097157,-0.98864293,-0.21228933,0.92213714,-1.1336312,-0.10270439,0.3738209,-0.6703092,1.4757056,-0.53118646,0.29445183,-1.0024341,0.009340804,-0.6262339,1.5808158,0.7625039,-0.45382538,0.689116,0.29504913,-0.9247139,1.9073055,1.45337,-0.8237002,1.6075388,-0.53379405,-0.90188736,0.2019686,-0.472845,-0.08457328,-0.61222947,-0.22023927,-0.17544901,-0.17741711,-0.31562063,0.36363167,-0.7476109,-0.029561955,-0.22225523,-0.033396482,-0.067484386,0.13671401,1.3030374,-0.70589626,-1.0342611,-0.9508487,0.69595665,-0.9920828,-1.0949222,0.1000911,-0.79119015,-0.42548418,-0.5035536,-1.7070682,-0.09328582,0.13795108,-0.73269594,0.37451583,-0.16573009,0.10522051,-0.5085866,0.21393068,-1.1522523,-0.12403476,0.13378821,1.641238,-0.701964,-0.0395381,-0.4822989,-0.10464653,0.41359842,-0.5637895,0.48051158,0.16964644,0.43092877,0.037190378,-0.13745575,-1.2692912,-0.12409261,-0.025158763,0.3376286,-0.9359527,-0.6097287,0.21599576,0.7203926,0.030002894,-1.0930327,0.055617515,-0.6255237,-0.8976867,0.20027187
s.miyama,0,4,0.77315867,-2.6666453,0.21919864,-0.058279518,0.6119292,-1.0840076,1.7742285,0.39287513,-0.9620856,-0.694114,-0.69110173,0.49385372,0.34641355,0.32596388,-1.9923792,0.34491664,-0.7785988,0.29759026,-0.052753188,0.029027276,-1.4364052,0.16585433,-1.1531653,-0.08786054,1.2394793,-0.64594555,1.3909447,0.6107993,0.14053825,-1.1960683,0.5760664,1.3984106,2.042765,-0.6404818,-1.1457741,0.56743574,2.3854296,-0.40098155,1.8828177,-0.07807524,1.1457922,-0.098377556,1.2834281,-0.7729285,-1.8293242,0.049497098,0.9774865,1.2062304,-0.4597836,-0.5787656,0.39551997,-0.24744166,0.37368372,-1.1158909,0.6389461,0.025324032,-0.119646385,0.8399447,0.43377167,0.16593978,-0.3652891,0.049440313,1.6741886,1.42834,0.34991798,-0.58605105,-0.3535284,0.877203,-0.37826455,0.976927,-0.8625457,1.246604,-0.22356613,-0.54133826,-0.36476818,-0.29750025,-0.24150029,0.2325452,0.26858902,1.0817845,-0.9752283,0.44469252,0.285633,0.3490407,-1.0062408,1.3567449,0.15670536,-0.09969099,0.74342453,0.3699128,1.029592,-2.0691888,0.18871878,0.021798491,0.5511098,0.41296595,-0.30919865,0.68560696,0.5039172,0.42409152,1.6012936,-0.5334083,0.6559958,0.6720021,0.21659201,-1.1491047,0.07678707,-0.78515196,0.44796133,0.18373446,-0.20493022,0.27178243
s.miyama,0,4,1.6815649,-0.16500312,-1.129126,0.9944322,-0.49727786,-1.133137,-0.6160977,-0.24213773,0.21700583,-0.82145613,-1.0258702,0.9052748,1.6597537,-1.6064316,1.2830324,-2.0989258,1.2090935,-1.3736293,-1.0247166,-0.3059402,-0.09241322,-0.3220725,-1.1220591,-0.1897561,-1.3674185,1.3257728,-0.788094,1.7933393,0.09286162,0.4855153,0.77355844,-0.2758043,-0.04154429,0.64762104,-0.41527027,-0.85137343,-1.6046064,-0.49955222,0.03256111,0.15788943,-0.9659373,-1.2950935,-1.442559,0.7691932,-0.16800773,0.026978776,-1.2149513,0.20544608,0.4504739,-0.6798365,-0.8911455,-0.8176476,-0.71459097,-0.42422533,-0.34755957,0.30155164,0.054298054,-0.2880132,0.23583949,0.4423767,0.51180387,0.40319473,-0.108703315,0.8207062,-0.03173392,-1.4094193,-0.10862639,0.4398917,-0.72318363,0.38535982,-0.2903024,-0.804366,0.052668724,0.28024572,1.6658283,0.6746999,0.030715942,0.68705106,0.82381475,0.67254066,0.069187954,0.58096313,1.5983713,-0.25564232,-1.2847406,-0.46349794,0.8646921,-0.0033235373,0.48068553,-0.5589778,-0.38749787,1.0763212,0.6969831,-0.58259344,0.39380723,0.22854206,0.79127014,-0.80865335,0.5422198,0.3173959,-0.40488458,-0.3314944,0.698398,-0.5684979,-1.5192705,-0.39283806,0.05045198,-0.23600408,0.09819994,0.371073,0.37840056,-0.7340646
s.miyama,0,4,-1.5394639,1.0444219,0.2355393,-0.17807443,0.23524283,0.8411338,-1.7409549,-0.17467426,-0.97955066,-0.18661243,0.25920358,0.24100177,-0.30733064,-0.70604956,0.7842011,0.47926176,2.439099,-2.0352917,0.105354756,0.0699632,-0.08926234,0.35047346,-1.4804091,-1.0023407,0.58895993,0.33146268,-0.6112022,0.3986693,-0.719687,-0.97481745,0.89398754,0.21212584,-0.81182134,-1.8198725,-1.2234979,0.78848565,-0.41473347,-0.49982184,0.26730978,2.5490026,0.1146245,-0.29897308,1.1540282,0.5623431,-1.2238101,-0.3235414,2.2665255,-0.4467948,1.1445694,0.21454635,-0.65547365,-0.590734,-0.20163889,-0.88955724,0.5900698,0.24393539,0.32110667,0.043946326,0.07216725,-0.16336536,-1.0598168,1.6890597,0.4654951,0.7947267,-0.13005705,-0.0108585805,-0.32433423,-0.76878786,-0.007640778,-0.2685663,-0.3331151,0.68348634,-0.6310813,0.93603206,0.6645119,-0.5666394,-0.586088,-1.5973116,1.8800193,0.3156975,-0.12103289,-0.19974107,-0.76218283,0.34880534,0.57712007,-0.42628738,0.28139788,-0.6587796,-0.68144464,-0.8419305,-0.45934933,-0.13841414,-0.6498162,0.8621768,0.089763306,-1.3455033,-0.57884276,0.10487715,0.66261697,-0.029918186,-0.31811574,0.60959697,0.9299744,-0.08291877,-0.066837,0.5325892,-0.20395176,1.5536873,-0.7968441,1.4889772,0.40644324,0.84469163
s.miyama,0,4,-0.9185517,-0.85130113,-0.11366327,-1.2980719,-0.7684778,4.992634e-05,-0.3257519,-0.91126966,0.84152466,0.5119228,0.6384056,0.07740685,0.34669098,2.444142,0.59000105,0.7233914,-1.8155704,1.4544939,2.247046,-1.3089873,-0.9839674,0.6856387,0.6467809,2.2197676,0.19528992,0.8147316,-1.1226077,-1.3560675,-1.0711391,-0.60319006,-0.15470436,0.039639086,2.0841525,-1.0642016,-1.4165052,-0.7820231,0.20450698,0.50396055,1.0626966,-0.39457807,0.73815644,0.93006754,1.1121753,-1.3229401,-0.58418536,1.9180834,0.5219079,0.39173788,-0.27095968,-0.52612567,0.34507608,0.5397036,-0.08507587,-0.47213668,-0.44400463,-0.26461333,-0.22707497,-0.57447183,0.23665112,0.87892365,-0.12890229,0.68960553,0.0554158,-0.36528358,0.16328235,0.3339702,-0.44592175,1.6893624,1.1707848,-0.362157,-0.18657759,-0.17722419,-0.31079483,-1.1569432,0.653218,-0.64691544,0.637539,0.08306437,0.6163562,-0.28257316,0.34224302,0.04764857,-0.8825828,-0.09420425,0.6059004,0.952643,-1.3438306,-0.5748861,-0.43710622,0.1278375,-0.16607258,1.0516696,0.10996906,-0.654876,-0.4465642,-0.0050914595,0.43812537,0.13169378,-0.9865402,1.0156783,0.8987096,0.69818723,-0.46393132,0.2943656,1.0620311,0.9234014,0.2740628,0.38772634,-1.3739588,0.06725509,-0.018400932,0.35774288
s.miyama,0,4,-1.3712295,-2.0330772,-1.1444429,-2.4389925,-1.2277753,2.1021237,0.20612875,0.7075899,-1.1991781,-0.053877205,-0.51013243,-0.46987146,-0.43903977,-0.47161654,-0.4765322,-0.37644506,0.35565853,0.59731126,0.86551267,-0.4359612,0.24681494,1.2901604,2.6568277,0.08550406,-0.625116,1.2772604,1.4407997,0.9254243,0.21293604,-1.1536217,1.5014122,-0.4273932,-1.0826054,1.7898089,-1.413729,-0.66978246,-0.9017031,-0.47966602,0.7776458,1.6074193,-1.0692,0.38653818,0.13569435,-0.005754562,-0.6227735,0.3712684,0.85577327,0.40447712,0.11550646,-0.57691896,-0.23560502,0.56796134,-1.558833,0.6244577,0.7779176,-0.093854204,0.43522513,-0.23688139,-1.3717701,-0.3473432,0.95692873,0.3280648,-0.6371746,0.16899586,-0.8290255,0.8728984,-1.6554639,-0.22110522,0.34796172,-0.93828773,-0.15241535,-0.7339818,-0.6057732,-0.47271496,-0.5733546,-0.7095901,-0.3374654,0.7124946,0.4791351,-0.96221024,-0.8813402,-0.33795327,-0.032200046,0.1482123,0.3082126,0.28621435,0.01810852,-0.83201325,0.94632065,-0.15091732,0.6742809,0.59117645,-0.20041797,-0.14142871,0.81857,0.34192958,-0.55621433,0.37346202,-0.68243414,0.593389,-0.19623017,-0.3783809,-0.93399584,-0.44737935,0.09391398,-0.11733912,-0.6612563,0.014910606,0.7318845,0.56258655,-0.31624275,0.28961563
s.miyama,0,4,0.23676737,-0.46126375,1.22865,-0.27053028,-0.64443576,-0.50960827,1.580139,-0.31717446,1.9918165,-0.036916174,0.664401,0.3265144,0.9618168,0.5030419,-0.30359423,0.18026236,0.30163044,-0.34971994,-0.79436785,-0.7423431,-0.057216298,-0.6736722,0.63284934,0.53126764,-2.3605866,1.1241763,0.111517325,0.6080775,-0.55120957,1.4859684,-0.049444795,-0.76927936,0.6807007,0.6892118,2.0332558,-1.744812,1.3854107,-0.20381525,0.35353595,-1.1623834,-0.39939207,-1.4102895,-0.9761988,1.0742259,-0.27571815,-0.4276867,0.64367104,0.31475264,-0.45974422,0.49737924,0.57961595,0.5941626,0.09984088,-0.22379549,0.24464977,0.059374828,-0.0062401295,0.21945278,0.11674814,0.5058038,-0.03028939,-0.27963835,-0.13962455,-1.1786547,0.29833955,0.056680102,0.0015751608,-0.43755496,0.60271883,0.3994682,-1.144808,1.6461625,0.013227721,0.5691854,0.13704497,0.5431728,0.14038426,-0.83329105,0.17777926,0.20954321,-0.7277776,-0.1941984,0.6587329,0.673526,-1.0878347,-0.25095373,-0.65306044,0.57101214,-0.34618938,-0.057324693,-0.52706575,0.40450993,-0.57755196,0.108885445,-0.744424,-0.99469286,-0.0877969,-0.2884739,-0.6986261,-0.95069486,0.019283388,0.43921348,0.044879302,1.2253741,0.2542007,0.41062793,1.0812553,0.07567048,-0.0006691944,0.17114703,-1.6224661,1.5759265
s.miyama,0,4,-0.37806657,0.35299584,0.06141363,0.497783,-0.25255585,-0.112659514,0.83919483,-1.0710613,0.22426651,-1.67663,-0.6297796,0.18448523,1.9780161,-1.529482,0.552219,0.41664985,-0.9861592,0.43585235,-0.24725911,0.28719643,-1.486794,-0.31196535,0.8943187,0.1380211,-0.3464053,-1.2628343,-0.6020977,-0.22836232,-0.3613233,-1.1907394,0.25744644,-0.40736324,-0.26729077,-1.1699429,-2.045196,-0.6366241,1.2298567,-1.2173235,0.6564605,0.49326664,-1.0906887,0.66108996,0.349208,0.54927653,2.011612,-1.7647538,1.543063,0.70134985,0.5768302,-0.15187961,-0.22091508,0.2160644,1.2013184,0.056251533,0.6202744,-0.018377814,0.75250155,0.6055535,0.6989173,0.07482031,-0.21011493,-0.80424094,0.15388957,0.14061195,0.81090546,-0.2338877,0.504169,0.67978257,0.84193647,0.47557142,1.1404665,-0.657265,-0.5130265,1.3326948,-0.22198008,-0.32527846,0.62045693,0.0026360361,0.4256229,-0.07840405,-0.25445133,-0.248297,-1.1968614,0.7787626,-0.2962063,0.68222904,0.44759792,0.34673136,0.61317414,0.5471199,1.2236013,-0.66415834,0.5792571,0.6538876,0.75577223,-1.0994565,-0.6475956,1.0247161,0.58657,0.16478576,-1.0646591,0.49346226,0.005568781,-0.038779676,-1.4492581,0.76630175,-0.0025845487,-0.052900765,-0.9333123,-0.39169657,-0.10835045,0.60523283
s.miyama,0,4,-0.28951675,-1.2438583,0.92669296,-1.2570419,0.4213933,-1.3728313,-0.3168035,-0.20848124,-0.45979127,1.6269914,0.63227916,0.52397853,1.3547251,0.27488074,0.46080077,1.3232416,-1.4657311,-0.7269495,0.18715253,-0.63380283,-0.8883218,0.06838374,-1.4416859,-0.8100239,0.0953225,0.92234087,-0.71639746,-0.68958384,-0.69644755,-0.44428223,0.8171694,2.1208673,0.7190522,-0.17332913,-1.6299624,1.2554623,-0.67300963,1.0509579,-1.2947352,1.3925818,0.55792874,-1.9416022,-0.2036766,-0.9561608,1.2003074,0.65456396,0.13939366,-0.10428344,0.35077927,0.23908664,0.5828729,1.3202903,0.7551656,0.25090483,0.92231965,-0.08975005,1.2697132,0.1029933,-0.6861634,0.13321029,-0.23813184,1.2552711,0.36098978,0.43672502,-0.3233782,-0.014373764,0.13666828,-1.5412866,0.48702446,-0.4965473,1.8064319,0.9969177,-0.85912824,0.55120724,0.53436565,0.30033344,-0.04635799,-0.10791139,-0.32491955,-0.55103827,0.3437214,-0.082376875,0.30533832,-0.13868816,-0.5496126,0.45118833,-1.4590998,-0.41061276,-0.7223781,0.16447866,0.7042208,-0.77469933,-0.36820522,-0.80965203,0.05679858,0.2725909,-0.2525665,0.16067211,0.51222575,-0.2697399,0.8548778,-0.42206824,0.32443932,0.8221031,-0.56522983,-0.28735408,0.13338959,-0.026251813,-0.32178447,0.5147145,0.1947083,-0.17681864
s.miyama,0,4,-1.6066694,-1.2329412,0.81918216,1.2891519,-1.1599965,-0.46312517,2.216738,0.6189915,-1.133491,1.0294837,0.34560177,2.5367336,-1.9498342,-1.099127,-0.23657894,0.072757974,0.123162076,-0.82201695,1.1494579,-0.41605288,0.60132474,-0.54224133,1.2188067,1.1642301,0.21634948,-0.37745115,0.037328705,1.4897087,-1.4360545,-0.03255792,-1.715507,-1.3260014,-0.57057333,1.45643,0.7379196,-0.58158165,-1.8960434,-2.135368,-1.8859596,0.47198817,-0.93373525,-0.5009829,-1.3169265,-0.19679032,0.16859367,0.09869348,1.1363788,0.6670398,0.37965617,0.51630676,-0.012369747,0.9473578,0.46939462,-0.31764224,-1.0543702,0.15253982,-0.2968853,0.112950176,0.37294436,-0.028959215,-0.7511368,-0.33319914,-0.5184008,0.37246656,-0.78396875,-0.68915915,-0.7977476,-0.7913624,-0.76971954,-0.38499177,-1.0598495,0.23365611,0.8934045,-1.3946488,0.5655511,-0.82809156,1.2366706,-0.07895642,0.49076447,-1.0042562,1.8627203,-0.15725912,-0.31299886,-1.9808352,-0.116029315,-0.86002445,0.15109758,0.51126677,-0.62178046,0.50646484,0.103140146,-0.1653799,0.34054917,-0.09388171,0.28119594,-0.40457687,0.35524756,0.2935751,0.036123537,-0.9158866,-0.36624885,-0.99638927,-0.09418031,-0.50268435,0.2513463,-0.70199263,2.0791788,0.24398518,0.89562696,0.33874658,-0.9549809,-1.5516456
s.miyama,0,4,0.3164399,1.0327681,1.1030177,-0.614344,0.012839347,0.62393963,-0.72874564,0.25904736,0.9257779,0.5744523,-1.9020532,-1.0178019,0.23321056,0.66558754,-0.53331214,-0.4509139,-0.118709296,0.6344074,-0.16476882,-0.051672414,-0.078113936,-0.59522146,0.24704151,-0.34784624,0.561824,1.8502729,0.27792463,-0.9424509,0.31783393,1.1129835,-0.0393015,-0.7486871,-2.0154357,-0.008260399,1.1143281,0.5607156,-0.68656385,0.77100635,0.6678558,1.2854271,1.0155842,-0.38099763,1.8278623,-0.4607471,-2.468694,-0.057831004,0.38679877,-0.6143391,0.7006862,-0.42710784,-0.09716572,-0.16754016,-0.076707676,-1.0246191,-0.60703254,1.1025169,-0.3685552,0.2281268,-0.027733365,-0.32586032,-1.2148563,-1.8389055,-0.49213114,-0.5543084,-1.3999244,0.5220062,0.8307772,0.24454218,1.4482626,-0.0926098,-0.09843687,0.4196053,0.3589436,0.3577007,0.52723354,0.43231833,0.08468196,-0.59518176,0.43948954,-0.42920917,0.48983577,0.5023785,-0.8907933,-0.23323,-1.1977825,0.9684982,-1.4246687,-0.51343924,1.2184745,1.1738015,0.28520775,-0.71041024,0.07561215,0.46588427,0.041755773,-0.92476815,-0.5411392,-1.1730174,-0.12486079,0.9430255,-0.5717622,-0.47650307,-0.8805552,0.053325042,-0.7553194,0.34366208,0.4824642,-1.5950855,-0.5220295,-0.1001669,-0.19218352,-0.7973732
s.miyama,0,4,0.8307452,1.3153844,1.8358372,2.1244402,0.81894976,0.24132317,-0.58389306,1.0940377,-0.6647866,-1.5414609,0.3893805,1.761416,-0.17526981,0.07979545,0.59682715,-0.21819131,-1.3381962,0.77898264,0.6592607,-2.0392046,-0.52462924,0.7952614,-0.13732561,0.096748605,0.7230339,-0.3855567,1.4697833,-0.53285146,0.5840813,0.80280566,0.93496126,0.90674984,-1.8084401,1.0495409,-0.07408102,0.7040852,2.5833154,0.9895867,-0.59849805,-0.77890193,-0.17798376,-0.5912756,0.10387455,-0.3281479,0.10883178,0.7157239,-0.48487568,0.5591438,0.08297386,-0.86140454,-1.439689,0.6881027,0.45459777,-0.006895635,-0.28171295,0.45752746,0.17938153,0.51546323,-0.066587225,0.32029873,0.31850886,0.007491364,0.54879165,0.7482595,0.3683401,0.53727543,-0.09771937,-0.9746342,-0.25637773,0.69161063,-1.2229625,-0.16769964,-0.21543661,-0.23194507,-0.50287724,-0.42214578,0.6165981,0.4581315,-0.45838872,-0.04299206,-0.41201836,0.5626223,0.15269208,0.6942961,-0.23740871,0.69588155,0.47521847,-0.64946836,-0.26805776,0.46869358,0.41981283,-0.10182279,-0.32807723,-0.034372058,0.46820772,0.4799856,0.41499093,0.17752771,1.0218284,-0.4741059,0.25279087,0.2682389,-0.57576215,-0.3832212,0.05211115,0.5008974,0.5189824,0.78298104,0.19147047,-0.6353666,1.4662546,-1.0898956
s.miyama,0,4,0.22700812,0.2705999,-0.40496266,1.292777,0.039838105,-1.0905963,-0.5818034,-0.69706047,-0.3648202,0.4321403,-0.11789872,0.10380587,-0.097853646,1.1458964,-1.2967647,-0.6015026,0.2196776,-0.07221025,0.25306317,-0.43579978,-0.5317147,0.02196756,-0.14842322,-0.31785968,1.7242728,1.5436645,-1.158549,0.39000118,-1.4543388,0.2198287,1.7961483,0.14978534,-0.42748398,-0.44793046,-1.4880874,-1.170127,-0.18733759,-0.33002642,-0.7734835,0.20540471,0.8010079,-0.90182495,0.012495071,1.3086782,2.1603646,-0.15904781,-0.999973,-0.8300119,-0.32364896,0.51622903,1.1057031,0.033401255,0.31880093,-0.25269765,-0.7754991,0.07846355,0.16918908,0.70041347,-0.28964746,-0.502998,0.22680372,-0.028820142,1.1586797,0.39715075,-0.58739394,1.0854623,-0.59241235,-0.12201186,-0.027888363,0.011289595,-0.7594398,-0.3516456,0.7826326,0.008707866,0.3056097,0.33497375,-1.0585018,0.48236018,-0.41413188,0.846297,0.21368948,-0.8197903,0.39077514,0.25292388,0.73069006,0.17077127,0.28663093,-0.39213136,0.22862843,0.3843061,1.1933659,-0.24316429,-0.65461314,-0.7082478,0.2140758,0.2296166,-0.45619658,-0.38752842,-0.35817757,-0.5663754,1.2181096,1.4496002,-0.09124968,-0.13683164,0.42120716,-0.4004038,-0.079753436,-0.040451404,-0.43217292,-0.009634418,-0.043848295,-1.0341983
s.miyama,0,4,-1.0462925,-1.3248874,1.2556176,-0.16864936,0.54344857,-0.91359365,0.21836168,-0.17494953,-0.96535796,-0.87075186,-0.7004133,-0.3325379,-0.044212926,1.0254693,0.36551815,-0.25014287,0.17613697,-0.8905265,0.25934094,1.2616757,1.8691237,-1.2254275,-0.82910293,-0.17077646,0.6302318,-0.51662797,1.1331178,0.25035512,1.6949909,-2.4091053,-0.1011073,0.33452526,-0.21327607,0.8257268,1.3483032,-0.14167137,-0.39600372,-0.9695997,0.19205129,-0.8330708,-0.22352007,0.4590966,-0.09307959,0.98202574,-0.27389747,0.14933017,0.23821454,-0.07245086,-0.30925456,0.5561797,0.4552941,-0.33422595,0.0771614,0.2615687,0.2242023,1.0348067,0.63287073,0.028023992,0.52278924,0.92252594,0.4428444,-0.40155604,0.25897396,-1.1520404,-0.47938782,-0.6981546,-0.27469373,-0.83058023,-0.31299642,0.1499225,-0.11565224,0.7701415,0.3514029,-0.92710346,-1.1595638,0.3767698,-1.3594768,0.9019405,0.7273536,-0.4267985,0.012490539,0.9977476,0.7716675,-1.0122393,0.5762497,-0.74629253,-0.12353207,-0.28520426,0.32056278,1.2378767,0.2986637,-0.4308827,-0.57784605,-1.088647,0.27195644,0.86428803,-0.30251503,-1.9585824,0.15654142,0.21933578,0.24417621,0.25605017,-0.39562348,0.3294099,-0.107522175,-0.4537577,0.6871707,-0.15001309,-1.1140474,-1.2075462,0.091332786,0.20419815
