subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_style_dim8,z_style_dim9,z_style_dim10,z_style_dim11,z_style_dim12,z_style_dim13,z_style_dim14,z_style_dim15,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_skill_dim16,z_skill_dim17,z_skill_dim18,z_skill_dim19,z_skill_dim20,z_skill_dim21,z_skill_dim22,z_skill_dim23,z_skill_dim24,z_skill_dim25,z_skill_dim26,z_skill_dim27,z_skill_dim28,z_skill_dim29,z_skill_dim30,z_skill_dim31,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31,z_primitive_dim32,z_primitive_dim33,z_primitive_dim34,z_primitive_dim35,z_primitive_dim36,z_primitive_dim37,z_primitive_dim38,z_primitive_dim39,z_primitive_dim40,z_primitive_dim41,z_primitive_dim42,z_primitive_dim43,z_primitive_dim44,z_primitive_dim45,z_primitive_dim46,z_primitive_dim47,z_primitive_dim48,z_primitive_dim49,z_primitive_dim50,z_primitive_dim51,z_primitive_dim52,z_primitive_dim53,z_primitive_dim54,z_primitive_dim55,z_primitive_dim56,z_primitive_dim57,z_primitive_dim58,z_primitive_dim59,z_primitive_dim60,z_primitive_dim61,z_primitive_dim62,z_primitive_dim63
h.nakamura,1,6,1.0923464,0.6678561,0.5846901,-0.2854127,-0.604365,0.90371794,0.026147112,0.2742632,-1.8237357,-0.31884068,-1.9241911,-0.32293838,0.31168196,0.66130173,-0.95226496,1.479051,0.047139216,0.15479326,-0.63569576,-0.68849945,0.10841164,-1.1886079,-0.082100525,-0.12308405,0.12616432,-0.18279742,-1.17777,-0.4430895,2.2377114,-0.06837846,2.0799742,-1.1288829,0.32372302,1.1064858,-1.1040944,-0.63351667,1.8253214,-0.893493,0.9270085,0.40125784,-0.4882323,1.2620201,0.2169523,1.1971353,-0.8232753,-0.5961121,-0.22681089,-1.0395839,0.14226362,0.82639354,0.2131498,-0.796142,-0.6059047,-0.0123934895,-0.1528046,-0.81248045,-0.13973619,0.26511604,0.13723487,0.6456591,0.25736055,-0.21104673,-0.44857723,0.43798316,-0.17583498,-0.075479366,-0.4227774,0.8121712,-0.44245473,0.16797793,-0.49945906,0.5016762,-0.36689934,0.48734695,0.43320256,-0.037138667,-0.41512161,0.059188865,0.35875645,0.18040818,0.0018663891,-0.21244226,0.036923856,0.15888359,0.4601441,-0.17403272,-0.43398976,0.22073936,0.079415195,0.08049319,0.40413284,0.5605824,-0.08264384,-0.25126317,-0.34488794,-0.2599625,-0.6988633,-0.08562354,0.29374945,-0.38189214,-0.31896633,0.072888255,-0.24676405,-0.09312681,-0.70830715,0.25565147,0.17563494,0.21077953,-0.12817656,-0.13261871,0.2368359,-0.31679988
h.nakamura,1,6,2.0418522,1.3103154,-0.14170915,-0.39276925,0.6128667,1.3603956,-1.0675644,0.19838136,2.0228415,-0.35016865,-0.3995202,1.5708193,1.864461,1.2590767,0.08479944,0.04586909,0.4853191,0.18912071,-0.07549243,0.8867011,-0.6900499,-1.8622322,0.35060233,-0.33883557,-0.8579457,0.88073313,1.1268132,0.7190059,-0.6016995,-1.2270279,-1.6718965,1.6932398,-0.13147137,0.49298444,0.07792373,2.3594253,0.52278906,0.82825464,0.10962245,1.2798499,-0.6902189,-1.243375,-1.9229723,2.4122484,0.59095037,-1.062013,-0.9793217,0.91649437,0.3038741,-0.31396654,0.40356147,0.050448358,-0.17526203,-0.3217992,0.61161476,0.5467996,-0.12707505,-0.5355649,-0.7384786,-0.37050644,0.27950996,-0.01520076,-0.36464226,0.39678326,-0.11870112,-0.07281852,-0.28504926,-0.3609978,0.11234162,-0.29348752,-0.6844954,-0.15037748,-0.5788015,0.16797382,-0.15983416,0.14378914,0.22241834,0.040709555,0.057470772,-0.26688978,-0.054810435,-0.3715213,0.22775017,0.09892793,0.3113966,-0.38365865,-0.79478157,0.24140479,-0.04552743,0.22425175,0.6489754,-0.5242999,-0.049057297,-0.5017655,0.42042708,-0.06790804,-0.17731515,-0.14203574,-0.20018484,0.24967448,0.44627526,0.27863523,0.23567893,-0.021374727,-0.04123704,-0.04385056,0.14084122,0.33003438,-0.188972,-0.008516058,-0.004202098,0.05525382
h.nakamura,1,6,-0.026585825,1.1808484,0.22941893,-0.37923226,-0.71265614,1.18236,-0.4931233,1.4553438,-1.2387606,1.1361016,0.5730692,-1.3461151,1.0369366,-1.059132,-0.3012344,-0.39249864,-1.3055696,0.9156039,-0.0339987,-0.47782257,-1.0651821,-0.42457312,-1.0394061,-0.044874102,-1.072381,0.1456142,-0.8892361,-0.46629524,0.21998195,0.5381324,0.537927,-0.6674957,0.65921515,-0.42938834,-2.9854832,0.99705154,-1.8317357,-0.6776548,0.62835103,-1.8013558,0.63547873,-0.34663326,0.68198824,1.8724748,0.13051808,0.57317823,-0.67843384,-0.58114445,-0.65397066,0.8603249,0.27390885,-0.12497192,0.017619545,0.07727201,0.24232,-0.12229467,-0.59769666,0.19070557,0.029253602,0.5018935,-0.13930577,0.34874696,0.46996102,0.2405503,0.37299663,0.15727934,0.19028658,-0.11098086,-0.049781226,-0.16057289,-0.08188906,0.1846539,-0.118700325,0.429164,-0.0852954,-0.20470706,-0.4035742,-0.52070564,-0.58741367,0.14950469,0.04800252,-0.5910102,-0.21645474,-0.8418922,0.52853256,-0.13686028,0.27801418,0.5263977,0.051706694,-0.03809667,-0.15742368,-0.15887047,0.16302574,-0.20400073,0.04182593,0.7353903,-0.4845745,0.26452026,0.12085736,0.05713503,-0.2721765,-0.08090633,-0.04092703,-0.011144341,-0.085126445,0.072175115,0.43059754,0.2126765,-0.33495465,0.22374786,-0.010953447,-0.6615744
h.nakamura,1,6,1.4353257,0.76260257,0.024869775,0.5269219,-0.57008255,0.82207817,-0.24085748,0.2092798,-0.05940436,-0.08442844,0.42168042,0.9551978,1.7267814,1.7881436,1.4508098,1.339673,0.100672096,-0.67711806,-0.16438378,0.509889,1.3854619,-0.08921674,-1.2677011,0.5527217,1.7547303,1.572114,-0.37732163,-0.46082026,-0.551111,0.034671023,-0.4536098,-0.3790199,-0.25869614,0.57719755,-0.33648545,-0.5833018,1.3375834,1.1207404,-0.55701345,-0.0964946,0.8466201,0.17402259,-1.468344,-1.7106075,-0.25753564,0.40727594,2.0777574,-0.578676,0.39900386,0.031750686,0.13350478,-0.11615886,0.6521927,-0.43937123,0.42316946,0.4256537,0.7319725,-0.06742032,-0.6557674,-0.5369845,-0.18691157,0.40773246,-0.4723324,-0.118527725,0.1421776,-0.36891302,-0.5471126,-0.055549882,0.7142982,0.42143255,-0.27991894,0.2028696,-0.19990198,0.2655195,-0.09582071,0.012984559,0.28601092,0.2626428,-0.6884366,0.25085244,-0.33727738,-0.015361479,-0.2818295,0.21923566,-0.15897286,0.06616493,0.32752693,-0.012918245,0.3667234,0.5517111,-0.80918837,-0.41433984,0.68403655,-0.259758,-0.18783621,-0.108527705,0.21221086,0.09657479,-0.043526232,0.17161387,0.6179597,0.12553209,0.40910137,0.16238159,-0.025455575,-0.47277755,0.17698422,0.71284646,-0.34394085,-0.89227974,0.16130114,0.35835862
h.nakamura,1,7,-1.4118261,-0.06270276,0.41198748,-0.8899493,0.020532414,1.0388,0.16810405,-1.2501227,-0.52102333,-1.988062,-0.15228489,-0.098227695,0.53840566,0.74406356,-2.6969295,1.7617648,0.010023899,-1.3486027,-0.23022145,-1.4979818,-0.13132688,-0.93978727,0.14359708,1.6214637,-0.16138585,-0.29103917,-0.66826457,1.2543312,0.21676299,0.22143699,1.2016602,-0.08208524,1.0947726,-0.02991531,-0.06822773,0.52677894,-1.1602257,1.0657396,0.6259357,1.3210464,0.37148684,0.7461691,-0.5187574,1.3373468,0.4348967,0.7533958,0.96388507,-1.3561233,-0.21745965,0.54233944,-0.5435517,-0.60249066,0.16198042,-0.2573021,0.6132729,0.17574972,0.15725805,-0.002719164,-0.177443,-0.14055055,-0.47914332,-0.19086039,0.51772916,-0.40348256,0.36288363,-0.0067413747,-0.3090124,0.39290452,-0.048330735,0.564265,0.1296254,0.4161822,0.3132309,0.04685825,0.012728045,-0.5862496,0.039657027,0.16557103,-0.1648064,0.31228814,0.021790594,0.20145002,-0.42520937,-0.2784972,-0.62524796,-0.06747613,0.22195692,-0.4019058,-0.57127833,0.47683984,-0.35784137,-0.016520131,-0.38143477,0.07957812,0.26320004,0.6412904,0.26141012,-0.643298,-0.58692527,0.36652786,-0.14088196,-0.6718027,-0.09744205,0.1835716,-0.11586265,-0.47032863,0.9593659,0.15637958,0.025003133,0.2657927,0.6450834,-0.2965693
h.nakamura,1,7,-1.2309256,0.28300327,-0.47847554,0.36044472,-1.0376924,-0.8738653,0.7851476,-0.47834098,-2.0115814,-0.33807564,0.5196699,-0.8616509,1.0401305,-1.2765355,1.3242794,-0.5076568,-0.5155426,0.56027573,-0.786926,-0.78478026,-1.0689883,-1.8960619,1.4598527,-1.5619833,-0.25469154,1.6498878,-0.50284064,0.31373036,1.8692698,1.3316352,1.104385,-0.087252446,-1.0384978,-0.806748,0.5579272,-0.57537323,0.6156106,0.7832363,0.8745082,-2.5040174,-0.7356579,1.182176,1.3017049,0.31373292,0.45763117,0.9170276,-0.81414795,0.9632915,-0.51803404,0.23249394,-0.32036728,-0.6983794,0.6620408,0.17488512,-0.26345906,0.07110576,0.8807646,0.24662167,-0.18604906,0.20630825,0.61554843,-0.0301347,-0.20809191,0.42689538,0.20005769,-0.13498467,-0.8667805,-0.16616207,-0.24518219,0.24799544,-0.15057549,0.19851853,-0.42141557,-0.17958298,-0.19788319,0.057084993,-0.6291578,0.29912388,-0.032464553,0.16253163,0.47820678,0.30395198,0.32748216,-0.42262226,-0.42194742,0.1296963,0.46138573,-0.868593,-0.5936245,-0.27549472,0.006850057,-0.24072835,-0.7226799,0.30460015,-0.22148798,0.033036437,0.08898701,-0.35769036,0.14610143,-0.031168476,0.034574796,-0.38545674,-0.008956499,0.5481297,-0.78789663,-0.12264209,-0.07499642,-0.06909433,-0.5346433,-0.043731462,0.21699095,0.43155146
h.nakamura,1,7,-0.5836054,0.49922323,0.18469453,0.8805696,-0.38895872,1.3573745,0.4339147,-0.97830933,2.1560307,0.9598139,0.7379855,0.9501652,-0.28600878,1.4159667,-0.8270446,-2.410508,-1.2355547,-0.20121114,0.35883936,-1.6715357,0.54601336,1.0075593,-1.098804,-0.8082321,0.19053264,0.5758642,-0.06603888,-0.46207002,-0.362837,1.6295024,-0.13147956,-0.4807134,-0.06487431,0.5200576,0.07509111,-0.14868861,0.2678393,0.02948162,0.7173426,-0.61408234,0.9301456,-0.20799474,-1.9980892,-2.2867253,0.9744345,0.08939291,0.06702801,1.0461076,0.103486285,-0.33250916,-0.15276802,-0.34917086,-0.09022292,-0.21942168,0.059600487,-0.18545651,0.4020851,0.25203678,-0.61780185,-0.04156868,-0.34039837,0.24261194,0.098216794,-0.20596245,-0.18379182,0.35479206,-0.006581232,0.40066227,-0.46770805,-0.46699756,0.06532827,0.49941176,0.51086885,-0.12620555,-0.17489305,-0.4883451,0.40066445,-0.232239,-0.2319336,-0.24645954,0.20265174,0.2859826,-0.35052484,0.7393765,1.0676649,-0.5217736,0.17488024,0.30831122,-0.031192008,0.594366,0.0899735,0.5850771,-0.993783,0.24741545,-0.5190996,-0.79974765,-0.0384169,0.6340545,0.16518243,-0.51951116,-0.21486747,0.0023616627,0.019353658,-0.43069392,0.061873645,0.72355086,-0.40001228,0.6730683,-0.68584675,-0.09194504,-0.5156571,-0.25671893
r.morishita,0,7,0.65353847,-0.12322685,-2.9565942,2.4915292,0.41121897,0.8797435,-1.2133989,0.6762289,-1.6705416,0.4189171,-0.23300669,-0.54592204,0.54188615,0.7137091,1.0587864,-1.3823459,1.6163433,0.021152385,0.6066804,-0.12319341,-1.107269,1.1297903,-0.25814462,0.15308675,0.62423706,0.7461024,1.1080972,-1.9734461,-0.5617598,0.4039442,-0.21830225,0.29652354,1.2417343,-0.02343462,0.8137825,-0.95336294,-0.43738738,0.6254785,0.07524195,0.029741418,-1.5762396,-0.024959333,-0.8305621,-0.10472478,-0.03898052,0.73697287,-0.0863625,1.5491549,0.106353186,-0.20217627,-0.39722362,-0.87888175,0.10255651,-0.13425592,-0.4870954,-0.4881347,-0.12851772,-0.08146234,-0.14099994,-0.023018878,0.09591624,0.32885778,0.10075258,0.09826544,0.22769457,0.08479523,0.38631487,0.36741117,0.093962215,-0.08054863,0.16795148,-0.42418116,-0.07548794,0.05134303,0.20334136,-0.69644254,-0.48560438,-0.328768,-0.4871112,0.12413142,0.10828774,-0.28544402,0.44848484,0.014841005,0.4082945,-0.2131944,-0.27158707,-0.14787027,-0.22724968,0.7221794,-0.14240031,0.24705148,-0.003169857,0.7197137,0.17012566,0.26134855,-0.24404874,-0.046722163,-0.4149748,-0.09831552,-0.37013575,-0.42612875,-0.24773917,0.17801821,-0.22505629,-0.32844296,0.1586342,-0.3848603,0.15717253,-0.5010693,-0.054987192,0.00537744
r.morishita,0,7,-0.65146995,-0.6845002,-0.8369254,-1.4990836,1.1925627,-0.85285807,0.8132964,0.95627856,-0.51300526,-0.51156414,-0.38146076,0.7270524,0.31790617,0.8821914,1.3051726,0.0567245,-1.4731916,-0.51233953,-1.3024426,0.0038057296,1.0523165,0.461478,0.67406154,-1.0441707,1.529925,0.7045259,-0.7770371,0.750259,-0.38669315,1.2153734,0.6923451,-1.4618827,-0.15940726,1.2905658,0.18806103,-1.0961758,1.9949614,1.2182148,0.44992054,-0.3746228,-1.0868847,-0.43300098,0.20059206,1.899063,0.6032464,0.83905,-0.46767652,-0.9505877,-0.15682,0.0007389805,-0.17726323,0.33093274,-0.1466347,-0.16022143,0.4671442,0.38821137,-0.0057393285,0.41938996,0.01792026,-0.14116858,-0.40369195,0.41182458,-0.1985109,0.7214385,0.26382917,-0.12472516,0.19559108,0.10852328,-0.028464459,0.18861683,-0.1077907,0.21565089,-0.23129842,0.25500238,-0.270234,0.26564127,0.10621607,0.7824223,-0.6981871,0.19493046,-0.20803797,0.12395789,-0.27942544,-0.13197082,-0.658319,0.48472926,-0.10570406,0.38794184,-0.3153409,0.20666426,0.15394601,0.22826555,0.1254287,-0.24265765,0.44336325,0.19602168,0.3195698,0.22649813,0.13282573,-0.47231477,0.31735998,-0.079637684,-0.2433777,0.00919497,-0.99564904,0.0032831607,-0.14321014,0.32707292,-0.41015857,-0.47274643,0.90576696,0.028617963
r.morishita,0,7,-0.6115722,0.113489285,-0.15905088,1.265945,0.6853534,0.4082056,-0.60871154,-1.0754894,-1.520184,-0.61722386,1.1594299,0.6572931,0.53704596,-0.3698404,0.3158962,-0.31579298,0.84476775,-0.20127548,-1.1548423,0.21261507,-1.0451797,-0.45421937,-0.34976277,1.6974214,0.6527596,1.5980034,-1.6327245,0.48454094,0.45380238,0.7556903,-0.34241247,0.7875369,-0.59849554,-0.72330356,-0.14839472,-0.39328763,0.66949177,2.003852,1.1336915,-0.34236354,-2.1091151,0.68145186,0.7920195,-0.34352493,-0.5624753,1.24885,-0.590889,0.60189915,-0.16231981,-0.20701309,0.10859675,0.44021165,-0.6062642,0.9865586,0.6407258,0.45161802,0.1671522,0.008552907,-0.49699563,-0.28501436,-0.3543213,0.038531445,0.43773392,-0.30937278,0.20847636,0.2054972,-0.054828096,0.05052291,-0.26130533,0.594316,-0.05447322,-0.34622133,-0.052387793,0.20418678,0.4047113,-0.34923205,-0.24289584,0.44368413,0.39823902,0.6784522,0.39937025,-0.046369776,-0.23968303,0.7769503,0.34324053,0.364349,-0.5103692,-0.6831789,0.11631755,-0.13693035,0.10667589,0.36229467,-0.9079621,0.008662552,-0.052546762,0.5412041,0.5201627,0.44272923,0.067802265,0.025299156,0.52013016,-0.05076687,-0.10798638,-0.2761391,-0.07819393,-0.11256144,-0.10292358,-0.034446932,-0.4626449,-0.29227582,0.8711142,-0.14476767
r.morishita,0,7,1.2387278,1.3264545,-0.38307863,-0.18737578,1.2386144,-0.5732983,0.89559525,-0.80086035,1.7184383,0.226285,0.30630833,0.27129945,1.1691183,0.18493146,0.8620214,0.47921962,-3.6696815,-0.23503184,1.6495721,0.35703734,1.2081236,1.1643919,0.0017545521,0.8048739,-0.020121582,0.82260513,0.9727168,-1.5890485,0.60865676,0.35553518,1.1848973,1.2632246,-0.40407574,-0.37056738,0.82257265,0.9239229,2.4352176,-0.24182208,1.584315,0.37450594,0.19080946,-0.69449943,-0.7639245,0.39538682,1.5578263,-0.9113031,1.2887766,0.41196218,0.011439142,-0.6949006,-0.27393305,-0.062311284,-0.26338604,-0.09161623,-0.57950246,-0.12068893,-0.035441156,-0.10154919,-0.12892008,-0.1270279,-0.051589437,0.67171824,-0.013534952,-0.07960303,-0.06806506,0.49477482,-0.5993874,1.127792,0.2882552,-0.1498122,-0.23276857,0.22058941,-0.018792167,0.22171555,-0.33389527,-0.19716145,0.13377507,-0.34742182,0.12241585,-0.10569471,-0.25295264,-0.028266056,0.00083918124,0.50290644,0.13984326,-0.08824766,-0.20787849,0.13100052,0.06557385,-0.501465,0.24088614,0.28866497,0.29919654,0.4027609,0.4989753,-0.1483755,0.105859146,-0.010031035,0.50329816,-0.4647953,0.10322249,-0.3675142,-0.12737915,0.28415638,0.114875734,-0.0894268,-0.028282415,-0.09121011,-0.023815319,0.24514666,-0.4194559,-0.22538286
r.morishita,0,7,0.523595,0.5786046,-0.59658825,0.022652445,-0.6657755,1.294471,0.86261576,-0.55445576,0.17570832,1.3425171,2.624662,-0.18762273,-1.8235766,0.6648659,-0.39329743,-1.5439575,-0.20004123,-0.26391426,2.5934982,-0.0061467486,-1.6981869,0.26928276,1.181441,-1.3973846,-0.19056036,0.45360452,0.60407263,-1.2233438,-1.3246771,-1.1172011,1.4787511,1.4141204,0.3793722,-0.29681867,-2.6060863,-1.5537957,-1.3738158,-0.53665876,0.50593823,1.0250105,-0.7990254,0.87032586,0.40794486,-0.54761404,0.43067825,0.3618745,1.3102745,1.2598708,-0.3855079,0.023525009,-0.24828753,0.04392007,0.18919864,0.33185336,-0.26239872,0.6001953,-0.50539726,0.056971163,-0.44212478,-0.55829036,0.17552179,-0.20020859,-0.45576084,0.071721144,0.17448425,0.10793421,0.25001514,-0.52930593,-0.30148074,0.30803227,0.019244477,0.10675633,0.053606566,-0.04180684,-0.19307923,-0.64252245,0.5001507,0.25783974,0.32824972,0.07783043,-0.10282964,-0.39826387,0.36778754,-0.15331207,-0.43981287,-0.32851848,0.32869858,-0.2656664,-0.50346893,-0.07615258,0.28696254,-0.9132092,-0.14058608,0.20113316,-0.38740996,0.32266337,-0.18750487,-0.553401,0.04325065,-0.17761701,0.70668876,-0.12900381,-0.0799624,0.41822013,0.120109946,-0.24585816,0.79333496,0.0849741,-0.6797398,-0.9562467,-0.623202,0.11430264
r.morishita,0,7,-0.61370945,-1.904247,0.2616121,0.09513334,-1.1402184,-0.04314923,0.61366594,1.022201,0.9902722,0.88400406,0.59082913,-1.8496091,-0.37452433,2.2805603,-0.59888554,0.012746307,1.4612639,1.2964658,0.73043334,0.54872847,0.14072782,-0.2874231,0.2850193,2.1043673,0.31700012,-0.95837927,0.57721907,-0.8025476,-0.3133223,0.90800035,0.42951402,-0.4988328,-0.06496259,0.9165851,-1.361893,0.31661874,0.1506737,-0.71250314,-2.0285246,0.87177503,0.9935503,-0.9842822,1.7203403,0.66130537,1.1460357,0.85492456,0.030126788,0.14480722,0.20769712,0.21765,0.013901969,-0.526358,0.87841403,-0.24336343,0.41154784,0.07371274,-0.1660049,-0.2159535,-0.21199438,0.32723594,-0.002254663,0.050975297,-0.34519735,0.360204,-0.29479912,-0.09528896,-0.3704801,0.10272768,0.025956608,-0.6974697,-0.067212544,0.5544087,-0.8958314,0.13779506,0.14868292,0.5196275,0.40755635,0.6552597,0.23775542,0.37991694,0.15772733,0.48707992,-0.21710414,-0.0003095381,-0.18932569,-0.5706622,-0.14311773,-0.08117465,-0.025866421,0.060289502,0.3074597,0.22700797,0.26894867,-0.03020494,0.2890337,0.1261825,0.08890222,-0.3418833,-0.50837195,-0.6782956,-0.4331525,-0.11246012,-0.55559814,0.06564359,0.05947299,0.03606425,-0.34303245,0.06796491,-0.5428075,-0.025564788,-0.004409047,-0.23967007
r.morishita,0,7,-0.3302155,0.40362376,4.4568834,-0.12949994,-0.12897798,0.57172656,-0.5935138,0.8406444,0.1908873,0.14787519,-0.754933,0.10446249,1.1915122,0.24960199,1.3784816,-1.5234954,0.7417172,0.84457594,0.20910327,-1.0049549,0.14003924,-0.47889942,1.48739,-0.16103539,-0.1737225,-0.53941333,-0.7312203,-0.46508527,0.42852426,-2.2514172,0.5502886,1.3156974,-1.0963066,1.0938265,0.44510585,-0.26552987,-1.5475423,-0.64967644,3.2564554,0.52128196,1.0818633,1.1001543,-0.74616426,-0.8822608,0.99154687,0.4052981,0.59539115,-0.16263993,-0.2532487,-0.080369666,-0.12833561,0.36889872,-0.01597689,-0.33123276,-0.83862615,0.79905504,-0.48888218,0.39480835,0.21954335,-0.75821364,-0.22548316,0.11686184,0.052631155,-0.61055416,0.40073732,0.60856193,-0.10016554,-0.053839877,-0.066015005,-0.54611385,-0.24335235,0.21733078,0.38051382,-0.17856488,0.6476219,-0.6580803,-0.30868822,0.38734704,-0.3189101,-0.18529555,-0.22601926,-0.0022885285,-0.6546045,-0.50441945,0.34010947,-0.11403076,0.13335401,-0.49759585,0.30317965,0.17577039,-0.17104983,-0.10919145,-0.39997783,-0.2986809,-0.1446718,-0.14052694,0.18201035,0.3967319,0.6341226,0.03413044,0.37077704,0.3835714,-0.29550594,0.56301576,0.36436003,-0.24341334,0.7450026,-0.40118182,0.27034384,-0.17545073,0.11712673,0.17940593
r.morishita,0,7,-0.27405986,0.9454439,0.3431334,0.16681604,-0.62186,2.1588767,-0.7099553,2.0302477,0.46571606,-1.4732178,0.27132913,0.7368614,-0.9107084,-0.13097686,-0.6987692,-0.384687,0.7119286,-0.5174217,-1.8268613,-1.0202979,1.0313512,0.25742638,-0.9442408,0.12307107,-0.4135246,-0.24267161,1.0711589,1.461504,-0.5992073,-1.0376577,-0.55045974,-0.014119782,0.92749876,-1.2773609,-0.66440177,-0.56522256,-1.3408037,-1.0950966,-0.8669396,-1.0717516,0.22247732,1.3080474,-0.63228446,-1.2600622,-0.22078359,1.8532798,-0.7656669,-0.75548065,0.38578504,0.15783352,0.051220432,-0.4610854,-0.2914129,-0.25783408,-0.07419888,-0.054517917,-0.25287098,0.2606349,0.17066434,-0.8377836,0.07603391,0.39154053,0.25491172,0.097045936,-0.039391633,0.5168732,0.29884496,-0.08450177,-0.4870693,0.007285364,-0.5063212,0.13883786,-0.045950577,0.45701218,-0.6332119,-0.111545,-0.32459164,-0.552886,0.00827408,-0.21941318,0.54294294,-0.3451484,-0.1333197,-0.22281428,0.06740608,0.12788054,0.36523604,0.15323763,0.41593623,0.66880745,-0.33931056,-0.4616479,-0.3950101,-0.14406686,-0.24281058,0.11021936,0.32359025,-0.11593193,0.4138772,0.065335274,-0.24345171,-0.47663033,0.62507737,-0.90722203,0.27422708,-0.2964986,-0.24377432,0.47022134,-0.5790633,0.028138906,-0.5881874,-0.22995263
r.morishita,0,7,1.1819773,0.51815677,0.9062333,-0.6217572,-1.2028792,-1.9233825,-0.41285855,0.0053076018,0.3920358,1.6192429,-0.47217467,-0.85379946,2.2599638,-0.048887327,-2.1711903,-0.11533047,-1.0081456,1.3212218,1.3663216,-2.431889,-0.23523328,0.49319074,0.89219284,1.3727498,0.6462435,1.0355109,-0.25131208,1.3310345,-0.18417826,0.67460936,0.20041947,0.38880834,1.3604343,1.9966063,-1.2035972,0.61880124,-0.8569822,-0.65542555,0.79840624,-0.31783664,-1.4810928,0.62419856,1.4899538,-0.27429062,0.08363774,1.147979,1.1785209,0.18218915,0.03237969,0.5863555,0.76523215,0.54379225,0.31862968,-0.06655772,0.07360926,0.0027012303,-0.34365928,-0.39936206,0.18012677,0.47687986,0.21367556,-0.39810216,0.104841456,0.15102926,0.3750208,0.051706895,-0.40021986,-0.020045541,-0.9352331,-0.8366322,0.1883082,0.04163935,-0.20227496,0.09715028,0.2943442,0.19412464,0.3773384,0.24069801,0.01113959,0.14982085,-0.062244937,0.6589046,-0.18242171,-0.23710458,-0.1534178,0.39592782,0.23367901,-0.38751256,0.41190538,-0.2544275,0.0855235,0.35539913,-0.05696601,0.10925143,-0.1785892,-0.2300152,-0.07752029,0.74606097,-0.58624923,0.19256409,0.12533945,-0.104779795,-0.14798826,0.22761928,0.25193822,0.5713208,-0.23824619,-0.54263127,0.5527534,0.06874852,0.4690278,0.17207554
r.morishita,0,7,1.1605711,-0.6896628,1.9721727,-0.7764428,1.4083314,-0.5360886,-1.8248358,-0.5891726,1.1192836,1.2392784,-0.68539256,0.060068388,0.91081667,2.1475463,-1.3136265,-0.9674198,-1.4463116,-1.2066846,0.48558447,-1.4006878,0.6325098,-0.3438503,-1.2520032,0.08452162,-1.4101846,0.023625743,-0.6656811,1.0280482,-0.28254247,-0.3913281,0.29980403,0.6638138,-2.1661808,0.009931061,1.3800094,-0.8985219,-0.88954157,0.73429877,0.8353961,-0.89164186,-1.5928736,-0.018999588,0.6969482,-0.3541786,0.587762,-1.0016427,1.5300243,-0.31394807,0.078284554,-0.53110814,-0.3748892,-0.14413452,0.08334142,-0.4873969,-0.076216206,0.23384942,0.438562,0.13734026,-0.15603437,0.5573868,-0.006919943,0.19202948,-0.31320974,-0.14773567,-0.59372437,0.611144,-0.030913059,-0.028554603,-0.60689646,-0.01378265,-0.069287136,0.40339208,-0.17219472,0.7719829,0.04349099,-0.65365404,-0.26396048,-0.17764878,0.49815255,0.3816399,0.22766769,-0.57365227,0.035854198,0.3137117,-0.21651061,-0.12489231,0.07377241,-0.6769858,0.22180602,-0.6160475,-0.14546774,-0.025375083,0.29487056,0.11007415,0.17388389,-0.6861588,-0.06676979,0.07548575,-0.48454788,-0.14515816,-0.23592287,-0.057033956,0.1050199,-0.047593568,1.1655886,-0.77359974,0.57109225,0.06972654,0.31165054,-0.4134897,-0.42396984,0.49393532
