subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31
h.nakamura,1,0,1.5801262,-0.70734954,-0.062163282,0.23559502,2.1421323,-1.143778,0.6858725,-0.3593329,0.104448654,-1.1950139,0.52485347,0.11954449,-2.166992,1.7644552,-1.1420183,-0.024430424,-0.7160181,1.4472814,0.9252675,-1.3534713,0.922916,0.7725694,-0.20652255,-0.08191614,-0.68635654,-0.44101518,0.033451173,0.23676759,-0.3639848,0.9471152,-0.18491763,0.09952341,0.47385916,0.15679216,0.009059817,-0.3973951,0.4422629,-0.18347125,-0.4008187,0.3961647,-0.103199676,0.2796036,0.29861477,-0.37845707,-0.25977883,0.530811,0.27563462,0.23006794,-0.038693428,-0.061993226,0.14275996,-0.4440552,0.29777807,0.3578174,0.50854766,-0.3642177
h.nakamura,1,0,-1.1406319,0.46250647,0.16209438,1.826694,0.005828604,-0.95272267,-1.7624409,1.6638212,-0.43350124,0.83833516,1.8007002,-0.21570121,-0.12141356,0.22400606,-0.63009834,-1.1901141,0.8566558,0.8459447,-1.1009045,0.3828104,-0.33128121,-1.6898494,0.0057179183,-0.8035273,0.25943887,-0.095421426,-0.14055902,-0.29223734,-0.9366324,0.3888893,-0.018810222,0.721159,0.24878398,0.7024238,-0.14129522,0.15769781,0.24086773,0.012399465,-0.36934662,-0.32972258,-0.044467308,0.4034707,0.059625357,-0.029268622,-0.5580524,-0.5369922,-0.011167936,-0.18514198,0.44715574,0.20393525,0.34491354,0.23634994,0.26393119,-0.03317982,-0.3619567,-0.25388792
h.nakamura,1,0,0.48739162,-1.087653,0.80663884,0.035173237,-0.16997346,1.3625802,-0.83831644,-1.5271941,0.42489672,0.45199177,0.019375402,-1.3650599,1.041453,-1.4628451,1.0431011,-0.547266,-1.2779325,0.6947961,0.00031727552,0.60905313,0.5649182,0.5360174,1.2331617,0.55115694,-0.28184748,-0.090445906,0.35997772,0.0179403,0.065503806,0.27354845,-0.23243693,-0.19258267,-0.01611849,0.18115081,0.14182298,-0.08758955,-0.2218402,-0.24563941,-0.9089366,0.6002825,-0.583507,0.12403293,0.3755501,-0.24193075,-0.41257513,0.5205336,-0.40939796,0.43961698,0.46328002,0.3207657,0.030198956,-0.6072968,0.27693617,0.39747185,-0.23113318,0.48503464
h.nakamura,1,0,-0.34155032,1.6331805,0.8499166,0.22666723,-0.120752126,2.1505818,0.38542712,-0.6043012,0.623473,-0.3013653,-0.30671462,-1.7262837,1.0606638,-2.9515707,0.12777506,-0.18429172,-1.078916,0.5866309,-0.3488807,1.0622699,-1.205758,0.12174392,-1.2014744,-1.3518912,0.024578448,-0.40062818,0.2956448,-0.11117455,-0.35443538,0.005559325,0.19971244,-0.15208513,-0.08783519,0.6729245,0.21695599,-0.6400458,-0.3387986,-0.46114406,-0.28747937,-0.023182124,-0.71435,0.48098946,0.29469478,-0.40218085,0.032292202,0.50005865,0.32332575,-0.000688076,-0.44789004,0.38678443,0.46388736,-0.4491264,0.055018574,0.059226375,-0.46328196,0.41507956
h.nakamura,1,0,0.11076024,-0.05412063,-0.16675323,-1.9417064,0.5000734,1.951556,1.9912399,1.1594491,-0.80560786,0.6569191,0.33741707,0.6576928,0.5796499,0.067539364,-1.1760156,0.6310484,-1.8342448,-0.61089635,0.4067194,1.0414207,1.332891,0.64788324,-0.7323879,-0.6374966,0.15462399,-0.79642075,-0.12093417,-0.3275089,-0.5605874,-0.2896717,-0.07587755,0.1559073,0.31602108,0.4332549,0.3458103,0.25227657,-0.17484088,0.060697623,0.40878922,-0.13309523,0.3507466,0.12673791,0.014149539,0.10276416,-0.3421582,0.611213,0.5781717,0.30655384,0.08102098,0.37294233,0.22150142,0.52086085,-0.25702733,0.07829607,-0.98911685,0.0121640265
h.nakamura,1,0,-0.21170416,-1.7454543,0.9185485,-1.8337181,1.3582103,0.67667687,-1.2626207,0.359208,-2.1172943,1.7654907,0.8326392,0.41643375,-0.56440777,-0.7869958,-0.6633932,0.6975007,-0.01122744,-1.9542532,1.2171346,0.6483606,2.625933,-0.32647777,-0.05202141,-1.695329,0.13488638,-0.0513302,-0.2532169,0.3621807,-0.4429692,0.33466846,-0.295383,-0.22459748,-0.25015363,-0.53294134,0.07934244,-0.6161053,0.28450578,0.5203248,0.097138435,-0.19023907,-0.1448949,0.3668945,0.41305557,0.14211419,0.14987867,0.2597862,0.9618867,0.7419377,0.5428015,1.0013896,0.40065697,-0.4663189,0.58442414,0.3378111,-0.27832457,1.1297014
h.nakamura,1,0,-0.33852708,-0.47153902,-0.018251088,0.6379602,0.0711211,-0.41487813,-1.0445964,-0.60101956,2.007791,-0.65225756,1.9084191,0.62262213,-0.424578,0.22188707,-0.28175527,0.85677123,-0.37806344,-0.85257375,0.4892687,-0.941124,-1.1282423,-0.27909863,-0.26597172,-0.12072402,-0.5977483,-0.14916556,-0.07593061,0.7621723,-0.008637682,0.07259293,0.36908725,1.2008098,-0.26072893,0.59588003,-0.33733627,-0.25326818,0.16143492,0.2984534,0.022878852,-0.12565601,-0.12265336,0.16240901,0.5078861,-0.049473453,-0.51939154,0.9092879,-0.4878772,0.16798927,0.5527151,-0.016549274,0.13285255,-0.57226205,0.11338347,-0.18972306,-0.18849193,-0.15800107
h.nakamura,1,0,-0.97910386,-0.8826408,1.2881116,-1.4534419,-0.2862447,-0.044522285,0.33966774,1.0394003,0.93651325,1.9963812,0.48165917,-0.76337206,-0.46681833,0.41166782,-1.3634485,-0.72554374,-0.7507131,-0.33923262,-0.079201296,-1.7103384,0.69465065,-0.15906113,-1.9834604,1.6280733,-0.26710534,0.31172433,-0.7829096,-0.12777844,0.35628936,-0.12688813,0.22778887,1.0002728,-0.012074288,0.005537048,0.17599063,0.33497912,-0.10549389,-0.11252868,-0.412991,-0.10489267,0.57759607,0.31141758,0.6781964,-0.37342,-0.14580828,0.69992816,0.2720824,0.1361403,0.0050946474,0.6981685,0.7616332,-0.29648495,-0.061497003,-0.04762289,-0.3297946,0.32621655
h.nakamura,1,0,0.3716692,-0.14195773,-0.27982178,-0.4760394,0.773931,-0.45316973,0.58037984,0.23715024,0.05803693,-1.0197766,0.9009397,1.622427,1.2479352,0.65279466,1.0907612,-1.4785272,-0.39825022,-0.8761721,-0.23527531,-0.76650953,0.42457947,-1.0790875,-1.3167676,-1.9333779,-0.028864954,-0.4864864,0.49016857,-0.03745976,-0.29700568,0.48608926,-0.33002272,0.29563746,0.0047026984,0.020519614,-0.122487456,0.028700337,0.074199915,0.20361438,0.3888103,-0.07232788,0.11163618,0.86503124,0.31082296,-0.12830773,0.33063254,0.063858755,0.5484909,0.18416347,-0.26087695,0.49501973,0.67086375,0.19756703,-0.1535708,0.9217885,0.31354132,-0.36177447
h.nakamura,1,0,1.4415311,-1.2836487,-0.5222996,-0.06646551,0.93710583,0.20977116,-0.832253,0.124375165,-0.21515018,0.1600915,0.40218166,-0.8347059,-0.9119819,1.4190487,-0.9946836,-0.56720537,-0.5445908,0.47001904,0.7231448,0.5558857,-0.19743411,-0.70205843,-0.3774316,-1.2710301,-0.054692075,-0.45858976,0.28416112,0.06165941,-0.50103086,-0.03334248,-0.0007235883,0.3894745,0.30144012,0.6190264,-0.06398609,0.24361458,-0.94807863,-0.011553787,-0.07474748,0.45762601,-0.040875062,1.2816315,0.49160314,0.06243883,0.30146337,0.9487883,0.22482528,0.3997493,0.57146335,0.05220461,0.14608109,0.03520833,0.5312489,0.07290461,-0.5846254,-0.045852832
h.nakamura,1,0,-0.6391174,-0.7195256,0.96840644,-0.7145765,-0.059104204,1.3022937,-0.7896286,0.034116343,0.9764327,-0.023700302,-0.23968892,-1.9299906,0.061320312,-0.9983952,0.1188668,-0.5816767,-1.0146772,-0.9281516,-0.20750102,0.94380134,-0.2640389,-0.20623617,-0.09959386,0.10316489,-0.20149708,-0.2910194,-0.1978548,0.46542975,-0.703661,0.74537545,-0.7788156,-0.05279182,-0.41382545,0.57674426,1.2051636,-0.28902048,-0.44970205,0.0069653243,-0.4163526,0.4221356,-0.25521412,0.061103314,-0.66283256,0.13738714,-0.37636825,-0.37216604,-0.74959743,-0.92564464,-0.030800909,0.081328444,-0.079468064,-0.046478786,0.20136347,-0.014635578,-0.23463435,-0.37052312
h.nakamura,1,0,1.1645728,-0.6340216,-0.1924237,2.0833743,0.38720366,0.2561006,-1.7762012,0.013069823,0.28369093,-0.58279586,-2.0649421,-0.6912451,-0.602627,0.6841273,1.585975,0.5448956,0.97440857,-0.022183642,-1.1814365,0.18641481,-1.3767257,0.33129126,-0.27114546,-0.31042272,0.092287675,0.85885745,0.26188785,-0.30269775,-0.40320894,0.31744736,0.46186572,0.38442326,-0.07486987,0.37627792,-0.73465836,-0.020285405,-0.0638376,0.05915033,-0.3320187,-0.42270797,-0.5647033,-0.13080674,-0.25325766,-0.5785882,-0.21062207,0.88783634,0.20746832,0.28333357,0.6238349,-0.52428335,-0.23773628,-0.52533764,-0.020014256,0.08550042,-0.3016346,-0.2844888
h.nakamura,1,0,0.21478297,-0.4237644,-1.1703682,-0.6581582,0.85493433,1.1611816,-1.1911402,-0.04594979,-0.61005294,-1.9187338,-0.051397473,0.6446601,-0.7547298,-1.3054212,-1.0379966,-0.55132294,0.48947102,-1.0889606,1.1918249,-0.7994338,-0.9821121,-1.5547125,0.6526226,-0.5867918,0.23569483,-0.27422553,0.057253838,-0.36946756,0.23666546,0.500258,0.24679983,-0.041334853,-0.13275081,1.3677106,0.0017538369,0.4464011,1.236365,-0.31073153,0.20426482,-0.162395,-0.6964825,0.2720607,0.24584001,-0.5847986,-0.10430582,-0.5390229,-0.16003479,0.48403323,0.70244986,0.4241305,-0.38225865,-0.13171442,0.32924548,0.43331167,0.3026352,-0.46086028
h.nakamura,1,0,0.123574406,-0.0005492568,0.6276472,0.10700607,0.4207313,0.3813716,0.5069119,2.2039833,-0.16279015,-0.44561017,-0.52397144,-0.5504835,-1.0072136,0.029357806,0.46351352,0.7411538,1.6669773,0.8686493,-0.83631754,-0.29101062,0.9656687,1.1865673,-0.81253386,-2.020537,0.066471174,0.24755245,-0.21208654,0.24958204,-0.4159632,-0.575151,-0.13898645,0.55075496,-0.107496575,0.397173,-0.21926671,-0.098229036,0.49785614,0.70376754,0.23361146,0.058206692,-0.6093597,-0.08473554,-0.6497538,-0.44830942,-1.0638046,0.33032316,-0.07569605,-0.098559424,0.11683461,0.09062218,-0.14561985,-0.088779345,0.02237007,-0.44782206,-0.1196087,0.02615299
h.nakamura,1,0,0.07459316,-0.909127,-0.2039647,0.027253632,0.52395767,0.37817627,-1.2662039,0.2618681,0.31585693,-1.2897377,-1.6556741,-0.8148073,0.40380493,0.25757077,1.7916205,-2.0094507,0.21721153,0.58288604,0.3862998,-0.16553777,0.9387767,-0.9792298,0.9698155,-0.1969715,0.398049,-0.46344158,0.6066742,0.021737423,-0.8246103,0.113382846,0.32100415,0.24140108,0.4397872,-0.25407898,0.55427873,0.51140296,-0.021186844,-0.29236054,0.30922222,-0.18310598,0.14352708,0.48165417,0.7744768,-0.30036065,0.29430678,0.3028527,-0.13278185,0.2609071,0.48610017,0.30523285,-0.042507477,-0.38824224,0.7443393,0.10844597,-0.48011684,-0.834717
h.nakamura,1,0,-0.3558518,-1.5939765,0.34540603,0.3990903,1.0118377,-0.84010655,-1.0403558,0.22268994,-0.48903832,0.66113317,0.80699813,1.253093,2.178042,-1.4780762,0.22742711,-0.18092743,-0.059996963,-0.103374645,-0.8415305,-0.73478115,-0.12334504,1.23287,-0.8745117,0.41133296,-0.58119637,0.21077335,0.3239435,-0.2287682,0.18114603,0.5444857,-0.21317673,0.77781904,0.26923427,0.43772888,0.4095539,0.23810092,-0.3645869,0.15240404,-0.3142397,-0.37316763,0.04298237,0.21691273,-0.666337,0.5702027,0.042161614,0.14505322,-0.01216609,0.25392875,0.0485653,0.5028058,-0.3864602,-0.5432947,-0.004506856,-0.23715383,-0.7334715,0.17882073
h.nakamura,1,0,-1.5577664,-0.15633452,-0.022903388,0.30269864,-0.3416472,-0.1990141,0.4257511,0.8122211,-0.7738249,-0.83493835,0.7243442,0.6176663,1.193928,0.22609204,0.38708118,0.3173223,-1.7841632,0.20297676,-0.29875937,1.1368214,-2.1308255,0.28681055,-0.38398272,-1.3032051,-0.13929921,0.12987804,0.13802227,-0.29180488,-0.34406048,0.6673597,0.16098562,-0.3225773,-0.66807806,-0.23956722,0.19948062,0.06077449,-0.44360363,0.66259384,0.11044169,-0.31965166,-0.009232044,1.0114444,-0.4803293,-0.61285996,-0.12056638,0.059857614,0.65254444,0.41888294,0.4548496,0.4731425,-0.43160367,0.08090824,0.93660486,-0.580923,-0.46679676,0.11044861
h.nakamura,1,0,0.82940686,-0.93391204,-0.59459,-2.4271905,0.894326,-0.38362327,1.5296752,0.99981236,0.23162606,-0.96381825,-0.51309973,0.48766792,-0.9032361,-1.9146601,1.9640651,-0.8035735,0.2902787,-1.489237,0.61585957,1.3057599,1.388613,-1.6585145,-0.8856806,-1.5068005,-0.1843698,-0.05691222,-0.07713744,0.5345805,-0.85975885,0.19295236,0.012001248,0.24348563,0.06453837,-0.118614495,0.27047363,-0.19402759,0.35919333,0.20397946,-0.64467925,0.19555227,0.09116043,0.39113367,-0.23763534,0.16025808,-0.19026925,0.24042048,0.41437888,0.12744014,0.22908348,0.24570072,-0.15409477,-0.64696026,0.09144129,-0.12841702,0.2822395,-1.0065649
h.nakamura,1,0,0.50153166,0.3915783,1.520652,0.18429677,1.6560876,-1.9334037,-0.9392928,-0.17017397,0.3119873,-0.28043923,-0.7322748,0.9896146,-1.2598532,-1.2687559,2.2634118,-0.67545766,1.9166192,0.03308606,1.2265416,-0.053062774,1.5875298,0.9032149,-0.45909357,-0.2971803,0.55217755,-0.09740276,0.057730753,-0.28666052,-0.025561597,0.47448376,0.7432741,0.4028961,0.48365092,0.89061856,0.79467744,0.04664571,-0.5938374,0.0004858896,0.19382983,0.09918513,-0.5827824,-0.034634918,-0.18390602,-0.15373941,0.7161306,0.55937195,-0.13513783,0.02097629,-0.10087827,-0.3022337,-0.20510817,-0.70660126,-0.48213822,0.56508756,-0.5822255,0.21436208
h.nakamura,1,0,-0.9931781,1.5328541,0.25467345,-0.99666196,-1.1098613,-0.99191195,0.78001344,1.8438207,-1.6369886,-0.41274548,-1.0589956,-0.21851143,0.046391465,-1.5967709,-0.8767965,0.4219905,0.51490295,-0.4941699,-1.9616855,0.49039817,-0.7113562,0.014972322,1.8604374,-0.025300741,0.22012782,0.14958948,-0.14700095,0.06899324,0.20754686,-0.17242205,0.82867885,-0.14402664,-0.02195058,-0.10151094,-0.12260407,-0.1385814,-0.46710342,-0.30516583,0.11455213,0.4547494,0.20663019,0.81258965,-0.8951196,-0.21376961,-0.27202147,0.07927589,-0.116539046,0.23621449,0.9021494,0.26435813,-0.0935712,-0.25422853,0.65855896,0.35098857,-0.73436415,0.36129326
h.nakamura,1,0,0.37654927,0.9268535,-0.5701264,1.1604303,2.0407798,-0.1565899,0.35044402,-1.3194045,0.7994789,-1.7180645,0.17224157,-0.41586122,0.012026459,0.42039686,0.42854482,0.059236124,0.68892163,0.16933392,0.1725601,0.023586974,-0.21512315,-0.5164037,0.3561223,0.6599701,0.024375923,0.17378432,0.13520175,0.31701082,0.03396272,0.8688183,-0.16076843,0.0115517825,-0.27299452,-0.15784362,0.87229604,-0.047133584,-0.52374804,0.25676954,0.37019122,0.150536,-0.056625135,0.41815835,-0.27166295,-0.17733473,-0.2251574,-0.45151493,0.5863702,0.6134597,0.57817054,0.21283954,-0.40752938,-0.4082414,0.0089998245,0.12347377,0.5199157,-0.6235501
h.nakamura,1,0,-0.2704261,-0.123303026,1.117966,0.57482547,-0.5146254,1.2093886,-1.1865814,-0.49924526,-0.32594597,0.5598104,-1.2985864,1.2549506,-0.6525425,-1.3145615,-2.4936237,1.0840708,-0.76793104,-0.62176204,-0.013781562,0.7484068,1.197253,-1.277402,-0.19404069,0.46976143,-0.22622001,-0.87170523,0.1629161,0.038343277,0.15600298,0.092871584,0.20213903,0.118012816,0.20415667,-0.070818275,0.23285148,0.41979802,0.5942175,0.232733,0.031715054,-0.1267792,0.34743303,0.4164814,0.044129208,-0.37227297,0.75881577,-0.36772293,0.20319399,0.33207023,0.38039875,-0.26871556,0.13457617,-1.0006607,-0.16551197,0.12115863,-0.50871587,0.38395286
h.nakamura,1,1,0.15282825,-0.6160661,-0.10911594,-1.1360847,0.17325296,-1.5678265,1.7473562,1.6261107,0.65469056,0.7952182,-0.3706876,-0.92977303,0.730658,-0.7453767,0.28986412,-0.25014687,1.0573404,0.9617002,0.051164746,-0.23109023,-0.7805053,-0.1834238,0.62274945,-1.0460798,-0.14971672,0.25154212,0.10965489,-0.14740771,-0.23413672,-0.41379797,0.05146732,-0.031467423,0.83652085,-0.36186653,-0.040394098,-0.038820103,0.27798057,-0.40354833,0.44654295,0.26060244,-0.10472226,0.24766274,-0.3542422,-0.44377264,-0.12709051,-0.13144428,0.5054831,-0.056237668,0.05401656,0.82137316,-0.2976982,-0.10604295,0.54058546,-0.4831258,-0.19495846,0.14298308
h.nakamura,1,1,1.2304919,-1.1174995,-1.0698888,-2.9539642,-0.8094587,-0.6490743,-0.7417057,0.9193978,0.7148285,0.9330657,-0.48656827,-0.8974263,-0.028139248,-0.906015,1.0062022,0.014102042,-1.2212445,0.14275488,0.9733581,0.96380055,0.21257055,-0.37659144,-1.5318477,0.6226798,-0.6213851,-0.37440705,-0.95447385,0.27273792,-0.50906503,0.3310144,0.21436179,-0.03708911,0.37274528,0.23939131,0.11927475,0.058523282,-0.43223107,0.46267363,-0.18248837,-0.26182312,-0.27808964,-0.15123826,0.63828176,-0.33379132,0.0977885,-0.008800253,-0.07378116,0.6527424,-0.063112915,0.16472821,0.47817838,0.055161327,1.0119491,-0.12451111,0.16428977,-0.25429016
