subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_style_dim8,z_style_dim9,z_style_dim10,z_style_dim11,z_style_dim12,z_style_dim13,z_style_dim14,z_style_dim15,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_skill_dim16,z_skill_dim17,z_skill_dim18,z_skill_dim19,z_skill_dim20,z_skill_dim21,z_skill_dim22,z_skill_dim23,z_skill_dim24,z_skill_dim25,z_skill_dim26,z_skill_dim27,z_skill_dim28,z_skill_dim29,z_skill_dim30,z_skill_dim31,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31,z_primitive_dim32,z_primitive_dim33,z_primitive_dim34,z_primitive_dim35,z_primitive_dim36,z_primitive_dim37,z_primitive_dim38,z_primitive_dim39,z_primitive_dim40,z_primitive_dim41,z_primitive_dim42,z_primitive_dim43,z_primitive_dim44,z_primitive_dim45,z_primitive_dim46,z_primitive_dim47,z_primitive_dim48,z_primitive_dim49,z_primitive_dim50,z_primitive_dim51,z_primitive_dim52,z_primitive_dim53,z_primitive_dim54,z_primitive_dim55,z_primitive_dim56,z_primitive_dim57,z_primitive_dim58,z_primitive_dim59,z_primitive_dim60,z_primitive_dim61,z_primitive_dim62,z_primitive_dim63
s.tahara,0,1,2.3834364,0.60619515,1.0715381,-0.25388098,-0.19173208,0.473712,0.7806461,-0.7084759,-0.90950596,1.0270269,0.74256665,0.89963585,1.0833455,0.43051955,-0.84223163,-0.05602244,-1.1503557,-0.48345345,0.13500215,-0.0586664,1.2257059,-2.3317103,-0.43373808,-0.6957255,-1.4921055,0.03418408,-0.5531552,-0.20447044,-0.08491729,-0.5604969,1.2647514,-0.84906036,0.85175437,-0.5333335,1.0995164,-0.7857391,-0.08445097,-0.13930255,0.42306733,0.73424864,-0.18191329,0.12058841,-1.2125396,0.67854077,1.0155276,-0.9747706,-0.8293458,0.691993,-0.72594744,-0.016374487,-0.013085593,-0.3414869,0.5242168,0.32834756,0.071867876,0.025064858,0.022353316,-0.9227953,-0.17817098,0.1954172,0.20552652,-0.010335954,0.052776948,-0.55685806,-0.62922883,-0.49867806,0.34868693,-0.34132427,-0.60294884,-0.016334657,-0.6102965,-0.32570347,0.13316566,-0.76026624,0.23337387,-0.45687973,-0.5753536,-0.8463613,-0.32229772,0.04649196,-0.69028485,-0.1504741,-0.20555395,0.16417032,0.2082289,-0.47006598,0.15496531,-0.056534477,-0.011296127,0.37402302,1.0597295,-0.22908628,0.6538687,0.8345759,1.2327485,0.6280893,0.9981488,0.29117763,-0.03032709,0.5073171,0.7423614,0.039184716,-0.18145256,-0.019289976,0.5289916,0.463072,-0.9729068,1.1688694,-0.723838,0.07552352,-0.513461,0.9620056
t.hasegawa,1,1,0.99833214,-0.005976704,0.85155815,0.21476653,0.23452404,-0.37702996,-0.9790284,-0.78061473,-0.68465996,-1.2832576,-0.54311633,-0.23556826,1.2204434,0.6960167,-0.4185502,0.21787629,-0.92667896,-1.96424,-0.8087563,-0.29321066,0.5701611,-1.6518339,0.20372912,1.7925018,0.3059401,0.9177407,1.1811157,-0.42201507,-0.7255167,1.7150582,-1.1169169,-1.2274978,2.083312,-1.2991513,0.6069278,-0.83106774,0.39332175,-0.27697438,-0.89664155,-0.45340335,0.40763634,1.98962,0.7135611,-0.43528172,0.5042486,-0.343856,-0.2732007,0.19219425,-0.22100665,-0.07850019,0.32211453,-0.21982355,0.101623856,-0.20501831,-0.22096594,-0.56721103,-0.07652898,-0.25302303,-0.39961377,0.29862824,-0.13204327,-0.34230748,-0.16773716,0.38390002,0.4316585,0.68222547,0.38324803,0.54852927,-0.43256703,0.15221684,0.33051348,0.07819168,-0.18357643,-0.6257685,-0.57772744,0.36166075,0.30700928,0.061849,0.25431776,0.88890296,-1.075038,0.4013006,0.022344297,0.60591996,-0.010973852,0.06827094,0.34521767,-0.9327155,-0.0718084,-0.23461758,-0.050463315,0.19143334,-0.23129006,-1.2132989,-0.39690748,-0.24739239,0.1900959,0.39035195,-0.4860965,0.512336,-0.4923494,-0.5758011,0.20766184,0.87096816,-0.3920347,-0.24374512,0.2838122,0.64204997,0.46504033,-0.095318094,-0.70720404,0.046190932
t.hasegawa,1,1,-0.6100715,-0.76791865,1.1918396,-0.45697123,1.2188792,-0.23584582,0.9743228,0.94971025,-0.32831308,-0.09320787,-0.3016207,1.3844479,1.2121677,0.1416781,1.5100186,0.045897007,-0.03699723,-1.0135071,-1.8669971,0.29226503,0.47699687,-0.08957137,1.796409,1.319189,0.14990517,0.40331498,0.49144512,-0.5948304,1.3324857,0.5204547,-1.8282948,1.9993196,2.21929,-0.20545322,0.49454716,-0.1157019,-0.5436307,0.97931117,1.7540288,-1.3702955,-0.41999462,-0.08742975,-1.7501702,-2.3173935,-0.09974083,0.43882203,-1.3209691,1.7146698,-0.21230589,-0.23997287,0.42321876,0.09215218,-0.5599309,0.4641138,-0.7136836,-0.55691135,0.30876598,0.3600247,0.11136661,-1.2902645,0.6511083,0.8825819,-0.14019023,-0.44907373,-0.3954247,-0.007755207,-0.4764355,0.41726345,-0.7949054,0.62914425,0.43189976,0.2712781,-0.30858362,0.6087384,0.30190104,-0.18135503,0.44860214,-0.5778545,0.0051640626,-0.11044542,-0.5712623,0.7955614,0.44500798,0.21366507,0.15266997,-0.47451442,0.016991084,0.43238896,-0.13256271,-0.13829744,-0.15864617,-0.53324056,0.01513193,0.32960165,-0.1840653,-0.43210727,0.37016085,-1.0207407,0.3963307,0.36011705,-0.34483466,0.20213756,0.6629312,-0.15179908,-0.15543386,-0.33449996,-0.19275261,0.14733043,-0.098083206,0.09364475,0.5578633,0.5119919
s.tahara,0,1,-0.46269676,0.05132787,-0.5273784,-1.2921574,-0.6697968,0.5673251,-0.08804509,2.3213263,0.7468727,-0.79843193,-2.3472226,-1.8922285,-0.22140655,-0.63167804,-0.8982276,1.4537399,-1.4508644,2.101147,2.264044,-0.28282827,-0.23631553,0.11834119,1.1630204,-0.27803972,-0.49159017,-0.08900299,0.064562395,0.46213606,-0.57277167,0.06765033,-0.6177265,0.15158851,-1.0149062,-2.2627647,1.3773376,0.7252242,-0.7876726,0.032404523,-0.20242736,-1.6222057,-1.1548767,0.05368416,-0.421864,-1.7427113,-0.44209728,1.1479656,0.5708415,0.15538007,-0.12888569,-0.39791483,1.220714,0.78148454,0.4160754,0.03353356,0.14501216,-0.24523155,0.27697825,-0.60474354,-0.036160253,0.29614684,0.012666058,-0.5495569,-0.3245399,-0.868642,0.23982066,-0.31294093,-0.3506419,-0.05030219,0.98845416,-0.11987664,-0.004644548,0.014856498,0.65338194,0.017188478,0.22046256,-0.51619494,-0.8360072,-0.9925078,0.3564541,0.406648,-0.02107683,0.65833884,0.17581226,0.92998993,-0.2312304,-0.08125871,0.39812857,-0.5006044,0.03766039,-0.4770001,0.19137754,-0.474405,-0.15791161,0.56505615,-0.5750681,0.6252059,0.0926784,-0.23084922,0.33731133,-0.3008776,-0.16974269,-0.061779395,-0.95421916,0.36438632,0.14547363,0.3641057,-0.48319665,0.016452374,0.19280763,0.4744741,0.6416318,-0.026424836
r.yanase,1,1,-0.3511984,0.5185951,1.4979653,0.7070714,0.6451843,1.1956681,1.1147023,-0.30690396,0.108399466,-0.27813405,-1.8579724,0.057552185,2.454603,0.57463074,-0.3636782,-1.3054062,0.5029199,0.16815221,-0.7666895,-0.18597141,0.28612468,-0.8282411,-1.2607335,0.13587722,0.5042076,-0.59685206,-1.8092135,-1.8722593,0.28794554,-0.08551049,-0.808483,2.3041759,-1.4608715,0.23136654,0.267533,-1.0862708,-0.13117526,0.1482749,-1.8483812,1.2425561,-0.773033,-0.37918258,-0.84792674,1.5050274,0.056846768,-0.5203719,0.03806892,-0.22793455,0.29723328,0.3431518,-0.58875066,-0.13780598,0.3682392,0.5423532,-0.20635092,-0.27287444,-0.76438254,0.30757785,0.20279829,-0.95996284,0.14237797,0.03755101,0.25983927,-0.010528293,-0.15133089,-0.17179208,-0.4877685,0.23369685,0.0002993103,-0.4017869,0.4952942,0.3341297,0.5320545,-0.18857963,-0.16182783,0.90381694,0.24718174,-0.6838853,0.40074223,0.93830115,-0.840809,-0.22654897,1.2042438,0.60367894,-0.44954416,-0.41785026,-0.34064895,-0.57404137,0.7659332,0.41644704,-0.1910556,0.20317276,0.23915863,-0.056340963,0.37174305,0.42053527,0.6604272,0.48857635,0.3448452,0.019425038,-0.23875234,-0.2808842,-0.1804382,-0.37412205,0.2047976,-0.11284287,-0.32709363,0.8082613,-0.50024664,0.1101944,-0.34341112,0.42639497
s.tahara,0,1,-1.2673969,0.75360996,-0.2984861,-0.32314748,-0.8053002,0.61456895,-0.10104489,0.88914496,0.26504192,0.31995606,-0.46036726,0.8318572,1.0220002,0.91973704,-1.010432,0.22727284,-0.70809954,-0.82621646,-2.4879124,1.2964203,0.37614268,1.058868,-0.16790837,0.80505043,2.322557,0.6683863,-2.1839092,-1.3575407,0.67497826,0.3962986,-1.6575937,-0.4052719,-1.4638937,1.2836056,-1.4788241,-0.005814124,1.237179,-1.0110872,-1.001933,-0.58039117,-0.05824787,1.7563465,0.839419,-1.1986468,0.029641423,-1.0031921,-0.14800704,-0.37297338,0.8711363,0.39572996,-0.06437057,-0.29451704,0.79402983,-0.30342317,-0.3858812,-0.11263445,-0.41212475,-0.21276486,-0.8871481,0.10805988,-0.18100736,-0.20400329,0.30693603,-0.030021572,0.3854038,0.31737566,0.027791725,0.7578887,0.382283,-0.12410819,0.15970828,-0.10340836,0.50098515,0.40446892,0.15361865,0.07959873,-0.051256694,0.22070819,-0.25773317,0.2185309,-0.68288106,0.7162771,0.34139633,0.3972774,-0.06001217,0.4557328,0.08192707,0.40281686,-0.33714554,-0.13882518,0.08330674,0.4634555,0.08152097,0.22860032,-0.09563671,0.23570484,-0.36950985,0.8330722,-0.47598246,0.17226648,0.467619,-0.27262208,-0.018369664,0.056579754,0.16527003,-0.14893791,-0.0781514,0.20599352,-0.050418355,0.5574827,-0.5183837,-0.7596502
r.yanase,1,1,0.2721288,-0.5116332,-0.37269762,-0.28851375,0.61273885,2.5236468,1.0408587,1.7617555,0.6401399,-0.58453774,-0.51197374,0.18243349,1.2435626,-1.0034462,-0.94566935,0.5371838,-0.014079735,1.1773262,0.32127842,0.68316305,-0.46245438,-0.83530766,-0.28314537,-0.45250452,0.22033939,0.04854313,0.59272534,0.7700978,1.6042194,0.33881846,0.8528676,0.8911854,0.43640557,0.05831346,0.7886056,-1.3673098,1.38722,-0.22156397,0.7853695,-0.29482448,-0.67435306,0.81680673,0.12614574,0.5689832,0.6819442,-0.5046411,-0.19242728,1.0652492,-0.5123126,0.2590771,0.45359007,0.6757616,0.03039664,0.55780107,0.1308618,0.01291796,-0.13636726,0.1439281,0.122323945,-0.008926619,-0.12392089,0.24828178,0.10457815,-0.05507262,-0.14285026,-0.15901229,0.14287859,-0.36763757,-0.5014774,-0.18025297,-0.5552877,-0.48824653,-0.49485925,-0.8801398,-0.44888198,-0.075021744,0.57526004,-0.9531002,0.06589389,1.1014136,-0.2850623,-0.4343959,0.44442123,-0.4831077,0.29008257,0.19577675,0.2063626,-0.40754026,0.78581464,-0.08509198,0.028829752,-0.08174609,0.7452827,-1.1332135,-0.25942594,0.032188572,-0.5155142,0.24933422,-0.32418633,-0.16799523,0.21353492,0.110779256,0.007762436,0.018591372,0.90629035,-1.0064291,-0.22754699,-1.5766732,-0.74698985,-0.37102228,-0.46542212,0.5683145
r.yanase,1,1,0.95289856,-1.322019,-1.0875844,0.69031537,0.26673567,-0.3059126,0.23917271,-0.2084853,-1.2519627,0.70237434,-1.1238462,-0.07127628,-1.1134436,0.22210936,0.64237213,-1.1989479,-1.4834021,-0.5862805,1.7255715,-1.9132904,-1.7731586,-0.14349896,-0.65625626,-0.65439826,1.5410995,0.76095635,0.35619652,-0.08794318,-0.10220951,-0.41490978,0.64176136,1.8583705,-0.22499257,2.6613283,0.6111107,-0.29175425,0.93257016,0.6613273,0.085507855,-0.8522818,-2.9109902,0.31458423,0.64063835,0.15204287,0.13461316,1.2903652,-1.1489923,-0.04297257,-0.39222625,1.0859023,-0.22763333,0.061323617,-0.73344016,-0.5300065,0.08213613,-0.11049341,0.08960837,-0.55739534,0.68466264,0.50249076,-0.50074345,0.024462696,0.19341815,0.3226092,0.11743635,0.5208081,0.13093053,-0.23842902,0.7689627,0.20959896,0.1118173,0.39525196,-0.0851913,-0.24433401,0.012943539,0.15934965,-0.16358201,0.4703354,-0.43783984,0.37889874,0.6577653,-0.19672062,0.42486268,-0.151102,-0.65541065,-0.84175974,0.26220366,-0.43638745,-0.23454916,0.12842041,-0.36787024,0.21020727,-0.07916863,0.09076558,0.21280079,0.30810004,0.02071977,0.48732993,-0.3796302,0.25784785,0.2321048,-0.5676184,0.5296904,-0.8454383,-0.6059389,0.59380066,0.07995233,-0.19386487,0.81564456,0.34284315,0.4589901,0.29864648
t.hasegawa,1,1,2.3328488,1.7657852,0.13300891,-0.22056833,0.4062114,-0.58401984,0.23514344,1.4934406,-1.3775228,0.06810818,0.6977066,0.15693164,0.48161024,-0.7699542,0.62885803,0.10563085,0.59080523,-1.5431887,-0.8121661,-0.6801127,-1.0785466,0.95475495,-0.8977517,0.26787543,0.45976445,0.9375937,-1.1067472,-1.3801293,0.39335442,-0.34893325,-0.85192615,-0.9434614,1.1759719,-0.45808464,-0.952468,-0.51795834,1.1687481,-0.30272502,0.84752357,-0.77673256,-0.19506928,-0.6525207,0.73847866,1.9933109,0.21015343,-1.6097792,0.22080544,-0.829524,-0.28586283,0.33422792,-0.0230699,0.18448505,0.012354586,0.2666055,-0.1851626,1.1218387,0.053283926,-0.6786752,-0.13233058,0.029465027,-0.0017399918,-0.42465523,-0.9325215,-0.38577124,0.1945371,0.05753055,-1.1046851,-0.94627506,-0.22003573,-0.4848226,-0.5396732,-0.0928934,0.4668742,-0.11509757,0.0024818797,0.13066599,0.07214062,0.3973651,-0.25558278,-0.6072683,-0.145069,-0.9524326,-0.5031349,0.6689492,-0.11485234,0.24991526,0.43276587,-0.17254746,1.0254197,0.5626509,-0.6819799,-0.36881128,0.31159708,0.022024604,0.846158,0.5978135,-0.11738719,0.5262264,-0.1509429,0.49674994,-0.44546333,0.26236218,-0.17917939,-0.7459144,0.20997201,0.11595875,-0.64004976,1.5387728,0.2138059,-0.21415928,-0.079050146,-0.38130087
t.hasegawa,1,1,-0.41700456,-0.5880191,1.9897267,0.7379639,0.35507512,-1.5120106,-1.7865479,0.37232232,-0.7378091,0.3079319,0.3034902,-1.360117,0.28080636,-2.521301,0.1271608,-1.3753499,0.37679395,-1.8282875,-0.47660336,-0.012579413,-0.6158856,1.61914,1.1349478,0.33941302,-2.0498273,-7.5871125e-05,0.90017945,1.332011,-1.6649204,0.64211047,-0.53776675,-0.15884125,-0.39079574,-1.3111774,0.82822853,0.0051946267,0.79032475,1.6291852,2.458679,0.4623803,-0.55342185,-0.41709566,-2.054008,0.030446038,1.2207264,-0.54848135,0.11229749,0.6163178,1.0712578,0.97420967,-0.70886374,0.3404579,-0.1410642,-0.017365191,0.08144173,-0.34845668,0.08082354,0.8359587,-0.32148352,0.8506886,-0.41784,-0.12558194,0.31922078,0.3990216,-0.08375777,0.5602177,-0.0713591,0.024584098,-0.13231097,0.47750786,-0.2137836,-0.16686319,-0.3183498,-0.15076783,-0.123099,0.23685643,0.27264965,-0.89009655,0.778041,0.3502302,0.32282075,-0.08298747,-0.38890034,-0.18597221,-0.45871454,-0.3367194,-0.63421035,-0.36407635,-0.010612781,0.25172287,-0.038845833,0.15808895,0.2878673,-0.19925404,0.03881473,-0.6370024,0.39690903,0.66629905,0.009912625,0.62568194,0.030249026,0.65943635,-0.7153753,-0.06365328,0.5927058,0.34825006,-0.7940496,-0.84893996,-0.5175655,0.86492646,-0.06517744,-0.1707921
s.tahara,0,1,1.4199305,-1.7933114,-0.039274313,0.4902954,-1.9546685,-0.77469033,0.79808813,0.46630993,-0.20759724,0.42179856,-0.803119,-2.1875927,-2.1696596,0.15089506,-0.44777244,0.1700635,-0.4639211,-0.19927876,-0.27626222,-2.3706574,-0.4006368,-2.5338812,-0.8429922,-0.4333275,-0.6454307,0.118154496,-0.90087676,0.25826222,-1.7015413,0.09342733,-0.39462334,-0.12924919,0.055905998,1.038625,-0.13741708,-0.8647525,0.5396055,0.4060357,-2.020253,0.3834508,0.26003247,0.56887513,-0.19666275,-0.5355181,1.816988,1.3415322,0.4109059,0.5564794,-0.14479482,-1.4294719,-0.74363214,0.32529363,-0.027489841,-0.17884384,-0.53053916,0.5918737,0.060763296,-0.79082954,-0.47620216,0.06910092,-0.24213909,0.06742677,0.08570658,0.017600885,-0.55230516,0.87130255,-0.40880087,-0.14923614,0.26191336,-0.20939419,-0.17189452,-0.5249067,0.23970026,-0.6445613,0.18002413,0.20112592,0.5760394,0.45016336,-0.08156775,0.23799723,0.5420891,0.36476487,-0.2546032,0.74120146,0.00824284,0.25005168,-0.20967323,-0.2756859,-0.14280728,0.029552575,0.11428149,0.06859706,0.28117684,0.082801126,-0.007281672,-0.4889224,-0.55404174,-0.12714465,-0.13956276,0.19204785,-0.21975386,-0.46648887,0.5382104,0.16990007,0.008844167,0.30929875,0.43181115,0.6139532,0.71294236,0.012449825,0.49466223,-0.10053781
r.yanase,1,1,-0.59030885,-0.047283012,-0.11124489,-0.18351735,1.636753,2.3225582,1.6036882,0.6361283,0.31511578,-0.5895439,-0.5012993,-2.0477703,0.5260314,-0.16334082,-0.6940085,-0.8745178,0.65612984,2.1105072,-0.10896291,-0.64893186,-1.2948426,-0.63377595,-0.12260297,0.35389736,2.3532624,1.074524,-1.3333899,-0.4847792,-1.390453,0.4670528,0.25159383,-0.3241175,1.5330528,1.4037211,0.19303295,-1.2199867,-0.76745296,0.8544425,0.38290375,0.83385766,-1.3578414,-0.8102647,2.4116755,-1.6604468,-0.31631365,-0.17096537,1.555976,-0.17804143,0.038683247,-0.077644035,-0.04261045,-0.37366655,0.6792932,-0.1446283,-0.90486485,-0.08222279,-0.15281115,-0.18733752,0.12957458,-0.20942053,0.10893722,-0.57889956,0.6333849,0.13913505,0.40440735,0.460684,-0.053209156,0.3272733,-0.66145384,-1.1588182,-0.060134765,-0.68121696,0.1718433,-0.7224206,-0.085816756,0.47297108,-0.2943284,-0.10646771,0.62568235,0.68777555,0.15957256,-0.14556992,0.36922288,-0.49602672,0.13463989,0.22198267,-0.3033603,0.25476497,0.26534152,0.0966578,0.32731918,-0.32977557,0.046456642,0.82346004,0.038821965,0.5658695,0.21773079,-0.58334386,-0.11557266,0.164503,0.3395165,0.2894319,-0.57949585,-0.56703466,-0.067807145,0.06995329,-0.41834164,0.17163715,-0.32666948,0.17384997,1.2073761,0.18137796
s.tahara,0,1,-0.5579882,0.6262145,0.11311987,-0.4786443,0.4857496,0.9742852,0.21901709,-1.0184118,0.41040865,0.22583689,-0.83945835,-0.24321501,0.7295247,0.10304485,0.75027984,0.10830789,0.106246345,-0.56577873,0.9251826,0.86897624,-1.1533966,0.4232067,1.3459588,0.22194442,1.413416,0.65421987,-0.6028344,0.2486283,1.0047649,1.224834,0.5623122,-0.5164517,-0.4593098,-2.4941235,0.94184756,-1.909494,-0.29797816,-1.2341073,-0.71521485,0.54812956,1.3239522,-2.8400452,-0.4153337,-0.3687135,0.8467968,-0.118885554,0.27274162,-0.12377231,0.6593904,-0.09652293,0.21377249,-0.15097064,-0.12247226,0.12788858,-0.11746145,0.12937559,0.51654506,0.2149764,0.27232412,-0.6480141,0.743912,0.45376337,-0.4372321,0.0828023,-0.07954854,0.58476704,0.60420907,-0.21678048,0.16120943,-0.105774745,0.18594515,0.41647148,-0.40782052,0.3933276,0.2125228,-0.11968056,-0.26677576,0.29901397,-0.32812512,0.4089177,-0.5900084,0.13013212,-0.110415965,0.23258138,-0.33329967,0.21201144,-0.19566426,0.62597024,0.012337098,-0.04969702,0.3403377,-0.0689493,0.06345143,-0.4764307,-0.32055905,0.28886312,-0.014910683,-0.022581605,-0.4787452,0.3309893,0.25274074,0.302562,0.71316534,0.08858959,-0.60624534,0.5338403,0.2488088,0.009762085,0.63133425,-0.061790623,0.0597433,0.5351428
t.hasegawa,1,1,0.47366962,0.05476036,1.8105743,-0.07917993,0.17566267,1.8446766,0.3677969,0.057405036,0.43021342,-0.057951823,1.0771904,0.49900144,-0.7140122,1.3191762,-1.6969407,0.91256565,0.48439115,-0.104369044,-1.4936855,-0.4058433,1.024768,0.4739277,-0.8296437,-1.0245947,-1.2585082,-1.5201863,-0.40988833,-0.14206365,-0.92991394,1.0683602,0.046451107,0.80325085,-0.18599729,0.27845845,-2.3500333,0.2978283,-0.34774548,-0.018690955,0.88706636,-1.7064611,0.11087401,0.40308842,-0.6550422,-0.6075133,-0.30424055,0.4038876,0.44498077,0.7647998,-0.57405233,0.47106898,-0.3659578,-0.19250174,-0.45568362,1.0653932,0.6130338,-0.23633876,-0.5693611,0.2759113,-0.7170772,0.28205344,-1.0529014,-0.07868387,-0.145436,0.081915356,-0.3099341,-0.4641419,0.7434644,0.021931246,-0.1926299,0.37708133,-0.1473237,-0.6675088,0.45071006,0.80389696,-0.6156297,0.0616453,0.38272703,-1.0508205,-0.76550853,0.28169066,0.26121184,0.10618949,-0.29898506,0.1063014,0.05961239,0.12580094,-0.5270097,0.42582262,-0.0012238622,0.42232016,0.45228463,-0.6208414,0.07076316,-0.71769214,0.10231351,-0.67437,0.57719976,0.23689078,0.97534096,0.2249471,0.058800884,0.5214709,0.2490152,-0.17541482,-0.52984697,-0.2615541,0.03749114,0.19138174,0.3594608,0.5140823,-0.031078512,0.07269105
t.hasegawa,1,1,0.70826775,1.6412419,0.4307351,0.72439575,0.4904996,0.5643942,0.42600834,1.0542918,0.7694573,0.86114436,-1.4990715,1.0492452,-1.0005896,-2.2984254,-0.7765739,-1.5159334,-0.16349182,-1.1909822,-0.8951678,1.0120239,0.103212684,-0.44906807,-1.208999,-0.56508213,-0.64039445,0.042401094,-0.92049265,-1.1740898,-0.42611608,0.27146202,-1.1797675,-0.86909,-0.255442,2.0815797,-1.5105968,0.4826703,0.027227033,-1.0578891,-0.23622204,-0.26350534,-1.8911929,0.18379962,-2.0334637,-0.29967874,-1.363026,-0.6940062,-0.35722443,-1.0539317,-0.35931754,0.00401064,-0.28672507,-0.59870344,-0.15168735,0.4622515,0.20151092,-1.4712588,-0.17827487,-1.2280099,-0.6186357,-0.12217619,0.7584989,0.28273386,0.088320315,0.32968512,-0.18346184,0.04592136,-0.37906456,-0.09360749,-0.40760654,-0.056976035,-0.4048191,0.6659201,0.0858984,0.11350578,0.6641953,0.2187191,-0.10864589,-0.10302359,-0.777033,-0.61294466,-0.4294715,-0.46742257,0.31062812,-0.055640347,0.31468928,0.2365896,0.07041014,-1.5747267,-0.25485048,-0.15005244,-0.061711654,0.25621235,1.4474279,0.47849563,0.12478641,0.08540414,0.4878738,-0.058170676,0.74767923,-0.44313827,0.23236835,0.68606603,0.20226331,-0.2621915,-0.6098093,0.011870914,-0.6677702,-0.712774,-0.4103632,-0.31073287,0.37345785,-0.021623021
s.tahara,0,1,1.5678363,-1.039048,0.4912756,0.8111915,-0.27363598,-0.15834709,1.129313,-0.24875164,0.14944045,0.21485806,-1.2914097,0.80854523,-0.8228107,-1.7019402,-0.13715948,1.5432584,1.4964069,1.8182895,1.2587883,-0.5200343,-0.4679827,1.5357225,0.28887528,0.68355054,-0.7005993,0.72527444,-0.6286081,-0.14806695,0.0460348,-0.52569467,-0.039224662,-2.1675947,0.010528769,0.48992214,0.24773803,0.87505823,0.43249145,2.3556385,-1.2064847,0.1989541,-0.17339782,-0.19815543,0.19168861,-1.6165323,0.77843326,0.9679179,0.7856585,-1.3456662,0.09018108,0.1350908,-0.22225966,0.11033304,-0.9658723,0.5348746,-0.48834124,-0.15538251,-0.3767587,0.5470903,0.5621617,0.33616084,-0.059951756,-0.10360529,0.7231261,-1.1713214,0.7059551,0.5257455,-1.0754986,0.13551779,-0.2551881,0.29958794,-0.18785076,-0.5106581,0.48337856,0.23241997,-0.12780946,0.14159036,-0.08929893,-0.32726184,-0.28926894,-0.10239282,0.49726492,0.48507428,-0.27813068,-0.10030103,0.06414232,0.25372052,0.6903406,0.095821865,0.1583001,-0.2220169,-0.36489198,0.43269774,0.587846,-0.5611975,-0.28815234,0.7935936,0.50812256,0.3294935,-0.34751278,0.44442347,-0.2922636,-1.106044,0.37306884,0.14711969,0.47544733,-0.0154004805,-0.19990306,-0.18420455,-0.07120355,0.17935841,0.03371904,0.008948851
t.hasegawa,1,1,-1.2406493,-1.9907665,-0.2927978,2.195286,0.17087072,0.2570252,1.9658623,2.1743555,-1.3073431,-0.120297045,-1.1181153,1.0330596,-0.7482984,-2.9625967,0.017848372,-0.43515325,-2.1583679,0.6288283,1.3461835,0.7738866,-0.61426544,1.188354,-0.24701886,1.1390066,-0.40664655,0.51801336,0.53974944,-0.013467478,-0.09755562,-0.38464758,-0.3036332,0.082488835,-0.5762338,0.5322982,0.32522503,0.45345634,0.65562105,-1.0282794,0.94136375,0.4074354,-0.04715831,-0.8707361,-1.4453228,1.0550535,0.9480243,-1.3025185,0.60084945,-0.220171,0.5368547,0.0119963065,0.092228666,0.15598622,-0.36528233,0.6135439,0.5245109,0.23195902,0.44789362,-0.21130522,0.20466001,-0.5860342,-0.044773456,-0.012048947,-0.53542596,0.17866932,-0.812953,-0.5355688,0.13790719,-0.1687173,0.45816568,0.030108698,0.53346056,0.51308626,0.474199,-0.4792307,-0.34409434,0.33635825,-0.3594211,0.29104468,0.005422581,-0.2608839,0.0691223,-0.25597212,-0.92826366,-1.5103986,0.0030059665,0.14276943,0.20576262,0.67070085,-0.24369565,0.07620643,0.20657063,-0.031026503,0.29783574,-0.4466731,-0.023367155,-0.23309095,0.6897086,0.4957528,0.86303055,0.79993,-0.5644489,0.2006674,0.14540316,0.30574527,0.6626837,-0.16848573,0.1555536,-0.04136146,-0.41675377,-0.02678647,-0.29554066,1.0341831
