subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31
h.nakamura,1,0,0.34721294,-0.55407214,0.028804317,-1.0973306,0.2775225,-0.5797803,0.15336087,-0.04000285,-1.1103613,0.28897476,-0.5957837,-0.14667475,-1.2413344,0.5236789,-0.22595334,-0.771056,-0.54859215,0.85142565,0.9770157,1.190349,-0.25055605,0.2699727,0.38264707,-0.68403476,0.5656513,-1.1187515,-0.52309,-0.58467543,-0.27513266,0.2558635,0.0152032,0.3585498,-0.41189563,0.3042906,-0.50428283,-0.17759462,-0.16693258,-0.057814002,-0.058791667,0.23172925,0.14931229,-0.22042674,0.46567342,0.038263153,0.4510793,-0.38867822,0.20254171,-0.2075644,-0.16552281,-0.0066136345,-0.35827723,-0.15533304,0.17363662,0.15258697,-0.0043037385,0.43790606
h.nakamura,1,0,0.639624,-1.7134266,-1.0079284,0.60739124,1.2083378,0.29412165,0.85769176,0.7568794,0.3444699,0.20329334,0.41743666,-0.32127947,0.20514092,-0.4962808,-0.47377998,-1.1824486,-0.96429217,0.124503806,0.95169044,-0.682581,-0.3973337,1.3339936,0.40045124,0.9900183,0.29357684,-0.7853466,-0.8992332,-0.6379359,0.089630604,0.1141669,0.08192463,-0.34102157,-0.074325524,-0.09442609,0.6298599,-0.17068468,-0.1542046,0.34970096,-0.044392247,0.17814735,-0.6623889,-0.6513716,0.49724203,0.11945449,0.20746021,0.21551628,0.7204219,-0.44732383,-0.44902307,-0.3130918,0.5330545,-0.23322529,-0.5501411,-0.5272083,0.103074834,-0.28997955
h.nakamura,1,0,-0.8290635,2.3087986,-0.86844146,-1.9131353,0.6656947,-1.0491571,-0.78850514,0.531101,-1.2726129,0.5484476,-2.4689667,-0.40432015,1.1195542,-0.6995357,0.69530374,1.4399414,0.23078181,-0.6036777,-0.5384669,0.9472791,0.9516797,0.47288352,1.1219039,-0.864644,-0.057303384,-0.12548113,-0.31556183,-0.2557155,-0.2558961,-0.49114215,0.25486514,-0.22492963,-0.29174483,0.3327822,0.27393436,-0.5946411,-0.40085003,0.11411645,-0.21963918,0.54775536,0.83175504,0.34167492,-0.39079773,0.13411157,0.23086599,-0.50733805,-0.049150854,0.28664798,0.1724618,-0.50630313,0.29351354,0.2382518,0.041981444,-0.20336933,-0.10215846,-0.2920062
h.nakamura,1,0,-0.47051775,0.91500485,-0.8673038,0.43094838,-0.70471495,0.2828888,-0.26227772,0.5064572,0.32938993,-0.5337467,0.7514414,0.96855134,-1.162677,0.50373274,0.025223017,1.541615,-0.4916414,1.3321295,-0.9194342,1.0641745,-1.7783085,-0.24231239,0.008660689,0.863856,0.071700275,0.15579769,-0.33075804,-0.6387048,-0.14741004,0.19418612,-0.7733624,-0.13259579,-0.69240874,-0.045621246,0.9344734,0.08065893,0.08074789,0.124056526,-0.11584229,0.042624447,-0.21447206,0.0760107,0.20411521,0.41143283,-0.30649772,-0.6695648,-0.93485504,-0.51010144,0.5541509,0.00874643,0.18197931,-0.11372726,-0.01704678,0.22121233,-0.6705992,0.39749116
h.nakamura,1,0,-0.98533666,-0.17667572,-0.5874721,-1.0376432,1.5246044,-1.1937293,0.5505132,1.0152391,-1.4215683,2.4597757,0.8818306,-0.8660716,-0.76308084,-0.9823971,0.26279977,-1.1646078,-0.19561374,0.44157284,0.42970207,0.59211075,2.0221262,0.0925792,0.9396002,0.2952821,0.38841498,-0.94032836,-0.559859,-0.34438705,0.1064595,0.5605719,-0.9869515,-0.5351839,-0.09902454,0.0052019423,0.22069067,-0.16728045,-0.087759696,-0.21616164,-0.08951892,0.6074229,0.3790316,0.14776324,0.45081857,-0.12783761,0.3859901,-0.014013931,-0.024453074,-0.39515743,-0.23817861,-0.2516395,-0.6040543,0.15264696,-0.50773,-0.37625468,-0.5474315,0.15105821
h.nakamura,1,0,1.143442,0.22394761,1.493293,1.0169704,1.1738943,-0.5832504,-1.3427922,-0.17731234,-1.6049381,0.957883,-0.7403915,1.5882806,-0.72265387,-0.1579245,0.21308929,-0.64608794,0.28217623,0.11905827,0.47472095,-1.390888,1.2950784,2.182767,0.16424862,0.11790283,0.7662344,-0.2920864,-0.70714796,-0.31569302,-0.6203323,0.25675273,0.09759663,-0.61267984,-0.29428047,-0.0061318018,0.16736887,0.07115421,0.6401788,0.14552519,0.10558267,0.51474845,0.34750333,-0.6548952,0.008160055,0.11466572,0.16547036,-0.9914906,1.4176072,-0.23423997,-0.29486486,-0.20896415,0.29541978,-0.20773694,-0.16064468,0.52823955,0.089476764,0.15099303
h.nakamura,1,0,-1.403068,0.90657306,-2.6816452,-0.5045391,-0.17760496,0.38422757,0.6752689,0.44250953,-0.055220082,0.67977655,-1.3367758,0.2053582,0.98766446,-1.070294,-0.81740546,-1.966868,-0.9119316,-0.75018954,-0.30711517,0.60249674,0.48610052,-1.2148222,0.30115712,-0.21708338,-0.3311103,0.28810272,-0.47217152,-0.27415067,0.25192994,-0.2773984,-0.567875,-0.36521828,-0.6868385,0.067904264,0.679315,-0.85786676,-0.59557444,1.2038882,0.5679218,-0.13985048,-0.19667576,0.81420267,0.6183841,-0.080869354,0.78380364,0.5048467,0.4975371,-0.3572669,-0.19834986,0.71759933,-0.4009204,0.1024939,0.0330884,-0.061250433,-0.1837349,0.1789656
h.nakamura,1,0,1.6037714,-1.5928363,-0.6446035,-0.3458475,-1.2309225,0.0124996565,0.68460584,1.2033949,0.96223545,-0.24909222,0.85856396,-1.4144124,0.6547672,0.15744609,0.31142607,-1.6012365,0.38296604,0.66157115,-2.734216,1.1199036,0.8230421,0.5968485,-0.5318869,0.18178287,0.085131004,-0.442506,-0.3966651,-0.52693665,0.10990739,0.23581031,-0.6672293,-0.519199,-0.65614265,0.34732246,-0.0708029,-0.025437832,-0.4859975,0.16877145,0.2993018,0.44147885,0.6595268,-0.028922394,-0.15606962,-0.4592085,-0.2815625,-0.6559415,0.02967462,0.32143146,-0.36873156,-0.19373229,-0.04901767,-0.20079343,0.099344105,0.30113316,-0.575994,-0.15973474
h.nakamura,1,0,-0.49156156,-1.4994553,0.09728799,-0.99715,0.2257129,0.24013917,-1.3149614,1.4578314,-1.964546,-1.1894474,0.23117332,0.23697126,-1.7873319,-1.3710487,-0.4758696,-1.3144853,-1.258617,0.1870133,0.17993936,1.5186471,-0.68492675,0.73030937,-1.199553,-1.1176136,0.3047722,-1.0742084,-0.552851,0.011974901,-0.061908796,0.54544663,0.1832075,0.08264229,-0.4839201,0.02592852,0.4863594,-0.64619505,0.48252124,0.38356555,-0.08072658,0.19467711,0.5221758,0.2527381,-0.35921672,0.085487306,0.12119463,0.026816577,0.18928735,-0.0076965094,-0.41333354,-0.3459413,-0.09757772,-0.36588967,-0.4145822,0.06533621,-0.7929659,0.08672516
h.nakamura,1,0,1.5018888,1.188908,-0.5221814,0.60831517,0.20008636,-0.7542761,-0.10864967,-0.9257035,-0.5487792,0.28882322,-0.084846765,0.7664132,0.65886366,0.047986466,-1.4906492,-0.5457018,-0.51419806,-0.91964227,0.09754231,0.35562572,-0.17451924,0.18281475,-0.04830785,-0.041079134,-0.06408177,0.09233585,-0.2784195,-0.7352618,-0.15589502,0.50157773,0.41850916,-0.18216842,0.45377606,-0.08319434,-0.046098083,-0.6566036,-0.36264646,-0.31107956,-0.37546045,0.026012361,0.4699414,0.26336646,-0.7922996,0.8081067,0.12735794,-0.099217,0.24245429,-0.07124035,-0.006620601,0.07020335,-0.049392167,-0.16976061,0.32169154,-0.17868468,-0.35516745,0.22030069
h.nakamura,1,0,0.7025543,0.39697427,0.46780127,-0.77042705,0.7224966,-0.6596356,0.1678307,-1.2291609,-0.21587718,1.578662,-0.06968231,-0.92295396,-1.272198,-0.675089,0.3645308,-0.25492132,-1.4079516,0.8008747,0.1135479,0.30491728,0.097264245,-0.28719836,0.97136676,-0.054058343,0.24182767,-0.27413204,-0.26819056,-0.21752611,-0.20136516,0.2534625,-0.12497498,-0.2720893,0.30312604,0.4071968,-0.2572476,0.030927561,-0.25267085,0.3924486,-0.30035228,0.52768743,0.47662616,-0.096129686,-0.15279266,0.7947897,-0.31156382,-0.89401996,-0.46793792,-0.31220618,-0.7542971,-0.40266216,0.033513077,0.43490255,-0.17989841,0.8119214,0.01594375,-0.24719092
h.nakamura,1,0,-2.3485394,0.13922167,0.8946586,-0.38213032,0.5593673,-0.1434104,0.9620831,0.16491775,-0.26894408,0.53319216,0.9180292,1.2360752,0.25319743,-0.13051294,0.37796932,0.20609546,-0.73837066,0.92687935,0.008327991,-0.4198299,-1.440786,-0.7939127,-1.2148213,-1.332569,0.087304555,-0.5359539,-0.2985399,-0.15306261,0.1683805,0.38946724,-0.09645586,-0.8019974,-0.14689949,-0.27809155,0.46632087,0.20034325,-0.46461415,0.17661823,0.23758656,-0.10280883,0.27524823,-0.23257542,-0.2753941,0.19435777,0.73395646,0.20889121,-0.16319838,-0.346925,-0.26814523,-0.5177057,-0.28257686,0.17631358,-0.7653543,0.14240007,0.45723623,0.5730905
h.nakamura,1,0,0.4905787,-0.91869146,-0.9286139,1.3842734,0.35599175,0.19620678,0.6958748,-0.7241957,0.67621136,0.52933824,-0.55677664,-0.039405104,0.9297961,1.2242029,-0.6318882,-1.0602643,2.2312844,-0.6644573,-0.35435537,-0.52722985,2.630727,-1.7508492,-0.09919642,0.09741661,0.22193849,-0.97305834,-0.28647804,-0.2895479,-0.07221769,-0.0091830455,0.4901473,-0.8334962,0.057806313,-0.4197862,0.613562,-0.26635474,-0.15570508,0.21164493,-0.005523272,0.26446193,0.069031045,-0.44035724,-0.36796653,0.317276,-0.0024236292,0.06750761,0.50321615,-0.7691779,0.26934746,0.12605402,-0.27556884,0.33630836,0.35550022,-0.4170225,0.12702829,0.31988865
h.nakamura,1,0,0.14527765,0.8155005,0.28394473,-1.5041877,0.4710911,1.2405455,-0.018457353,-0.26075375,0.89961755,0.15767983,-0.541373,-0.27386734,0.5089726,-2.0114965,0.028320804,-0.5135227,0.63900596,0.61119026,0.47556227,0.0061967447,0.8218464,0.51060456,-1.8030342,3.170549,0.21710986,-0.34617952,-0.15944433,-0.640435,0.20686236,0.04329653,0.055567697,-0.08194408,-0.47450227,-0.28307506,-0.012986325,-0.44334555,0.40083635,0.66622174,-0.45960975,0.3194393,0.6954511,0.12064812,0.6501789,-0.85596895,0.0019773543,-0.36376065,-0.15219522,-0.21554737,-0.5544169,0.47045493,0.10701199,0.27865568,0.31596565,-0.308573,0.13267553,-0.05813559
h.nakamura,1,0,-0.902557,-0.5237862,1.7576169,0.09349233,0.30969366,0.51535565,-2.3886354,0.08139069,0.8139148,2.8607285,0.8763383,1.4497453,-0.17145437,-1.3741813,-0.0011384829,-0.23081735,0.22918186,0.35014647,-0.052282356,1.5880886,-1.0717353,1.9672041,-0.73291516,-1.3210963,0.74332845,-0.55233264,0.0476889,-0.4776048,-0.15237515,-0.44982398,-0.17186686,-0.5456743,-0.119632095,-0.19839737,0.40963054,-0.22393404,-0.65710384,0.13964145,-0.28959346,0.5058561,-0.34984165,0.056501307,0.6876898,-0.69860184,0.27648303,-0.2122806,0.15879351,-0.22865233,0.1271066,-0.21056508,0.1598625,-0.27891082,0.025096923,-0.3339992,-1.6243211,-0.3310727
h.nakamura,1,0,-0.51491106,-0.093913525,0.6060581,0.74343085,2.039688,0.9228489,-0.7916912,0.9276504,-0.36871815,0.71710646,-0.11289373,0.79430515,-1.1079599,0.25956553,-0.48166686,0.24571317,1.0179281,-0.47305343,-0.22798404,0.14265141,-0.3430761,1.3237073,-0.3576681,1.6967794,-0.42935216,0.083186984,-0.99628055,-0.1623058,-0.14606935,0.5898839,0.77605075,-0.4753552,-0.18585616,-0.39472288,-0.5903964,0.5567267,0.9494827,0.33560416,0.62097895,0.20596144,0.5953545,-0.15999535,-0.18088593,0.39837608,-0.41864783,0.48035002,0.12573908,-0.4567391,-0.1459657,0.5413773,0.95076513,0.1640334,0.028262272,0.1413898,0.087637335,0.24808834
h.nakamura,1,0,0.71109575,1.6871146,2.36601,-0.42460865,-1.3647096,-0.22386934,-0.22891456,0.094531015,1.4448274,0.530247,-0.82506436,-0.20364538,-0.16299486,-1.521807,0.010251276,0.004778102,0.57872087,0.4078961,-0.019110784,-1.0751605,0.36300084,-1.8022817,-1.405847,-0.9721581,0.37963408,-0.12743685,-0.57452726,0.16947043,-0.6875563,0.24485673,0.809625,-0.35786852,0.05333911,0.33021593,-0.035714366,-0.43552637,-0.24842128,0.59883165,-0.50980204,0.35363472,1.1796484,0.18851604,0.096177146,-0.00039376225,0.060550883,0.13040885,-0.039273977,-0.39329752,-0.03394319,0.40947232,-0.07815965,0.47343338,-0.3968938,-0.2740718,-0.45632404,0.37159845
h.nakamura,1,0,0.13769701,-0.59379894,-0.9889271,-0.31640822,0.30434206,0.33403528,0.2335631,-1.4157774,-0.5130919,2.039245,-0.52499616,-1.3759346,0.0686443,0.54726666,-0.5540314,0.13474536,1.0442961,-0.32415193,0.5229524,0.046438877,-0.6223357,1.0841929,-0.6484743,-0.6034761,0.2113784,-1.0430617,-0.62825173,-0.54958594,0.27280703,0.6111211,0.07646854,-1.0370216,-0.13311943,-0.2068728,-0.044076197,0.21252942,-0.73054636,-0.04812941,0.11462851,-0.19569336,0.22429393,0.3530395,0.5192658,-0.28428346,0.5574124,-0.266862,0.71379364,-0.063808,-0.4918306,-0.078800604,1.6860664e-05,0.06819749,-0.57444423,-0.06940229,0.25900412,-0.38429272
h.nakamura,1,0,0.36439145,-0.33045578,0.54516095,1.2898843,1.916693,0.24665529,-0.42842472,-0.98779696,-1.197324,-0.7750971,-0.5555693,0.2594607,-0.2961113,0.35049173,-2.4166422,0.13558358,0.23342633,-0.5890109,0.64501256,0.17182519,1.0092455,-1.7919874,-0.3223609,1.2099159,0.2108675,0.15210176,-0.6442628,-0.7147119,-0.8851408,0.036262862,-0.73638344,-0.3226418,0.23969509,0.5597435,-0.27333415,0.1945334,-0.24863754,-0.62835497,0.19922778,-0.36983442,-0.38881877,-0.2207809,-0.21778184,-0.44578755,-0.16500214,-0.27907634,0.30452973,-0.13731743,0.39903754,0.384587,-0.64136124,0.33357164,0.36586544,-0.18976831,0.23202887,-0.10494918
h.nakamura,1,0,1.2009411,-1.4413412,1.034922,-1.3392333,-0.22134992,0.53590953,0.4325201,-0.07466579,-0.19429943,-0.5142724,0.030715823,0.60297376,0.11994884,1.3546149,0.12712894,-0.15412147,-1.065636,-0.06208559,-1.0927289,-1.079171,-1.7108321,0.19602135,-1.0827491,-0.20020303,0.7005581,-0.18143086,-0.080195725,-0.1681534,0.5801954,-0.16204274,0.44205078,-0.27931476,-0.3299927,-0.022948315,-0.6236026,0.9072358,0.5799103,0.13007031,0.0011473075,0.45308378,0.022638723,0.014936015,0.013766207,0.20998749,0.32788083,-0.1640788,0.31568053,-0.4022846,0.035286263,0.3907252,0.038346894,-0.50760865,-0.4894009,0.5811672,-0.43901956,-0.0005894862
h.nakamura,1,0,-0.51671493,0.2962998,-0.8742065,0.42567736,-0.7413574,-1.4544697,1.1724641,-0.7362019,-1.0499183,-1.288003,0.5074706,-0.7012012,-0.64549506,-0.74458826,-0.7862896,2.0784118,-0.3386718,1.0653757,0.0717021,-2.026725,2.4459577,0.20310864,1.6344618,1.0665994,-0.09357676,-0.1540959,-0.20797816,-0.07704662,-0.09735155,0.68983865,-0.26510978,-0.24206285,0.20056964,-0.11492118,0.21554494,-0.31402045,0.55167395,0.19802323,-0.41367686,0.91339934,0.26083142,-0.46635413,0.30046886,-0.06476729,-0.4495244,0.21865323,0.7721029,0.059907287,-0.02145411,-0.24540313,0.2907006,-0.111297995,-0.20897913,0.13288052,0.04279454,0.16700828
h.nakamura,1,0,0.31449696,-0.15192556,0.13965356,0.25128567,0.47742695,-0.57409334,-1.2094649,-1.2421477,1.5362488,0.09481858,-1.9538666,-0.7123459,1.4939116,-0.20872234,1.3323227,-1.0921766,-0.93553865,1.123143,-0.3596312,0.5729851,-0.49518448,-1.2396029,0.5577125,-1.7536175,0.7379199,-0.674086,-0.5386002,-0.27591452,-0.9677964,-0.058022775,-0.15712938,-0.356079,-0.121993884,-0.5714355,0.029195355,-0.62602365,-0.058998767,-0.22681203,0.23876157,0.3494429,0.80423903,-0.20101133,-0.1822746,0.45608634,0.5550866,-0.2675903,0.2939428,0.40327668,-0.6449289,0.5955231,-0.18998712,0.006529629,-0.40215427,0.01722855,0.23491691,0.3156327
h.nakamura,1,1,1.0323412,1.0494664,-0.5338,-0.8619895,0.18194069,0.5677787,0.6762358,1.0653036,-0.62795043,-1.2166812,-0.26724234,0.8324826,2.4072535,-1.3176761,1.4656057,-1.8443244,-0.26574367,1.0702405,1.0375525,-0.89352924,-1.6372647,0.75074476,0.045346133,-2.7927663,-0.13489376,0.14729679,-0.41312099,0.0033139288,-0.31367522,0.48577985,0.26423627,-0.691172,-0.93553275,-0.09996264,0.58933103,0.18962239,0.6103357,-0.11693777,-0.21346772,-0.32349536,0.5690479,-0.29837218,-0.52485603,0.49844036,0.6126501,-0.5123486,-0.06392497,0.8501239,0.1398778,0.01695469,-0.67689127,0.1874086,-0.11357622,0.061132703,-0.52330095,0.08443849
h.nakamura,1,1,0.72508615,-1.2915834,-0.42415935,0.6051238,0.16434075,1.537775,2.228577,-0.49501044,-0.50355667,1.3377918,0.19687307,-1.5662731,1.2276531,0.4252659,-0.7008555,0.4948668,0.51770294,-0.16070598,-0.21962938,0.8091381,1.4509691,-0.09935236,1.204233,1.3954942,0.33410388,-0.39299035,-0.4183001,-0.1849662,-0.36841738,0.63366747,-0.19173619,0.71414566,-0.81871617,0.0053086514,-0.07865792,-0.37059182,-0.00632976,0.4216438,0.15162629,0.51418054,0.6752717,0.13866243,-0.24540898,-0.876025,0.30839258,-0.12351757,0.7008158,-0.14060046,-0.09538108,-0.57956636,0.103457496,-0.36469334,0.1175859,-0.045214776,-1.207331,0.13079667
