subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_style_dim8,z_style_dim9,z_style_dim10,z_style_dim11,z_style_dim12,z_style_dim13,z_style_dim14,z_style_dim15,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_skill_dim16,z_skill_dim17,z_skill_dim18,z_skill_dim19,z_skill_dim20,z_skill_dim21,z_skill_dim22,z_skill_dim23,z_skill_dim24,z_skill_dim25,z_skill_dim26,z_skill_dim27,z_skill_dim28,z_skill_dim29,z_skill_dim30,z_skill_dim31,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31,z_primitive_dim32,z_primitive_dim33,z_primitive_dim34,z_primitive_dim35,z_primitive_dim36,z_primitive_dim37,z_primitive_dim38,z_primitive_dim39,z_primitive_dim40,z_primitive_dim41,z_primitive_dim42,z_primitive_dim43,z_primitive_dim44,z_primitive_dim45,z_primitive_dim46,z_primitive_dim47,z_primitive_dim48,z_primitive_dim49,z_primitive_dim50,z_primitive_dim51,z_primitive_dim52,z_primitive_dim53,z_primitive_dim54,z_primitive_dim55,z_primitive_dim56,z_primitive_dim57,z_primitive_dim58,z_primitive_dim59,z_primitive_dim60,z_primitive_dim61,z_primitive_dim62,z_primitive_dim63
r.yanase,1,3,0.39270657,-0.27236068,-0.61697555,0.44680476,-1.2985874,-0.46523404,2.2930336,-0.988154,-1.8853297,0.5187153,1.1220994,0.4631067,0.3517769,-1.4750265,1.1735312,-1.982955,-0.029281944,-0.393541,0.6273766,-1.0585618,-0.3341301,0.24173272,-0.041180193,-1.5042763,-1.3319902,0.4165668,1.7896345,0.6038948,-0.7167363,-2.634286,0.6955015,-0.43709338,-1.0704952,0.6389966,-0.17871988,0.16351977,-0.7246283,-0.0733366,0.2606096,-0.39110947,1.0133808,0.097929984,1.4036154,-0.25423717,0.18124698,0.3368969,-0.1806093,-1.2101669,-0.0067160428,0.18022251,-0.9114562,0.33177698,0.11751992,0.119855106,0.3803126,0.11054369,0.12639785,-0.28089073,-0.47906792,-0.61699635,-0.30965802,-0.0698217,0.5945396,0.17813697,0.7651965,-0.5052836,0.17002617,-0.7689201,0.059107468,0.1682916,0.23608318,-0.47058278,-0.1412544,0.51492107,-0.34171474,-0.155503,0.49564427,-0.35844073,-0.581221,0.23752531,-0.3103329,0.5996529,0.4487039,-0.5246087,0.022935681,0.31875464,0.43038636,-0.20686221,-0.21366064,-0.54091924,-0.3559811,0.18865794,-0.6065335,-0.22809811,-0.5521146,-0.29990017,0.37097907,0.33114335,0.23435825,0.07627171,1.0093217,0.998662,-0.3057137,0.39205003,-0.07026783,0.03083814,0.18242992,-0.0027061552,-0.1396251,-0.5166443,0.48844242,0.053011432
r.yanase,1,3,0.66069734,0.12814468,0.657951,-0.52727926,0.1535455,-1.6587636,1.5878559,-0.5405636,-0.4100688,0.3251805,-0.971359,-0.11556652,-0.44261682,-0.997491,-0.0380328,-0.9588813,-1.0419495,-0.5387916,-0.0045792162,-1.0271637,-0.8046684,0.92271256,-0.33199865,0.80092007,0.66128755,-0.56261855,-1.0379387,-0.3041217,0.86678135,-0.46496293,0.79447484,-0.15213352,-0.70407283,-0.48777473,-0.004157804,0.01655754,-0.7188254,0.5478984,1.1621488,-0.8170687,1.8381233,-0.21452317,-0.0112733245,0.9382603,1.0329008,-2.5815723,-0.8172726,-1.0499932,0.31095642,-0.2511756,-0.7454231,-0.06724587,0.9089409,0.2058516,0.5940193,-0.7135763,-0.41999835,0.44315508,-0.21166705,0.24649937,0.060776345,-0.13162436,-0.5894646,0.41470554,-0.09703385,-0.15518841,0.037657253,-0.40496415,0.016653776,0.15708157,0.13752542,-0.029646039,0.7687285,0.1996831,0.82030684,-0.20790493,-0.68698466,-0.060260706,0.83210653,0.11460592,0.12360441,0.8745862,-0.31607217,0.45014322,0.40131247,-0.009310022,0.30260277,-0.109772034,-0.54791725,0.24572232,-0.5494553,0.3345906,-0.15444213,0.8064916,-0.5267216,-0.18019015,-1.6158869,0.2380512,0.10363889,-0.15154123,0.33943528,-0.58237547,-0.28311488,0.7364151,-0.07634428,0.54917353,-1.1356692,-0.5419317,0.52442914,-0.4596536,-0.37653947,0.0813175
t.hasegawa,1,3,-0.5687975,-0.015074164,1.3127002,0.6111382,1.4735396,1.2588785,-1.0301747,-0.6663779,0.146632,0.3903789,0.12765306,0.05159697,1.7544595,-0.26895702,-1.0062206,-0.16448125,1.5361376,0.9981265,-1.0437654,-0.4111286,0.36697638,0.4341976,2.470334,0.8129029,1.31814,0.94240576,-1.3611708,0.6692849,-0.7348982,-0.88666403,-0.6859813,-0.9280675,0.08566967,1.1054783,1.5861611,-0.54701954,0.8769165,0.06720471,2.086557,-0.6006019,0.49775514,-0.2515592,-1.429851,0.015582114,-0.46836814,-1.6893648,0.73168224,1.4234772,0.6739899,-0.88324153,0.033255428,0.519256,-0.066764235,0.84230626,0.31277877,0.23534182,-0.04057774,0.605077,-0.58194494,-0.111002296,0.7120475,-0.325544,-0.55801743,-0.38416636,0.43492055,-0.76979834,0.38278577,-0.01580531,0.36632472,0.23955098,-0.13329586,-0.41530055,-0.049334712,-0.48941448,0.008372083,-0.092826836,-0.36980018,0.2821836,-0.3881415,-0.59093815,0.62455165,-0.08397414,0.10935333,-0.62796044,0.8132603,-0.56770337,1.2228056,0.08073582,-0.06786509,-0.7419054,-0.7059088,0.16868848,-0.41102517,0.25196213,0.19232744,-0.6446349,0.10062656,-0.569976,0.33734372,0.69135386,0.26098788,-0.47258666,0.14969759,0.92296326,0.13035381,0.01710768,-0.4365003,-0.7847391,0.19331078,0.1966539,0.26430672,0.76534736
t.hasegawa,1,3,-0.14765717,0.51468486,0.6102042,-0.07506412,0.03360948,1.0520546,1.2125665,0.94496983,0.08272287,-1.8603202,1.5760044,-0.85835636,-1.4548795,0.66232586,1.8585443,-1.3757584,-0.414145,0.5054053,-1.058688,-1.071495,-0.19833131,0.37705904,0.18397196,-1.060331,1.3493832,-0.61009204,-0.88624895,0.14074174,0.94839203,-0.24381158,1.0153989,-1.4055808,-0.7815529,-0.35737824,0.3181214,0.769351,0.50040025,-1.970575,-1.323271,1.063539,-0.29570252,-0.3180809,0.9067244,0.1554992,-1.2188923,-1.0197572,0.9456677,-1.2039114,0.5166302,-0.39847106,0.42530417,0.55269086,-0.78329265,0.08829058,-0.09425077,0.20735538,0.24736282,0.5016344,-0.4929126,0.4955404,0.88137615,0.34183493,0.026431195,-0.5179783,0.42104003,-0.5233037,0.7903787,-0.1111836,0.12236057,-0.21668565,0.5052959,-0.5571669,-0.1941401,0.13727519,0.44744903,-0.65242714,-0.05143857,0.39451265,-0.24796097,0.16113359,0.53560877,0.009851076,0.14549324,-0.52526534,0.093700856,0.22344297,0.27005023,0.029544875,0.19096793,-0.05801522,0.871556,-0.11673096,-0.6038604,0.24784027,0.16633809,-0.46161634,-0.0010480732,-1.3057024,1.1390944,0.31507918,-0.29054713,-0.28270388,0.06692833,-0.14634539,0.9332301,0.46538213,-0.29380673,-0.25930595,0.03620653,-0.15990847,0.11614468,0.17853025
r.yanase,1,3,0.26506847,-0.64382243,0.32718396,0.17737527,1.2689986,0.1990633,-0.2390395,-0.53358054,0.05424191,-0.3853721,0.044596955,-0.2883004,0.0764619,-2.0329738,1.2435658,0.5784494,0.5759061,1.3986468,0.31203195,0.37194452,1.355171,1.813531,0.36237785,0.3142975,0.71986735,1.4539086,0.8412128,-0.6263236,0.40918666,0.78497136,0.9051881,-0.18151368,0.7975444,0.59065866,-0.29360723,1.3210982,-0.54885495,0.13835469,0.4319178,1.2591772,0.3455643,-0.5008126,-2.439836,0.41202915,-0.018709674,1.5926528,0.048805803,-1.261023,-0.47168124,0.13073203,0.25388503,0.023929242,-0.5036694,1.487458,-0.82461786,0.9896308,0.642746,0.3033458,-0.4369796,-0.1574838,-0.33457184,-0.040982317,0.6448097,0.18098246,0.5203057,0.05042918,0.22826335,0.5016731,-0.82913834,-0.036440026,-0.2892544,0.016149007,-0.13307473,0.6122515,0.60209656,-0.20873003,-0.24847339,0.18388817,-0.49992138,0.098012194,0.42357415,-0.24699877,0.17698565,-0.38961142,0.20583928,0.30920324,0.1282298,0.4360373,1.0026956,0.42469805,-0.07540511,1.0497396,-0.47868088,-0.3557628,-0.6015223,-0.51324344,0.34932157,-0.5538872,-0.12406749,-0.19391288,0.10187196,-0.13908666,-0.5784012,0.23166145,-0.42339075,0.13544767,0.27871853,0.23146802,0.17079432,0.6459745,-0.031390436,0.71468294
s.miyama,0,4,0.10258606,0.17950389,0.5267773,1.0938841,-0.9797681,-0.28390622,-0.10065382,-1.6424887,-0.5170394,1.3590038,0.4547588,-1.0059855,-2.0167458,0.09539901,1.8478289,1.26237,-0.72781867,-0.50003606,0.68914884,-1.1867199,0.9162589,-0.17172498,0.5955972,1.2905409,-0.5521616,-0.9481398,-0.33987564,0.22043152,0.26643738,-0.35264397,-0.049965326,0.657301,0.8293944,-0.62282026,-0.15196043,-0.6910883,1.0065317,0.2005235,-0.7317471,0.15178266,-1.1986021,-0.21347901,-0.40564144,-1.4875996,0.2204719,1.7686511,-1.3913195,0.96325505,1.164066,-0.053181708,-0.088311456,0.6051643,0.05897206,-0.3189191,0.634749,-0.3004342,0.76068085,-0.058296833,-0.4664328,0.66861093,-0.22588816,-0.28105277,0.1840859,0.18827358,0.06855717,0.20068067,0.08945275,0.42943218,-0.3947587,0.5406751,0.8769315,-0.26696196,-0.4752551,-0.0006706044,-0.4024283,0.08537143,0.03731799,-0.51515657,0.12736331,0.5804466,-0.0039220825,-0.13294306,-0.17582761,-0.07900905,-0.47444427,-0.49925032,0.58053136,0.3095541,0.6065278,-0.10337643,0.10344997,0.2999781,-0.42727664,0.17492041,-1.0315819,-0.79270613,-0.85322475,-0.35648015,-0.1587919,-0.15313748,0.5383658,-0.116528794,-0.51673913,-0.034034185,0.13812447,-0.25068185,-0.7778746,-0.7774197,0.15361457,0.22302407,-0.14381266,0.10772942
s.miyama,0,4,0.9054525,-2.2983248,-0.6409013,0.45465758,2.2065735,0.71217763,0.33276683,-0.39700174,-1.0742083,-1.4559174,-0.83405024,-1.9143034,-0.044519417,-0.3747769,0.10994144,-0.21843211,1.6168544,1.4100705,0.9206513,-0.87026596,1.1490971,-1.2546216,-1.9130899,-0.4911813,-2.1997113,-1.3085123,-0.82555175,-0.08819547,-0.83845985,0.61026186,-0.06490543,1.7019634,0.44679484,-0.8005024,0.84929425,-0.62018776,0.043710053,-0.98609316,-0.28211913,1.4818934,-0.14593488,0.24823877,-0.506586,-0.27963892,-0.09008071,-0.06059286,-0.4670685,0.12064195,-0.64117646,-0.19596413,-0.10913535,0.32860783,-0.1750457,0.22337727,0.32665962,-0.4391731,0.07908106,0.13730827,-0.48642704,-0.12998176,0.16146794,0.74112844,0.22638643,-0.18355739,-0.6959579,0.6516378,0.48997357,0.1514471,-0.12755077,0.35260496,0.21398687,-0.100444585,-0.15114145,0.87612605,0.1821334,0.78879267,-0.2690316,0.18616666,0.74993503,-0.11210606,-0.62233895,0.6785086,-0.20861667,0.11149481,0.397734,-0.65975803,0.7585479,-0.27979213,-0.37112033,0.07703794,-1.0696295,-0.32565203,-0.14205651,0.5678079,-0.48670873,-0.44116074,-0.66164064,0.18911126,-0.20967929,0.06891516,-0.5495247,-0.26469612,-0.27314383,0.18446685,0.014505085,0.1882863,0.47629005,0.33977836,0.15329884,0.4383728,-0.46787786,0.0153295845
s.miyama,0,4,-0.14567351,-0.31844807,1.9828235,0.2704867,-0.22500364,-0.17299506,0.13096121,-0.7272512,0.508517,0.92715734,0.5885129,-0.6340646,-0.6927352,-0.3274172,0.08956533,-0.36802515,0.8177704,0.23499887,-1.1394451,-0.9119269,-1.1215421,1.8739817,1.2180252,-1.2617052,0.36174387,-1.8505685,1.1786208,-0.98015916,0.14740224,0.50189155,0.7160988,0.2452682,-0.7025155,0.43347725,-0.3690818,1.3339722,0.6440675,-1.9161774,-0.4882977,-1.0031784,0.020931512,-0.45731425,-2.0717905,1.0253668,1.3916485,-0.45455077,1.5576013,-1.7804899,0.5342761,-0.48095793,0.23821156,-0.00094954297,0.4251624,0.5737419,-1.0017595,0.39390188,-0.32924294,-0.94973886,-0.5507172,-0.5362811,0.4819677,-0.22505474,0.1692223,-1.1390803,-0.64770883,0.38912755,0.41634288,0.1252082,0.12673025,-0.028987337,0.038063213,0.17064819,0.29619694,-0.30858728,-0.22838461,-1.0148497,-0.5114677,0.13271028,-0.2835446,-0.44685668,0.40792465,0.9369662,0.041124288,-0.066668645,-0.6271092,-0.43560967,0.38444558,0.53234196,-0.18732667,0.0001042299,-0.369205,1.0725032,0.18429719,-0.1430059,0.27766097,-0.013860308,-0.3306671,-0.8686062,0.54467136,0.36963707,-0.1491293,-0.7018533,-0.1530159,-0.8944914,0.28537166,0.23068917,-0.38696834,-0.40451458,0.82456905,0.36410785,-0.76315606,0.028866049
s.miyama,0,4,-1.0363178,0.9465029,1.6729983,0.54776925,0.5358788,1.0176747,-0.7085498,-0.42717913,-0.51791984,-1.1110401,-0.8118469,-1.2653785,-0.50586915,-0.088938735,-0.56709385,-0.26488656,0.962765,-0.3628305,0.9097322,0.043805152,0.2922147,1.4944199,0.5086846,-0.5480214,1.5144444,0.4399057,0.29911777,-0.8737587,-0.24522676,2.2671132,0.15826073,-0.5206747,1.3374795,-0.12505463,0.2876323,-0.36536002,-1.0550028,-0.22514558,-0.7451427,-1.6503323,-0.9111934,1.0258414,-0.54908615,-0.57317317,-0.8123142,0.5441646,-0.22299133,-2.3603842,0.30851322,-0.5405708,-0.7520254,0.16468883,-0.2022886,0.38562948,-0.022315279,-0.026405513,0.08053011,0.5639511,-0.64672977,0.031724516,0.11401365,0.17435393,-0.5798305,-0.41543823,1.0027049,-0.36734694,-0.12186602,-0.4796252,-0.2800248,-0.29471976,0.05552221,-0.1250324,-0.29712525,0.22363394,0.7842793,-0.50585496,-0.9860039,0.30535445,0.59989536,0.75287396,0.23957288,0.37198234,-0.38149896,0.15818156,-0.53316575,-0.8796531,0.024822824,0.5297438,0.3997286,-0.23721059,-0.011164933,-0.009191632,0.042277332,0.17997058,-0.057674706,-0.22083879,-0.44821233,-0.7857444,-0.25111455,-0.46786505,0.47016364,-0.6089199,-0.7816091,-0.2670409,-0.021422282,0.062116113,0.19033721,-0.46215323,0.011787012,-0.29152206,0.60140765,0.09028775
s.miyama,0,4,-0.19337603,-1.4291742,-0.6147181,2.0686624,1.0595326,-0.5993667,-0.2684642,-0.69495875,-0.21275514,-0.082434356,-0.010904223,0.25576913,-0.13028742,1.7081277,-0.4223082,1.0981319,-0.63893974,-1.1207399,0.07753897,-0.012913197,-0.37126648,-1.2568089,0.7397243,-0.21012527,0.026527397,0.16685453,-1.188029,-0.6981395,1.5372359,-0.087086916,1.4061108,1.8518267,0.36427242,-0.98447996,1.0725162,1.2072595,0.66536736,-0.48883283,0.5305775,-1.1289285,-0.58836526,-0.85778964,0.57198656,-2.161664,-0.32252172,0.15332212,1.0565585,-0.86493194,-0.12117714,0.0155888945,-0.03868588,0.6386145,-0.3801552,-0.053653896,0.1902708,0.5499921,0.056866743,-0.0816538,0.08193168,0.7930556,0.5995313,0.28044593,-0.54631597,-0.20346753,0.7744074,0.008514106,0.8123558,0.19001603,-0.38931385,0.06404105,1.1187632,-0.76276207,-0.39672136,0.690035,-0.33559072,0.28474003,-0.4395134,-1.0462391,0.20157349,-0.17193323,-0.4178999,0.5415297,-0.2370979,-0.2237154,-0.14855675,-0.84727865,0.11362908,-0.098721676,0.07375379,-0.071597435,0.2493501,0.42725512,-0.17003989,-0.8743394,-0.46122342,-0.29926124,-0.53776854,-1.0533763,0.39133698,0.19547868,0.5778884,-0.11016114,-0.039338946,-0.05131323,-0.05437281,-0.2616904,0.02658343,0.006892219,0.102541685,0.23108135,0.32726634,-0.11937347
s.miyama,0,4,-0.31349808,-0.36904234,0.8169663,0.6493409,0.1671871,-0.072107345,-0.44108808,-0.23931397,1.9281384,0.6962021,-1.7550246,-0.5219776,-0.2199637,-0.29563004,-0.21137422,0.49455923,-0.4373305,0.9363024,0.15141138,-1.0275477,0.35767388,-0.762871,0.6055146,0.17602262,-1.4773402,-0.34117547,-0.0042970143,-0.26036468,0.18869217,0.111578494,-0.3361721,0.14692098,0.070369124,-0.001467973,1.07063,1.6730516,-1.0934322,-1.8613288,-0.7973193,-0.17532316,0.26921204,0.068476625,0.4536448,-0.5363292,-0.5871204,0.449851,-0.88395226,-0.6639812,0.5857316,-0.76701045,0.3864047,0.20703387,-0.36567932,0.4006859,-0.03153933,-0.14528838,1.0547001,-0.08599597,-0.73080814,1.3148868,-0.64789677,0.062366918,0.1557262,-0.5448827,-0.13546385,-0.37079275,-0.111914426,0.5770109,-0.49786198,-0.108381905,0.15553728,0.15396911,-0.9302713,-0.26030663,0.50847536,-0.15202741,0.07707915,0.32092297,-0.14225414,0.33279997,0.30192348,0.4826289,0.36636657,-0.44912836,0.084019825,0.37894127,0.19939163,0.60253584,0.3036794,-0.5574118,-1.25959,0.67035687,-0.37322867,0.42282683,-0.45370367,-0.83866656,-0.7478398,-0.9575907,0.3054172,-0.22382097,0.054355465,0.28535783,-0.30633318,-0.11329358,0.18894303,-0.062261768,-0.51783353,-0.38103437,-0.11157106,0.1829589,0.410873,0.9606496
s.miyama,0,4,1.9403169,-1.2086531,1.4613132,-0.90204775,0.3932518,0.46159446,1.5861976,0.37071323,-1.170685,2.1508832,0.23385003,-0.036496803,1.2043266,-0.5966704,0.93805957,-0.3293469,2.0029159,2.5281549,-0.35112834,-0.055146486,-2.1964343,0.44811773,-0.4182015,1.1620511,-0.076636925,0.75922096,-0.36390397,-1.6020914,-1.2536846,1.2967818,0.17255338,-1.1157905,-0.9899054,1.7711185,0.012941539,-0.31756797,-0.64951205,0.37641853,0.8365516,0.36719385,-0.25344303,-0.01870422,-0.43851656,-0.16388464,0.62595904,0.085297406,0.0035232008,0.7327802,-0.24014638,-0.20829952,-0.12486577,0.39014888,-0.860505,-0.6237792,0.31435946,0.15718175,0.38321513,0.94003296,0.80558133,-0.8627005,-0.50114447,0.5309158,0.5673861,-0.40707937,0.27935827,-0.6459524,0.021026298,-0.34205875,-0.13008898,0.2736851,0.023286387,0.44859615,-0.08219904,0.18232663,0.2601125,-0.10617068,-0.07609911,-0.11993702,0.060160518,0.527161,-0.5900652,-0.17169991,-0.49213964,-0.07766712,0.16287574,0.20906627,0.17847502,0.88061166,-0.81998974,-0.028558603,-0.19579026,0.099898264,0.030483648,-0.2521052,0.19515717,-0.5436616,-0.0073460937,-0.40664935,-0.28318408,0.12477422,0.53925157,-0.3492691,-0.8589997,-0.18354173,0.15616652,-0.53204626,-0.0882097,-0.1172463,-0.3470026,-0.07467975,0.2507349,0.47266704
s.miyama,0,4,-0.4718149,0.09519522,-2.5924711,-0.7899803,-0.9462002,0.10157226,0.1910018,0.82697374,-1.5531775,-1.1676173,-0.120375834,-0.050277375,-1.0419872,0.5567709,-1.3770529,-0.99092054,-0.95911485,0.83903325,1.1338663,2.1586158,-0.08202745,-0.3872502,-0.04246159,0.96850896,0.13706738,-0.22288701,2.6802907,-0.5713561,0.07920124,0.29571187,0.02809532,1.017351,-0.43372634,0.15397286,2.136323,1.5512109,-1.8754313,1.3027421,0.100865215,3.2483394,0.4211171,-2.1425734,-1.5463866,0.68481773,-0.3921665,0.29888642,-1.3683035,-0.60914135,0.13979667,-0.96546715,0.12256715,0.29049513,0.14571285,-0.18158758,0.308184,0.909031,0.554096,0.3567097,-0.32921395,0.03315465,-0.42264408,0.35525706,0.43908468,-0.35825068,0.54643404,0.53128475,0.9363456,-0.005055935,-0.3223115,-0.20223749,0.33643797,-0.124557644,0.41464803,-0.19292578,-0.28305113,-0.34420595,0.12729803,-0.31409264,0.20248367,0.07193632,-0.3020575,-0.4445342,0.339896,0.20143853,-0.53728104,0.15540883,-0.0901503,0.0006963238,0.4503448,0.24859576,-0.44389793,0.43229538,0.27713186,-0.16696109,-0.23359524,0.31950596,-0.42652354,-0.5254264,-0.5463082,0.26860464,0.08752748,0.007701339,-0.4186566,0.06258574,0.001545459,0.6630242,-0.23930125,0.43260914,0.5744434,0.27477646,-0.10394241,-0.1467611
s.miyama,0,4,-1.045288,-0.46066865,-0.8965966,-0.9929293,-0.24214323,-1.9736192,-0.46418113,0.637091,0.434518,-0.2000803,1.5900941,0.91699624,0.0730114,-0.5179869,-0.6319972,0.5174522,0.7283782,1.0963479,0.72992486,-0.2516909,-0.21925196,0.17283534,-0.77639073,-1.4114481,0.39637172,-1.099866,-0.8365113,1.2254337,1.5622746,-0.6193891,1.5910411,-0.066140264,2.2503998,-0.7780924,-1.2582294,0.8894304,-0.5275159,-0.6331082,1.3252534,1.5038085,-1.2802986,-0.35633382,-0.77404946,0.19875583,0.7786279,0.7266131,-1.1569295,-1.0130812,-0.24550198,0.34135774,0.2087285,0.3865966,-0.019549314,0.44554242,-0.2514657,0.5821425,-0.28988403,0.054493222,-0.0058862567,0.27478915,1.1200461,-0.2996516,0.38054729,0.26592746,0.5717787,-0.3716666,0.3857331,0.064520724,0.3355953,-0.11309869,0.73715544,0.3773839,0.2292249,0.45109227,-0.047374077,0.41721866,-0.22040296,-0.435826,-0.38210157,0.081983,-0.17103949,-0.09252347,0.4227045,0.34954625,-0.3582646,-0.43230215,-0.51922786,-0.45117837,0.29887894,0.17974803,0.033209436,0.010631591,0.06896086,-0.17792675,-0.6742203,0.115145996,-0.38414726,0.05268976,-0.13673005,0.06279573,0.010907263,-0.23860797,-0.55492806,0.00059194677,-0.2635983,1.0969192,-0.21670757,-0.09183357,0.16152927,0.08857773,0.53244704,-0.016928978
s.miyama,0,4,1.2003492,0.8443748,-0.31306815,0.62301695,0.20568396,1.0345588,-0.96273404,-0.17379288,-1.1211493,-0.8710947,0.46578443,-0.6957527,-2.213945,-0.7909053,-0.49005497,-0.3419681,-0.6806826,0.9645614,0.79209685,1.7203513,-0.625412,-1.6690227,0.11957702,1.6230829,0.31342494,-0.37478974,1.428824,1.8835452,0.77964425,1.1233863,0.4614625,-0.62202466,-0.37772262,-2.06659,-0.5774623,-0.65776885,-0.95590156,1.0838815,2.1704025,-0.21397075,-0.08907756,-1.4189167,-0.9645137,-0.26883432,1.9372196,0.32569832,-1.3465759,1.134621,-0.083053395,-0.315381,0.070590444,0.26440725,0.25572312,-0.57863724,-0.20277713,-0.48061526,0.37482435,0.3641026,-0.10729613,-0.22449857,0.49824092,-0.40897623,-0.32073706,-0.016890004,0.024509367,-0.22971016,0.7448201,0.7463959,0.05919662,-0.79530597,-0.056925476,-0.23445511,0.5473393,-0.18470332,-0.76534766,0.5512949,-0.077682495,-0.93968654,0.058090717,0.44101825,-0.15367518,-0.62064075,-0.28659144,1.1272273,0.895835,-1.0551121,0.3996373,-0.08866417,-0.7892779,0.48948526,1.1102949,0.66355246,-0.8518604,-0.24429637,0.32654488,-1.7863259,-0.62615955,-0.6365055,-0.53140855,0.8842413,-0.09967643,0.091399595,-0.6559559,0.47696203,-1.0719223,-0.26498616,-0.622628,0.8012372,-0.676095,0.18201172,-0.22177589,1.104877
s.miyama,0,4,1.8230221,-0.08772349,0.8909366,0.24496076,-1.4259468,0.86299,0.3117833,-0.5429313,-0.28348333,-0.052597456,-0.87047076,-0.41462287,0.31806687,0.90048254,-0.44294938,1.2457412,0.89107585,2.0223231,-0.02305606,1.2065183,-3.1988807,-0.97541416,0.073149145,0.15049975,-0.6337261,0.583367,-0.5013401,2.5475535,0.060208872,-0.31801796,0.6557916,1.7229216,-0.95162815,-1.3598741,1.3863939,-0.14266804,1.8389153,0.921729,-0.09670368,-0.3049723,-0.043055534,-1.0052917,0.48373783,0.35714698,-0.2726525,-1.3767611,-1.3336558,0.54332215,-0.3807301,-0.86385167,-0.0280905,-0.27321666,-0.12699267,-0.3598506,0.38490033,0.15411158,-0.5885274,0.18857072,-0.4376522,-0.22998984,0.62837994,-0.18508402,0.48030448,0.1862938,0.23790976,-0.09080318,0.4219847,1.09154,-0.054775268,0.5023416,-1.1530249,0.3725148,0.19099313,0.124446854,-0.0038939118,0.17842034,-0.8503537,-0.6310408,0.6387421,-0.37811345,0.34681308,0.28463608,0.24009833,-0.28195953,-0.64614874,0.14067356,0.013798602,-0.12229382,0.801749,0.36464718,0.11604107,-0.5165502,-0.39581016,-0.7715483,-0.33160266,-0.15410313,-0.43161166,-0.92764115,0.35715646,-0.17637411,-0.024930239,-0.04122798,-0.05699949,-0.34412453,-0.19102722,0.23394987,-0.22560014,-0.4018646,-0.31538203,0.2357096,0.28804007,0.7524288
s.miyama,0,4,-0.33700773,-2.0323439,1.137254,-0.15359658,-0.9772488,-0.022421323,-0.059466183,0.44474047,0.27615076,-0.5862539,-0.034729898,-0.3502472,0.17033328,-0.5921711,1.6034169,0.5909776,-0.5843687,-0.02324973,0.71680313,0.48896617,0.63577497,-0.75467765,-2.3691921,1.2524077,-0.5287591,0.6793185,1.7639073,-0.20836557,1.9557089,-0.44014916,-0.49293256,-2.9346364,0.17448908,-0.11194889,0.9097669,1.2936887,-0.14995952,-0.68256754,-0.71054554,-1.0846069,2.296966,-0.673473,-0.42798242,-0.9719449,0.5951271,-0.042083025,-0.46440747,-0.14180219,0.3732695,-0.56021976,-0.11544618,0.5801453,0.3596472,-0.18967019,-0.26035118,0.069519274,0.27000594,0.53893274,-0.16382839,-0.08691331,0.26001266,-0.5274984,0.8433308,0.011747509,0.48234695,-0.060128834,0.12931103,0.26682302,0.72417146,0.8564074,-0.38440692,0.027320102,-0.18392038,0.32429028,-0.5710234,0.35661474,0.35809335,-0.7612059,-0.77235556,0.254426,-0.14279889,-1.0583097,0.4595282,-0.56257665,-0.31174988,-0.15262727,-0.34539926,-0.08922284,-0.677347,0.2990608,-0.26299396,0.24960995,-0.52248806,-0.016532306,0.010987833,-0.4275665,-0.49565774,-0.07643236,0.49021277,0.10157484,-0.22330585,-0.025863668,-0.7202644,-0.5623011,0.01750011,-0.20023742,0.20510544,-0.18214852,0.07821502,-0.036496103,0.08077808,-0.40995735
