subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31
h.nakamura,1,0,0.24783245,-0.08284974,-1.6987059,1.017462,-0.25987142,0.19584826,0.36743513,-0.6576035,1.3524766,1.4695933,-0.9420772,-1.3844663,2.2194636,0.06418857,0.7099941,0.97340274,1.148349,-0.27733958,-1.913481,0.78157127,1.171232,1.7222257,-0.09637731,-0.64639723,-0.26299614,-0.5973174,-0.30317286,0.36986881,-0.5997859,0.10107474,-0.487045,0.74256355,0.07629621,0.34344608,-0.12192461,-0.049525037,-0.040607736,-0.093898945,0.5257693,-0.29542518,1.1518285,0.06814957,0.34387225,-0.27314636,0.34004894,0.29246968,-0.7133907,-0.8392459,-0.50329286,-0.5923669,0.36005947,0.48360288,0.19645575,0.20719421,0.10316882,0.019236356
h.nakamura,1,0,0.061265826,-0.041184135,0.15596363,-1.595934,-0.36021993,-1.2213042,0.046731237,0.27517563,1.2282184,0.7001549,-1.9256401,0.31778347,-1.7519221,1.5523407,3.5804155,1.3205279,-0.30446115,-2.4557316,0.7955251,-0.7956173,1.1705173,-2.4278975,0.08107257,1.2775154,0.20698759,0.048434477,0.017986022,0.32438892,-0.16698316,-0.04702507,0.28359544,0.18255769,-0.49045128,-0.25142616,-0.21807484,-0.24411789,-0.93369627,-0.21026967,-0.08721045,-0.74864465,-0.07287772,0.936301,-0.31320506,0.15922055,-0.462404,0.1567072,-0.2960659,-0.23870535,-0.2835977,-0.4573725,0.41434675,-0.15853399,0.111812204,0.5998881,0.533563,-0.072681844
h.nakamura,1,0,0.4081325,-0.36413985,-1.1672482,-0.2642374,0.34215853,-0.6649909,0.8293003,-0.22450049,1.8721952,0.5624317,-1.5793964,0.35229066,-0.8001677,1.2185432,0.433039,0.68844664,1.478705,-1.1985905,0.8474474,1.2825443,-0.4792754,0.022551239,1.3006938,-1.0456982,0.35725054,-0.08587829,0.21690397,0.037689015,-0.06262659,1.1639328,0.65365684,0.010167576,0.24959177,0.6156315,-0.31230807,0.1770428,0.44893974,0.029843252,0.4881727,-0.30004138,0.47573456,0.08371475,0.3443296,0.13858613,-0.33045462,0.16673516,-0.14637303,0.06981778,-0.70428175,0.3222121,-0.8351325,0.2836429,0.4102118,-0.59066105,0.49203038,-0.9991679
h.nakamura,1,0,-2.1018052,-0.48727858,-1.9638942,0.9657897,-0.70698524,-1.5080819,0.7698717,0.81759864,1.8573129,1.7852895,-0.924059,1.2278901,-0.37272632,0.4810799,1.088065,0.022236526,0.66389513,0.43720406,-0.6626569,-0.14152467,-0.5866309,-0.016793966,-0.8652247,-0.76773006,-0.620675,0.12866867,0.18288587,0.4730766,-0.35640138,0.19327213,0.26513147,-0.2214835,0.05007821,0.06851194,-0.10408364,0.33482677,-0.03349588,-0.2636416,-0.6148578,-0.3227675,-0.18173295,-0.12113407,0.6656065,0.34597132,-0.035286434,-0.00017797947,-0.34974846,0.44906342,-0.4797516,-0.022399485,-0.050837703,0.21971229,0.3993135,-0.46104914,0.28824908,-0.3412083
h.nakamura,1,0,0.4718565,0.4817498,-0.9731691,-1.2929031,0.31559628,0.113916814,0.0721716,-0.3255779,0.65560603,2.2523637,-0.24643695,-0.50404686,0.6652967,1.1427722,1.0002128,-0.056275368,0.75110227,-2.1600828,1.753078,0.77189094,-0.7336705,-1.0943624,0.1320892,-0.91914785,0.6290052,-0.26028448,0.37072268,-0.44509086,0.2632828,-0.16749577,0.22598252,-0.2694267,-0.17859177,0.071501225,0.11436368,-0.28277874,-0.0964918,0.03309302,0.071500316,-0.280084,-0.20765999,-0.15914401,0.3950631,0.3527839,-0.32613078,0.3750205,-0.44539285,0.25413972,-0.28343213,-0.021872789,-0.86787146,0.07731804,-0.6299376,0.21371463,0.44226345,0.39071453
h.nakamura,1,0,-0.26866978,0.9203248,-0.5385042,0.21286806,-0.9554844,-0.049747054,-0.5993056,1.9300848,1.0167111,0.8294406,-1.0912285,-0.30139294,-0.30184224,0.6156211,0.80643916,-0.17291786,0.5743641,-1.25717,0.010753125,0.17707044,0.19067533,1.574017,-2.2809384,0.4193172,0.5634911,0.36631584,0.6883655,0.4113776,0.14546314,-0.073082246,-0.7203407,0.36880076,-0.015803639,0.61529285,-0.09961222,-0.059235007,-0.040496185,-0.0414867,0.8691301,0.0791395,-0.7158761,0.40909332,-0.42449433,0.45663187,-0.8873894,0.4264108,-0.48139933,-0.033715993,-0.33906397,0.1033078,0.3555465,0.14729397,0.10264747,-0.2213676,-0.042806245,0.04370004
h.nakamura,1,0,-2.0049498,-0.9149977,0.8717569,-0.09376556,0.23515663,-2.145332,1.2062621,1.0576973,0.32731405,0.7735597,0.01884234,0.65679574,-0.17838389,-0.15548894,0.32395035,2.1496217,0.8892237,-1.8721707,0.2932743,-0.9004771,-1.2530997,-0.7128539,-0.3251983,0.09147201,-0.25545502,-0.5073651,-0.020545132,0.46095163,0.6937686,-0.13536282,-0.055470683,0.14693193,0.5104959,0.06395402,0.87830406,0.85471916,-0.30415297,0.37966195,-0.3734294,-0.085557446,0.38365814,-0.17944199,0.5408034,-0.47999775,-0.022892162,0.65589356,-0.84280944,-0.64852303,-0.31126082,-0.6604184,-0.5170974,0.15000355,0.28343174,0.3900273,0.4636945,0.42361465
h.nakamura,1,0,-0.15223159,0.6280749,-0.052728057,0.38648218,0.6212009,-1.8080208,-0.30902442,1.8229058,0.9921775,1.1232679,-0.14609182,0.20598468,-1.167243,0.9418068,-1.427706,-0.28028536,-1.0022073,-1.1643648,0.97497714,0.37017375,0.3701499,-2.5204544,-1.6100852,-0.7442614,0.008899361,0.6022694,0.18517302,1.1266643,0.43370724,-0.06648947,-0.03370105,-0.7153544,-0.24490568,-0.22196388,-0.5366992,-0.26065633,0.42051846,-0.6842995,0.4836739,-0.15317714,0.73582304,0.03793882,-0.07599348,0.6390065,-0.019854449,0.41187245,-0.34724867,0.08375722,-0.76028395,0.16413474,-0.08266236,0.2345019,-0.40937784,0.5592514,-0.2749785,-0.4173484
h.nakamura,1,0,-1.3243115,0.09915857,1.2040898,-0.52305365,-0.7706357,1.0975863,-0.34164935,-0.027192757,0.80058986,-0.14944556,-1.2414949,-0.5050467,-1.7952323,0.9764476,1.0533113,0.29759818,1.0662096,-1.7591655,0.4357298,-0.53186446,-0.6466444,0.35838145,0.6213711,-1.4665952,0.40168324,0.26203388,-0.4603732,-0.22291762,0.2704075,0.053746548,0.16527404,-0.5744447,0.58312905,-0.038877774,-0.023977231,-0.21785957,0.42546687,-0.5348103,0.5808509,0.6249817,-0.40229714,0.26016694,-0.22390413,0.7502343,0.07983607,0.9989987,-0.21802609,-0.35760772,0.2291246,-0.37533092,0.0070035364,0.1061977,0.2574427,-0.7780667,0.4003927,-0.14052163
h.nakamura,1,0,-1.1959901,0.9485986,-0.8109662,-0.407265,-0.876514,-0.97176385,-0.7373627,-1.0784516,0.5887668,0.7964251,-0.8328391,0.27947527,1.864763,1.8503766,2.6071892,1.0751364,0.0057737827,-1.5235946,1.3897096,-0.3131361,-0.52732563,1.5112879,-0.65204823,0.9230811,0.5086272,0.07631253,-0.4122785,-0.11150296,-0.37974435,-0.23960328,0.28537172,0.601452,0.18688367,0.2906136,0.2252192,-0.42297348,-0.3901286,-0.11076168,-0.34510452,-0.21182147,-0.30842432,0.21555275,-0.16870338,0.055315837,-0.44667867,-0.51187265,-0.50492114,-0.0512432,-0.5822287,-0.8353055,0.400929,-0.7067869,-0.5363332,0.25420693,0.1466251,-0.45628202
h.nakamura,1,0,0.069583714,-0.30239457,-1.6176085,0.6333147,0.58240885,-0.9715502,1.8825392,0.205847,-0.68367696,1.352369,-1.3893645,1.7535994,1.0914131,-0.7843275,1.4511518,-0.12882079,-0.27906644,-0.93826175,-0.475871,-0.80189556,0.10171935,-1.2735901,-0.066583276,-0.71112794,-0.6752207,-0.059102736,0.16055696,-0.42749608,0.081081,0.10965264,-0.62682295,0.9613501,0.11335976,0.37094983,-0.011138156,-0.23900047,0.08065888,0.1690829,-0.026055217,-0.3132342,0.5720373,0.14995058,0.80550414,-0.45720577,-0.40513158,0.83063316,-0.7484069,-0.5300112,-0.77537745,-0.18311118,-0.55693656,-0.13901183,-0.03576021,-0.32844567,0.30243045,0.110486984
h.nakamura,1,0,-0.5133932,-0.50773394,-1.5109382,0.7088716,0.35893995,-1.851206,-1.7190211,-0.59600693,0.64533794,2.5656872,0.19133532,-0.6126043,1.0276812,-0.6613057,1.5436223,-0.06344414,2.1631875,-1.0502695,-0.6880329,1.5371617,-1.3703768,-1.8369718,1.5139551,0.43860352,-0.8498614,0.3875617,0.53498375,-0.51072645,0.4171865,0.6321069,0.34276313,0.023728684,0.1802373,0.2355729,0.086152315,0.30889422,0.098069616,0.12238513,0.54414314,-0.17743087,0.044530362,-0.6426789,0.11108044,-0.37258443,0.19399905,0.6277535,-0.64725816,-0.6302655,0.42972907,-0.8998135,0.30002657,-0.11572084,0.17655066,-0.060902625,0.5168583,0.44561768
h.nakamura,1,0,-1.5321418,-0.5811866,0.034232646,-0.05843901,0.9261032,1.3541436,-0.7413415,-0.06556885,2.3962855,1.0965474,-2.591094,0.03336495,1.2123579,0.4058243,-0.00092196465,1.5113204,0.028787494,-1.4177212,0.51966155,1.006094,-0.6091259,-2.1332283,-0.7817173,0.07905179,0.06333567,0.53918344,-0.27799726,-0.1398014,-0.18998532,0.040517025,0.56817377,0.2599814,-0.022824865,-0.41936138,0.6549362,0.008921728,0.15200704,0.019294757,0.4673398,-0.68562347,0.51492244,-0.17954835,0.19735965,-0.29937387,-0.7534973,0.15916884,0.06796867,0.5266885,-0.23701085,-0.12029172,-0.57219577,0.058436126,-0.13606855,-0.65173674,-0.50564533,0.49182156
h.nakamura,1,0,-1.4641144,1.7530427,-0.0530698,1.5816818,-0.62020093,0.4685584,-0.96077156,0.78599435,0.85899186,1.5631531,2.6154187,-0.5257711,-0.9481079,0.3203521,-0.23373336,0.27830908,1.9594576,0.4857121,-0.8875184,-1.5036104,-0.73777556,-0.70192933,-1.8127892,-0.092635006,-0.40188313,-0.5257386,0.39762723,-0.035235234,-0.007904477,-0.17942318,0.37039515,0.17516948,0.17115198,-0.0817053,0.55283,-0.42569062,0.16994844,-0.20168808,0.63920426,0.7605257,0.31685793,0.25905424,0.062797904,0.32709733,-0.40681535,-0.036070302,-0.34226343,0.38186115,0.33963633,-0.24210092,-0.6590274,0.7551371,-0.7384713,-1.4205246,-0.21266484,-0.06270899
h.nakamura,1,0,0.07374817,-0.47956255,-1.9997121,1.2781576,-0.10451503,0.12191057,0.5358539,-2.3663926,1.2827005,3.2215915,-1.5607785,-0.61726785,-0.9786298,1.8086803,0.33852986,-0.34739983,-0.35803276,-1.697552,1.1335152,-0.8700977,-1.4417502,-1.5585697,1.5347193,-1.326161,0.2830818,-0.27550718,-0.7202277,0.2959535,0.035292983,0.07119444,-0.14724614,-0.16386141,-0.45172364,0.2048977,-0.24391039,-0.53818905,0.2968998,0.13255574,-0.03703334,0.012786403,-0.27578223,-0.11441535,0.24373972,0.24051937,-0.39790818,-0.18511727,-0.89738274,0.0460169,-0.19143967,-0.3516705,0.5643498,-0.28035206,0.22162436,0.28789118,-0.38621134,-0.33943468
h.nakamura,1,0,-0.45302132,-1.1374844,-0.5665662,1.3786705,1.3973532,-1.5609467,-0.60364765,0.4403425,-0.24005455,1.1586368,-1.8638799,0.74794436,0.34782702,-1.0329823,1.45239,0.5208118,0.9538505,-0.6459541,-0.95087904,1.0030609,-0.1412636,0.6674215,-0.12874913,-0.14433244,-0.73922384,-0.039189667,0.12145974,-0.065065995,-0.53212786,-0.11860301,0.27649292,0.061039425,-0.2428348,-0.42508772,0.60079616,0.23667058,-0.36664343,0.0152038,0.19004692,0.31937808,0.22593337,-0.24017766,0.13151717,-0.05487265,-0.017985232,0.6494503,-0.05226648,-0.4476713,0.19564319,0.47708434,-0.22005495,0.311824,-0.18477051,-0.075180694,0.12277822,-0.48242182
h.nakamura,1,0,0.5588391,-0.2825457,-0.2182447,-0.34537476,-0.48872033,-0.53449965,1.2673719,-1.3812553,1.3271028,1.0044501,-1.69944,0.49319732,1.3474064,-0.063542485,-0.052306753,1.2033012,1.6222813,-3.1710045,2.2578175,-0.897343,-0.52591527,-1.0108912,-0.0722287,-1.190779,0.4058984,0.030946534,0.1885456,-0.31323236,-0.4911856,0.34240505,-0.61131465,0.2193468,-0.50500715,-0.36062,0.22575857,0.05010079,0.07946126,-0.17694215,0.86825603,-0.32077473,0.008223914,-0.7361237,-0.696851,0.5727556,0.44051793,-0.4322619,-0.5557294,0.082756415,-0.060666025,0.077184275,1.2219251,-0.6551448,-0.1256389,0.16677144,-0.06715043,-0.6253916
h.nakamura,1,0,-1.6534777,1.1354767,-1.0643512,1.1473786,-0.64725256,-1.1474332,1.1305432,0.47984207,1.3473694,-1.5904957,-1.2512891,1.2430989,-0.6102431,0.2099309,2.6057096,-0.7292665,0.4218287,-1.9502859,0.33686203,0.37438303,0.37220088,-0.1260525,0.7050114,-0.20461145,-0.19746436,0.17675827,-0.5211778,0.2654875,-0.11217866,0.6876801,-0.27012122,-0.27704898,0.40773776,0.05944678,-0.6890504,0.55884874,0.16601911,0.6082408,0.942715,-0.16550052,-0.29051366,0.65405285,0.23430037,0.09612539,-0.5599283,-0.14739683,-0.4387995,-0.6147582,0.014320016,0.23753938,-0.50670683,-0.5691213,-0.21120791,-0.26529533,-0.16503161,-0.29483378
h.nakamura,1,0,-1.0018704,-0.8295308,-1.3510144,-0.75789475,-0.2737814,-0.014337063,-1.5833431,1.1903971,-1.2647957,1.3907088,-1.1207635,2.2930927,0.50423443,0.043307453,1.6013471,-0.22602367,-0.33473688,-0.82437205,1.6500945,0.34484756,-0.9015034,-2.3485518,-0.23259154,0.30424482,0.3276778,0.14100102,-0.16496678,0.060096107,-0.07530688,0.5120069,-0.25701398,-0.14156118,0.68497306,-0.038174402,0.0070288163,-0.39356762,0.2044542,0.19291729,-0.24153157,0.038631514,-0.43016714,0.08713561,0.30185384,0.2327677,-0.13717765,1.0341839,-0.61586905,-0.57445353,-1.04314,-0.1863368,-0.8059658,-0.23627882,0.037055224,0.17676792,-0.28967977,-0.9086593
h.nakamura,1,0,1.7056586,0.9830744,0.045821816,0.8057682,-0.0650526,-0.48743245,-1.2395062,1.1989721,1.3397727,-0.040834546,-1.5984383,1.6162415,1.3744425,0.85054886,-1.5089331,0.18291256,1.0121698,-0.47161913,0.50169206,-0.46420932,-0.60616356,-0.0616408,-0.39511108,-0.56160116,0.33523676,0.7231323,0.13688084,0.57557034,-0.06205535,0.38523167,-0.03423774,0.026953414,0.17779276,-0.17280544,-0.3035187,-0.16922542,-0.016726471,-0.19491452,0.17618102,0.08088003,0.596431,0.32001728,0.924524,0.32207793,-0.57316184,-0.5165546,-0.46701753,-0.5318193,-0.4346547,0.15983249,-0.32253575,1.442633,0.29825884,0.29196933,0.06551665,-0.66505885
h.nakamura,1,0,2.411667,-0.31170768,-0.7759466,0.24905549,2.1035066,1.3374975,-0.6947092,-0.5169012,-1.2065604,1.3918468,1.0103085,0.099730566,-1.9093053,0.70609504,1.4604146,-0.89047456,1.8541529,-2.8867455,1.4467928,-3.11967,-0.9277061,-2.6539373,-0.18171024,-0.5846645,-0.12901945,-0.44000947,0.03989469,0.6156876,-0.7658119,-0.10658479,0.6036757,-0.3069814,0.14819339,0.68433315,-0.09631488,1.0233002,-0.12970202,-0.34149706,-0.015947789,0.4367113,-0.047498003,0.41010797,-0.25736222,-0.46694583,0.13226283,0.048773408,-0.58818763,-0.6113758,0.383171,-0.33946586,-0.21112901,-0.61918765,-0.25750557,-0.039861493,0.4239457,-0.710848
h.nakamura,1,0,0.1018877,1.7304721,-0.19114369,1.2322162,-0.5131417,-2.3701286,-0.36050722,0.7624183,1.1565962,-0.84944785,-1.5249484,0.6572691,0.31225854,0.4004052,2.7316947,-1.3079522,0.10469133,0.80490464,0.1851267,-0.41370624,0.5091123,-2.116188,-1.1315627,-0.06782779,-0.63476324,0.24521717,0.20704748,0.24777737,-0.350555,1.3630694,-0.32882506,-0.45315456,-0.3037166,-0.09589045,-0.20639496,0.01357913,0.1232736,0.6610256,0.67534477,-0.6625496,-0.44107056,-0.21263275,0.3128582,0.24874151,-0.21062304,-0.2888224,-0.40869814,-0.7315955,-0.80090463,-0.4550294,-0.056107316,-1.0291879,-0.117202595,-0.74479556,-0.5789211,0.32893842
h.nakamura,1,1,-0.23321782,-0.03271115,-0.5708799,0.084329724,-0.26945853,0.11283749,-3.179503,1.9641476,3.0098839,1.7529657,-1.6867238,0.4118986,0.23736626,1.0194236,-0.21459335,-1.1121666,1.1100144,-0.81411433,1.2280567,-0.34862316,-0.2168152,-1.7069834,-0.9588163,-0.88205683,-0.5384466,-0.46054867,-0.2723021,0.34356374,0.28977633,0.12820017,-0.21989384,-0.45569673,0.3447683,0.10808293,-0.38983065,0.5104135,0.55602133,0.0033831783,-0.82405543,0.22901388,0.4465181,1.0697726,-0.46800116,-0.9745053,0.0037311167,0.539724,0.18262017,-0.5582578,-0.43585145,0.18679726,0.09298212,-0.092114925,-0.40425673,0.2933376,0.48134673,-0.7630311
h.nakamura,1,1,0.2500039,0.52049446,-0.69538355,0.025207996,0.105795875,0.12932283,-0.6771668,-0.76768357,1.2359767,0.50985134,-1.4430697,0.9023415,0.079231486,-0.56588125,-0.8414768,1.538449,0.27154404,2.0353441,0.077949904,0.68882984,-0.2951086,-0.38244513,-1.9671853,0.19825761,-0.57672083,-0.98579985,0.6210957,0.08259934,0.22138551,0.35587165,0.2567024,-0.29850715,0.95032007,-0.22472961,-0.462593,0.17796753,0.3577114,0.3931274,1.3703438,-0.7316468,-0.0075911954,-0.18042159,-0.06488931,-0.37200966,0.57734483,0.263035,-0.25933987,-0.09138072,0.1919204,-0.24418901,0.53989345,-0.11601171,-0.06402141,-0.65080345,-0.20018601,0.28008604
