subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_style_dim8,z_style_dim9,z_style_dim10,z_style_dim11,z_style_dim12,z_style_dim13,z_style_dim14,z_style_dim15,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_skill_dim16,z_skill_dim17,z_skill_dim18,z_skill_dim19,z_skill_dim20,z_skill_dim21,z_skill_dim22,z_skill_dim23,z_skill_dim24,z_skill_dim25,z_skill_dim26,z_skill_dim27,z_skill_dim28,z_skill_dim29,z_skill_dim30,z_skill_dim31,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31,z_primitive_dim32,z_primitive_dim33,z_primitive_dim34,z_primitive_dim35,z_primitive_dim36,z_primitive_dim37,z_primitive_dim38,z_primitive_dim39,z_primitive_dim40,z_primitive_dim41,z_primitive_dim42,z_primitive_dim43,z_primitive_dim44,z_primitive_dim45,z_primitive_dim46,z_primitive_dim47,z_primitive_dim48,z_primitive_dim49,z_primitive_dim50,z_primitive_dim51,z_primitive_dim52,z_primitive_dim53,z_primitive_dim54,z_primitive_dim55,z_primitive_dim56,z_primitive_dim57,z_primitive_dim58,z_primitive_dim59,z_primitive_dim60,z_primitive_dim61,z_primitive_dim62,z_primitive_dim63
s.miyama,0,4,-0.5926779,0.5415528,0.11236179,0.7030824,-0.79956985,0.24702902,0.110060185,-0.9370023,-1.5308508,1.0707424,-0.30436486,2.818313,1.1489723,-1.5092509,-0.37422782,-0.488203,1.5115082,0.09193907,0.4697629,-0.43260536,0.3232579,-0.5351128,-0.07512112,-0.07019425,0.33809215,1.1461065,-0.041399334,2.0450902,2.0461555,-0.50999486,1.5887783,-2.0853875,-0.9941045,0.4000614,0.5896567,-0.3630622,-0.41924527,-0.42620254,-1.0520012,-0.35099828,1.6115187,0.28604716,-1.0797125,0.7317307,-0.4542296,-2.4006195,-0.7787716,0.17727037,0.021491963,0.14532895,-0.19247837,0.7178829,0.5344175,0.05996862,-0.8529147,-0.09023635,-0.32912987,-0.24578577,-1.0007133,0.70269215,-1.0981189,-0.5175275,0.1842885,0.46745354,0.60726,-0.6764858,0.40467194,-0.16100094,-0.030816987,0.43372315,0.30484506,0.065591685,-0.5508792,-0.021783326,0.18057021,-0.4535065,-0.10119194,-0.18195856,0.18647929,-0.08580597,-0.34509113,-0.68872935,-0.21725422,0.31955314,0.02129639,-0.17854765,0.091155134,0.3425011,-0.36075065,-0.34299532,0.35682243,-0.2336336,-0.15612644,-0.07276721,-0.7456305,-0.50534374,0.8374852,0.47584903,0.4781123,0.090435445,-0.29866225,0.49247804,-0.078458294,-0.14426729,-0.32922962,0.29853243,0.10678786,-0.780195,-0.3216925,-0.28490448,0.22214067,0.29452518
s.miyama,0,4,-1.0782977,1.6543711,-1.072004,0.56543994,1.407507,0.40501162,0.62606025,0.22615871,-0.4475879,-0.91077423,-1.2642177,1.1127746,0.615106,-1.1381075,0.5679091,0.5388414,1.6358187,-0.24827848,-0.28033406,-0.45688826,0.34758335,0.75966275,-0.7336244,0.4525537,-0.46019927,-2.0517638,-1.6226617,-0.6934807,-0.45339823,0.110008836,-0.63799196,-2.8114297,0.5242409,-1.5726811,-1.6139984,0.55398333,0.6418975,-0.8288881,-1.6890407,0.95019335,-1.7166778,-0.41007268,1.208906,1.5203279,-0.88266647,-1.5693321,-0.3801993,-1.0705097,0.24136035,0.10176533,0.5742245,-0.14966232,0.17990345,0.2781294,-0.43799996,-0.763645,0.062942356,0.23028003,-0.5880009,-0.18918937,0.035987698,-0.010208073,1.0201707,0.65621716,-0.30478996,-0.24149495,0.20013186,0.41870415,-0.13139868,0.4528284,0.36482835,0.5069667,-0.46350884,0.8288424,-0.33263382,0.1923443,0.008481704,-0.19312468,-0.10776293,0.36615878,0.56056476,0.4249989,0.20282336,-0.386743,-0.6008636,0.23188235,-0.059708238,-0.46244633,0.15227297,-0.18509082,0.27294588,0.36258024,-0.35411254,-1.1531433,-0.49836287,-0.050714992,0.08430798,0.27524126,-0.32665002,-0.5135486,0.047086496,-0.49777228,0.34500772,0.33070594,-0.5541026,-0.07121313,0.1955572,-0.42008176,-0.24037412,0.9359204,0.032575384,-0.7304654
s.miyama,0,4,-1.121035,0.9260715,-1.8687434,1.0137132,1.2842292,-0.6749538,-1.3720391,-1.440354,1.3643482,-0.044795368,-0.8174137,-1.6082462,-0.547317,-0.41110778,-0.036954567,-0.38523245,1.7613168,0.80443764,1.0712547,0.67803895,-0.008623749,-0.032184526,-0.08327894,0.9156871,-2.2256086,-0.41102093,-0.61093324,1.0238003,-1.5575602,-1.0926514,-0.5475606,0.05706498,-0.6898279,-0.1750154,-2.373521,0.91418445,-0.2863063,0.415291,0.5815647,-0.5907355,0.028851762,0.18400553,0.3448246,0.28081334,1.5688981,0.13153167,-0.24376634,-0.45681447,0.54781866,-0.06629803,0.054402135,0.5593906,-0.18469693,0.53177536,0.10632081,-0.06722693,-0.123948686,0.12526073,-0.029323783,-0.75331193,-0.07985463,0.56594604,0.000377113,0.024133088,-0.874598,-0.7365974,-0.03752219,1.1816077,-0.2587834,0.17045154,-0.24282914,-0.7571544,-0.26347476,0.19497645,0.8583385,0.05928178,-0.10259667,-0.36316097,0.27709925,-0.53638655,-0.17075701,0.05085918,0.43585587,0.20890123,-0.21404795,0.06220404,-0.49298003,0.056840714,-0.6242504,-0.4345739,0.49444816,-0.14395499,-0.2555384,0.4464863,-0.63419014,-0.3992782,0.09746756,0.19001508,0.14369148,0.5640253,0.13597648,-0.34683213,0.101024106,-0.24227841,0.05370438,-0.32499304,-0.5390495,-0.29811507,-0.21060443,0.050676614,-0.6168934,0.5142827
s.miyama,0,4,-0.6741436,0.38585907,1.5025877,1.438124,-0.814083,0.14646019,-0.67388856,-1.1340461,-0.2537025,0.7646379,0.24259013,-2.7397776,-0.5170005,0.92237425,1.1161132,0.21696141,-0.06328555,0.65072465,-1.0733994,-1.0144484,0.6179875,0.3291258,-0.413821,0.10417278,0.28425515,-1.5675687,-0.59579504,-1.3499746,0.83288544,-0.41276574,0.54172075,1.9308938,-0.871594,-1.3652446,1.5289763,0.15950859,-0.40819967,-1.516439,0.42858565,-2.1016343,0.42232388,-0.6093495,-0.83407056,2.1005843,-2.1315103,2.2709591,-1.9300338,1.5773149,0.30619445,0.5359562,0.15193427,-0.6625321,0.12908849,0.5097598,-0.25409654,0.09987578,-0.2960326,-0.53272617,0.39178956,-0.6458581,-0.56984866,0.8137959,0.5128312,-0.7301469,0.05497299,0.4512471,-0.5206261,0.42462486,1.307548,-0.9162923,-0.16639736,0.6667685,0.2497198,-0.003943203,-0.96530104,-0.39719874,0.10913675,0.10233538,-0.47925937,0.5941901,-0.74976957,0.5439595,-0.44977012,-1.152192,0.24468869,-0.45720303,-0.25198558,-0.038087863,-0.33018062,-0.6228135,0.14927004,-0.489623,-0.07350124,0.23633806,0.42632738,0.29914328,0.62541455,-0.4252151,0.04582987,-0.09016067,-0.3640342,-0.4293856,0.15319338,0.64093107,0.080192775,-0.58043337,1.100746,-0.15774597,-0.40176234,0.08622312,-0.8547456,0.13984944
s.miyama,0,4,0.22513814,0.03764335,-1.5306141,0.5279203,0.19876903,-0.26959938,0.23276027,-0.5929807,1.4390666,-2.1404102,-0.7388307,-0.98794764,0.46315175,0.28798613,1.0846715,0.82825565,-1.6298807,-0.044467017,0.76389873,1.0389473,0.99601674,0.8695896,0.027594011,0.21573268,0.5136174,0.6427093,-0.59266126,1.230572,-0.8145813,0.6453919,-0.53701806,-1.3135121,1.0009521,-1.4724953,1.1299958,-0.09177404,-1.4479192,0.46850562,-0.24272603,-1.0524193,0.53571457,0.43322554,1.349932,-1.0991384,-0.3960434,0.07308586,-0.123937875,-0.22932577,0.07415582,0.3435144,0.27678484,-0.6212311,0.41943747,0.60603917,0.44340762,0.30440798,0.31998813,-0.7836654,0.27177656,-0.4996511,0.5520274,0.3698066,0.7045399,0.3695122,-0.20288807,0.5866931,0.50098014,-0.697559,0.028735705,-0.5050498,-0.13432463,-0.07980519,0.6017872,-0.17988674,-0.036448516,0.103430435,0.07500475,0.066062845,0.6858839,-0.058796056,-0.14819308,-0.7600166,0.32075977,0.5082286,0.10571639,-0.2133948,0.20524907,-0.47051883,0.0072208364,0.4044851,0.021702785,0.8319689,0.33835796,-0.9814356,-0.16147794,0.84060675,-0.44404036,0.92772436,0.20763668,-0.056313727,-0.3752911,0.6637089,0.06942646,0.79922515,-0.21797481,0.059333116,0.53221023,-0.14604235,0.45691577,-0.9143779,-0.061255448,0.34380484
s.miyama,0,4,0.39926994,0.59334576,1.0358849,1.2502406,0.45838884,0.57730454,0.4629599,1.1437104,1.1765286,1.1997772,1.5636793,0.44961557,1.1945994,-0.3212304,-1.3586996,0.191898,-1.4972527,1.2747799,-1.0497098,0.5842038,-0.11345978,1.3436079,-0.6143973,-0.3662247,-0.97579783,-0.39556047,0.6812345,0.7046292,-0.9397295,-0.53678703,0.7064562,-0.9197198,1.5038384,0.52013624,0.38744247,0.3605789,-0.17938772,1.3880761,0.36387113,-0.5719276,-0.54269075,-1.2656616,1.3110367,-1.3099678,1.2360556,1.4020418,-0.93052506,-0.022845535,0.52453953,0.11301225,0.6835735,0.0027384954,0.44944626,-0.27459663,0.14851598,-0.23119785,-0.13033876,-0.33138326,-0.31505096,0.54961044,0.12151615,-0.76873106,0.31022975,0.0224637,-0.44537753,0.23405278,-0.17295584,-0.20880795,0.023338974,0.09936484,0.32040626,0.8298992,-0.2891067,-0.077072345,0.39340442,-0.17512752,-0.29653785,0.23593307,-0.69647044,0.12829964,-0.8131765,-0.18109445,-0.24300337,0.36234027,-0.067309275,0.86873144,-0.77026284,-1.1748528,-0.51891565,-0.64263505,-0.42084628,-0.21735981,-0.61964977,-1.2373213,0.35969013,-0.59846795,-0.08978094,-0.24743901,0.35727698,-0.3393283,-0.40612978,0.018001586,0.28561834,-0.52338797,0.5216864,-0.056410346,-0.15633743,-0.67627466,-0.22360365,0.19948988,-0.9016508,0.71491295
s.miyama,0,4,-0.5739357,1.1150765,1.1547018,1.3230715,0.09601918,0.45678055,-1.1366354,-0.73287666,0.021875829,0.5328953,-0.17570102,-1.6505704,-0.27041247,-0.8447677,-0.2676035,0.3745486,0.4660051,-0.63527757,0.44555363,-1.2292914,1.0008727,0.104371846,-0.58105546,0.767994,-0.5956243,1.1175683,0.55319375,-0.09815464,-0.19207704,0.2514704,-0.99090964,-1.0987656,1.038618,0.7672306,0.6257531,-1.2399284,-0.60844386,-1.061127,0.6998675,-0.42158535,-1.0432189,0.047598854,-1.0457591,0.8095371,-0.19618352,1.9813495,0.18143071,0.10965572,0.29337907,0.24692532,0.56589335,0.57503796,-0.038637325,-0.052627966,-0.30375087,-0.5331019,-0.23627585,0.87448156,-0.056360513,-0.34069997,1.1332392,0.034188814,-0.23601261,-0.02998227,-0.3675206,0.57791007,0.44739348,-0.50464225,-0.57353044,-0.036066025,0.24941121,-0.12557179,0.2686506,0.32223466,1.4834734,-0.46188965,-0.39717397,0.3434149,-0.64542437,0.263516,0.23216502,0.39298278,-0.5551053,0.07891096,0.543994,0.88554513,0.469407,0.6770466,0.16368395,-0.05982914,-0.30143452,-0.6717532,-0.4844514,-0.25033873,-0.47181028,-0.20043255,-0.10145487,1.028773,0.006160578,-0.47064766,0.34146428,-0.37295252,0.42063904,0.5636332,-0.69265425,-0.13301688,-0.6036286,-0.026147444,0.42122,-0.013686057,-0.02121561,-0.5691343
s.miyama,0,4,0.21333647,0.13087022,-0.24524672,-0.36634418,0.5906376,-1.8231874,-0.9929739,-1.3363031,2.4711938,0.6611624,1.2069483,-0.709095,0.06541572,-0.94027805,0.77927566,-0.551153,0.5349585,-0.21313125,-0.33777508,0.119442254,-0.95276535,-1.1427398,1.1505876,-0.58810097,-1.2783669,-1.0858371,-0.25433558,-0.006860774,1.3359916,0.08434293,-0.06458075,-0.34681308,0.16190806,-0.026998743,0.1283862,-2.155882,-0.4834779,-0.7564799,-0.47274756,0.39530158,0.048707746,-0.72002757,-1.2333938,1.3817554,-0.030593589,0.07762575,1.9417078,-0.019677803,-0.21278632,-0.20300306,0.3233885,-0.18321714,0.677737,-0.12227869,0.48251072,0.049305454,-0.05064459,-0.12171728,-0.44792843,-0.6441327,0.17468613,-0.2151698,0.34873796,0.32694,-0.040371068,-0.34614408,0.31856418,-0.14165208,-0.46234506,0.2650514,0.16976689,0.16881642,-0.21178533,0.9759047,0.2661094,0.18924196,-0.2389764,0.69818515,-0.26809463,-0.78542686,0.37664497,-0.22974181,0.107453614,0.29052085,-0.122638315,-0.2836836,-0.4134586,-0.05152341,0.49910277,0.025830371,-0.016381275,-0.9981234,-0.14641523,-1.2303319,0.934684,0.2907891,-0.3151887,-0.7174228,-0.5014402,0.28057563,0.45574933,0.31598815,-0.5714522,0.25351027,0.43577278,-0.5210587,0.5362561,-0.32491875,-0.03990864,-0.39910254,-0.4075219,0.25238568
s.miyama,0,4,0.31030506,0.23431219,1.2527872,-1.0350412,-1.2049398,-0.7717503,0.25656295,0.19874273,0.6647292,0.27523074,-0.93237925,-0.28192395,0.6389366,-0.13968453,-1.6976211,1.2243278,0.7242828,-0.3194159,1.5752786,3.1814673,-0.26950842,-0.6862529,-0.37126434,-0.056425706,0.57917815,-0.60705316,0.2985543,0.0029469654,0.5480835,0.18149723,0.45448357,-1.464007,0.7671801,-0.4166139,0.79173106,-0.77393925,-1.0456362,-0.9474036,-1.2934896,-0.3989668,-1.4952312,-0.014771633,-0.63176924,1.0602291,-0.1662415,-0.59699583,0.74392164,-0.41884303,0.64114606,0.58511937,-0.7850596,-0.05569008,-0.008734994,0.10733016,-0.53213644,0.30765128,-0.018830858,1.1240067,0.02023445,-0.025307037,-0.09972552,-0.33080402,0.39885613,-0.023911603,-0.072280146,0.2770701,-0.21341622,0.80743206,-0.46880633,-0.30600536,0.1358119,-0.55927664,0.67492193,0.24089517,0.5403605,0.19252543,0.08026332,0.7264665,-0.19657502,0.19716497,-0.5195511,-0.21600984,0.39790872,-0.14265627,-0.6053997,0.09512829,-0.26407814,-0.49241132,0.9805633,0.80545026,0.66294765,-0.79998183,-0.42891836,-0.9109955,-0.8284855,-0.1265575,-0.75841707,-1.1576139,-0.23604822,0.3604622,-0.32831597,-0.73458064,0.53374857,-0.5579984,-0.5558908,0.22641875,-0.124787584,0.10184544,0.60167027,0.28048792,0.4396763,-0.4481483
s.miyama,0,4,-0.619925,-2.1485822,0.507408,-0.8210842,0.8115163,0.29920554,-2.1195033,-0.12304679,0.08604768,-0.3893805,-1.791906,2.4035735,1.2564844,0.15451878,-0.011939077,0.97372067,-0.8930353,0.80752754,-1.2662877,-1.7803472,-0.38484746,-1.8401113,0.93254393,0.10199475,1.6617216,-1.7587845,-0.22055016,-1.1192689,0.28837606,0.26087397,-0.017644778,-0.7601783,0.06487116,-0.4672274,1.7396767,1.2493167,0.81451684,0.09476936,-0.56175965,0.03597016,-1.211457,-0.020059098,0.126831,0.15181926,-0.6345598,-0.8112496,-0.6484243,-1.6408585,-0.10918799,0.18618485,0.2620337,1.0503879,-0.16703802,-0.8411241,-0.32343346,-0.12603612,-0.026302803,-0.36467952,0.09624998,0.16861323,0.4964187,-0.22123098,-0.027411683,-0.092566855,-0.46604013,-1.1807214,-0.5923422,0.49791795,0.0654573,0.44479892,-0.6867232,-0.72121435,-0.24820375,0.46200007,-0.18759373,0.12943427,-0.29358238,0.17284894,-0.058427162,0.016895976,-0.5422454,0.03594083,-0.20201424,-0.37644914,-0.04601924,0.39690804,-0.5958955,-0.35213593,0.34642544,-0.28131503,0.16187817,0.7394707,0.36442262,-0.74462134,-0.17384484,-0.3353268,-0.052663732,-0.2992112,0.22298099,-0.22394305,0.2601525,0.41799638,-0.7322792,0.3296826,0.64360714,0.07467,0.3039622,0.40710548,0.11735285,-0.101062655,-0.39771312,-0.42861596
s.miyama,0,4,2.0726657,-0.520557,-0.70658535,-0.055582248,-0.95238584,-0.96325946,0.22751035,-1.2447741,0.032758698,-0.6885885,1.8923278,0.3009299,-0.8698189,-1.3149158,-1.1853528,0.74149364,0.28890893,-0.59036076,1.1858331,0.49376944,0.7545283,0.7537224,-1.8046079,-0.34352976,0.42210236,0.18983346,-2.2513325,-0.49088475,2.291122,-0.47799784,0.31142583,0.17601767,1.0696135,0.4075676,0.8927062,-1.1022481,0.98835826,-0.8979841,-0.44910115,0.16217847,0.8061961,-0.7849574,1.4879863,0.254806,0.8226093,-1.6136085,-0.16840126,-1.1186061,0.04535804,-0.30393505,0.17323186,-0.74304414,0.34142706,-0.023260962,0.0061658355,0.11539245,0.26040646,-0.013686845,-1.368153,0.42717487,-0.16242516,0.30613515,-0.45040813,0.22422053,-0.07115613,0.107518926,-0.31684455,-0.119035915,0.14903408,-0.22962603,-0.38521636,-0.79853594,0.63595587,-0.1078067,0.126358,0.3288146,0.36746722,0.06731896,0.60244393,-0.63865215,0.3861533,-0.0166851,0.3383746,-0.84252113,1.2406895,0.123018414,-0.45021656,0.64206684,0.56749064,-0.7695435,0.35957485,0.1120375,-0.41645092,0.21032377,0.048642036,-0.4152236,0.0723956,0.4153616,-0.7726771,-0.07578486,-0.44785386,0.9603113,-0.07133784,0.39089423,0.3907966,-0.118558355,-0.5934849,-0.07235262,-0.15617691,-0.31335706,0.034509346,-0.20850156
s.miyama,0,4,0.65101254,1.2421747,0.3749393,-0.054411717,-1.1069963,0.45130253,-0.31847966,0.20023967,0.15132281,0.02291273,-1.6452053,-0.9931544,0.15419628,-0.61284447,-0.23318128,-0.5922212,-0.5603156,-0.6146115,1.3679551,0.24811305,-1.7090092,1.521523,-0.60389185,0.06489074,0.26998872,-1.3494838,-0.85866785,-1.8109709,-2.203732,0.7496141,-3.7363453,0.6884258,1.2467656,1.2931284,0.83387375,-1.2891026,-0.050275654,-1.9466064,0.7993256,-0.8719928,0.6109468,-1.4786623,-0.90606976,-0.14278215,0.34204525,-0.6984777,-0.36405975,-1.3232478,0.76080424,0.39536962,0.42634484,-0.4258181,-0.1444487,1.4840162,0.3077873,-0.011007078,-0.6989082,-0.37224674,-0.011845127,0.2188977,-0.5781848,-0.75233454,0.03767023,0.4339956,0.32846767,0.2506147,0.16087931,0.33581054,0.10589395,-0.31238532,-0.24450353,-0.014468943,-0.77739453,-0.26889586,-0.08157655,-0.23996568,-0.096135005,-0.061315358,0.20002759,-0.13877384,0.24509794,0.13126582,-0.7920138,-0.21144216,0.22709495,-0.057036128,-0.2997702,-0.26266012,0.09397264,0.26961425,-0.11264325,0.4314785,0.35058266,0.04624288,0.23166211,0.088624895,0.36560237,0.5220165,0.08107797,0.46431044,0.7705984,0.01530211,-0.644854,0.03796576,0.7918331,-0.069447346,-0.26859117,0.5539851,-0.33907405,0.44466305,0.4179927,0.6501633
s.miyama,0,4,-1.593891,-2.035247,0.20122096,1.4276314,-0.038183667,-1.9357134,-0.662225,-0.9557838,1.229444,-0.37307382,0.36681294,-0.9275024,1.6868594,-0.35191453,0.18868563,-1.488937,-0.16139778,-1.1024752,-2.0594287,0.27175874,-1.4725379,-1.357456,-0.48046237,-2.1299691,-0.48012972,1.1177164,0.4085651,-0.24990673,1.0678425,0.34347415,0.87453866,-1.390764,0.5403085,-0.8745515,1.6259747,0.32694244,2.0051103,0.2715746,-0.08828049,0.31214243,-0.6167448,-0.048843652,-0.369444,0.81788,-0.72715044,-0.3896027,0.4133177,0.005329974,0.29589814,-0.5850728,-0.64103496,0.022066733,0.18551472,0.01900822,-0.50149894,-1.094967,0.17015843,0.2655235,0.11272776,-0.5427552,0.27066153,0.3830676,0.46215385,-0.5502588,-0.8592752,-0.5657974,0.048414856,-0.009104557,-0.44591326,-0.26736042,-0.009501122,-0.16255966,-0.76954496,0.27292734,0.18380937,-0.27889112,0.1789223,-0.09500547,-0.25464565,-0.15987784,0.1430878,-0.7007787,-0.09184853,0.31989402,0.43805116,0.9067956,-0.36890063,-0.06650786,0.3955164,0.3046995,0.80139387,-0.30392948,-0.35878697,0.30316117,-0.17155194,0.45113382,-0.43091452,-0.30630285,-0.24701202,-0.14066279,0.5157378,-0.096307576,0.43862107,0.02782434,0.76600575,-0.41357014,0.78539354,0.089793086,0.42002478,-0.13158178,0.22679885,-0.624383
s.miyama,0,4,2.3730333,1.7136099,0.43035063,1.7922096,0.86828774,-0.28795773,0.41899693,0.23805955,0.26613536,-1.024996,-0.9721038,-0.14006968,-0.47750944,-0.35602754,0.26151842,-0.09771526,-0.2451055,-0.20778626,1.3589096,0.6094388,-0.15952452,1.1221848,1.4900559,-0.4154666,0.2067151,-0.12311594,-0.99630344,-0.9408394,0.7258632,-0.2377487,-1.0525597,1.1372786,0.9567285,0.7623933,0.6539649,2.741445,-0.54899365,-0.025106933,0.35391107,-0.5384698,0.63073367,0.35048822,-1.1150236,-0.47907823,-0.21745457,-0.044358887,2.5500793,1.9220375,0.29117528,0.123765424,-0.16224699,0.14307868,-0.059086762,0.1257185,0.8035639,0.3948415,0.43516892,-0.08970589,0.14356494,-0.1239369,0.09147814,-0.50244683,-0.42041212,-0.09874874,0.5467956,0.036134433,-1.1514643,-0.19208951,0.1201894,0.5013325,-0.17210612,0.010475973,-0.72310674,-0.71695626,-0.2386469,0.49211124,0.31861532,0.8006668,-0.70748067,0.8038999,-0.3574099,-0.188495,0.056609403,-0.2570859,-0.0779794,-0.266425,-0.45486835,-0.22222134,-0.6213619,-0.27322146,0.66832703,-0.1014744,0.020746358,-0.3528308,-0.2853054,-0.2531439,-0.41654962,-0.21527421,0.23461752,-0.43803337,0.17879176,0.16189796,0.095193654,-0.19262785,-0.5105632,-0.0067377463,0.68244755,0.3054431,-0.521225,0.021951785,-0.2884854,-1.0788076
s.miyama,0,4,-0.7652123,2.66234,1.467449,-2.4734066,-0.4644347,-0.25724438,0.995734,-0.79104155,-1.9842621,-0.42064977,-0.20561185,1.5262213,0.49801078,0.73526263,1.2973522,-0.4791599,-0.57802993,0.72361267,1.4303966,-0.110501185,-0.64760005,0.5953241,-0.6228098,-1.9980499,-1.0797404,-0.83564776,0.49338222,2.4595928,0.09583193,1.1628957,0.52640855,0.2088153,-1.2567128,0.07853928,1.0931263,-1.3737653,-0.65615046,0.12690991,0.68983316,0.97437316,0.24735501,1.3423252,-0.31566948,-0.09056173,-0.2598107,-0.63790554,-0.5825656,-1.147997,-0.27299386,0.20140454,1.0612646,-1.0367262,-0.06603591,0.82414705,-0.22652584,-0.04099839,-0.008386192,-0.3036028,-0.54002875,0.77445436,-0.032826465,0.6378939,-0.64901763,0.7585695,0.034356587,-0.20046133,0.5741682,0.10668196,0.11696932,-0.6424803,0.013669578,0.874574,-0.6618055,-0.6535461,-0.087627225,-0.19315839,-0.4278963,-0.680235,0.43981865,-0.6440126,-0.6680008,0.18041594,0.019287612,0.46454087,-0.7968581,-0.4430848,-0.34160912,0.61727,-0.10581107,0.11032556,-0.41008797,-0.54145217,0.21791193,-0.17944105,0.00695836,-0.036610406,-0.8998661,0.19797298,-0.52448356,-0.2679263,-0.097316764,-0.37127244,-0.5503215,-0.11172888,0.15524507,-0.4478473,-0.69856334,-0.3244701,0.019785166,-0.41316316,-0.07830809,0.471215
s.miyama,0,4,-0.17807874,-1.3597227,2.7077317,1.546256,0.03423103,0.40695357,-1.3279216,-0.72670686,-0.16064003,0.8164113,0.24254216,0.1711892,-0.86830103,0.05478817,-0.09708813,0.45396444,0.7508465,-0.41469514,0.8517026,-1.1985955,0.34584618,-1.8326364,-0.54347765,-0.38038427,0.7833973,0.46598673,-0.40410286,-0.8344152,0.67659926,-0.470698,1.1242185,0.059172615,-0.9516508,-0.52238625,-1.1644033,-0.9742419,-0.71509004,0.038738787,-0.14283785,1.016119,-0.7473028,-1.3084817,0.7870505,-0.7792719,0.49754494,-0.61283374,0.0040344372,-1.0438702,0.12675565,0.36913577,0.88987637,-0.5853121,0.31420898,0.18445052,-0.6459362,-0.13057469,0.41696,-0.6123123,-0.080869906,-0.67670083,-0.06653641,1.1185765,0.4649672,0.10014962,0.36628905,0.30047214,-0.16711503,0.7177528,-0.17899394,-0.8288648,0.22175181,-0.25925252,-0.27408808,-0.096751414,-0.5532706,0.83995485,0.72262025,-0.050362058,0.20695716,-0.7056279,-0.346881,-0.0051190024,-0.22964954,0.04557898,-0.07700155,0.5616524,0.07221955,-0.95667344,0.20696777,0.12118096,-0.53037894,0.5532297,-0.12676668,-0.5411925,-0.20400701,0.22744489,-0.35934374,-0.2094073,0.42452002,-0.2498722,-0.589024,0.118036374,0.373052,-0.0072694407,0.6001184,0.03564388,-0.054874692,-0.0967806,0.9100423,-0.40359795,0.2724474,0.15113565
s.miyama,0,4,-0.7060696,-0.34183162,0.66996276,-0.28655136,-1.6092064,0.52292407,-0.1441381,0.55526817,0.2637185,0.1970598,0.40671247,0.09395261,0.93526655,0.80221844,-0.9200911,-0.8664701,-0.00021447614,-0.32220384,-0.7381638,0.04043841,-1.0072783,-1.4102137,0.2025007,0.31092867,-0.18336451,-0.0077290386,-1.5505209,-0.022011213,-0.0861467,0.27208298,-0.22448154,1.102378,0.6439111,1.1510785,-1.0824327,0.65043306,0.23709115,0.27507663,0.25741386,0.9955328,1.3593626,1.9518986,-0.849404,1.1198502,0.4455269,-0.882535,0.06420234,-0.55077463,-0.262131,-0.2553458,0.10323154,0.53812027,0.36325693,0.19966745,0.2943815,-0.57930535,0.69612753,-0.5801309,-0.8941817,0.28941625,-0.50818384,0.17448357,0.4570911,0.6745017,0.0020299265,0.46768814,-0.09801687,-0.19672291,0.0032322183,0.042458527,0.3338479,0.747374,0.5141662,0.074320614,-0.3042017,-0.106258094,-0.07054265,0.4602776,0.031149644,0.45030114,-0.75587976,0.20652135,0.5324779,-0.7101656,0.72254753,-0.47417197,0.10423617,0.0077610305,0.027363636,-0.31681278,-0.13871436,-0.044580277,0.60724545,0.040050954,-0.5061722,0.033881567,0.3703848,-0.7187746,-0.47390026,-0.13557711,0.3568429,-0.51707107,-0.13062085,0.20267569,-0.18140604,-0.39526004,-0.1672385,0.2723956,-0.46284735,-0.001333205,0.39847854,0.80349183
